Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39840,2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,292.02,520.0,2508.0,983.0,407.0,113.0,0.0
39841,2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,299.31,523.0,2477.0,985.0,403.0,2.0,0.0
39842,2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,309.14,524.0,2452.0,981.0,266.0,0.0,0.0
39843,2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,319.08,522.0,2323.0,985.0,107.0,0.0,0.0
39844,2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,325.57,522.0,2260.0,983.0,22.0,0.0,0.0
39845,2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,320.43,487.0,2165.0,983.0,20.0,0.0,0.0
39846,2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,312.54,436.0,2071.0,985.0,20.0,0.0,0.0
39847,2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,311.43,431.0,2043.0,984.0,21.0,0.0,0.0
39848,2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,309.03,433.0,1886.0,985.0,19.0,0.0,0.0
39849,2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,306.34,436.0,1734.0,987.0,19.0,0.0,0.0
39850,2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,302.87,435.0,1581.0,987.0,20.0,0.0,0.0
39851,2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,305.28,435.0,1675.0,986.0,17.0,0.0,0.0
39852,2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,302.67,435.0,1779.0,987.0,19.0,47.0,0.0
39853,2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,297.95,434.0,1869.0,985.0,17.0,123.0,0.0
39854,2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,284.09,433.0,1907.0,983.0,16.0,303.0,0.0
39855,2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,260.29,432.0,1871.0,985.0,12.0,621.0,0.0
39856,2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,250.55,432.0,1912.0,982.0,11.0,797.0,0.0
39857,2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,256.17,431.0,2177.0,983.0,10.0,822.0,0.0
39858,2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,264.31,448.0,2373.0,982.0,11.0,796.0,0.0
39859,2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,285.79,633.0,2415.0,982.0,11.0,769.0,0.0
39860,2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,292.99,710.0,2421.0,981.0,54.0,733.0,0.0
39861,2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,295.77,720.0,2418.0,982.0,124.0,631.0,0.0
39862,2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,301.78,713.0,2457.0,982.0,152.0,504.0,0.0
39863,2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,311.72,716.0,2403.0,982.0,223.0,274.0,0.0
