UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-10-27 00:00:00,190.0,1675.0,992.0,217.0,0.0,0.0
2023-10-27 01:00:00,190.0,1591.0,993.0,213.0,0.0,0.0
2023-10-27 02:00:00,192.0,1453.0,991.0,182.0,0.0,0.0
2023-10-27 03:00:00,190.0,1300.0,991.0,136.0,0.0,0.0
2023-10-27 04:00:00,190.0,1269.0,993.0,44.0,0.0,0.0
2023-10-27 05:00:00,191.0,1136.0,991.0,9.0,0.0,0.0
2023-10-27 06:00:00,191.0,1078.0,993.0,10.0,0.0,0.0
2023-10-27 07:00:00,191.0,1141.0,991.0,11.0,0.0,0.0
2023-10-27 08:00:00,190.0,1187.0,991.0,10.0,0.0,0.0
2023-10-27 09:00:00,192.0,1207.0,992.0,9.0,0.0,0.0
2023-10-27 10:00:00,189.0,1275.0,992.0,10.0,0.0,0.0
2023-10-27 11:00:00,193.0,1342.0,993.0,11.0,0.0,0.0
2023-10-27 12:00:00,190.0,1382.0,989.0,59.0,0.0,0.0
2023-10-27 13:00:00,191.0,1341.0,992.0,21.0,85.0,0.0
2023-10-27 14:00:00,191.0,1238.0,993.0,9.0,341.0,0.0
2023-10-27 15:00:00,191.0,1263.0,992.0,11.0,430.0,0.0
2023-10-27 16:00:00,190.0,1169.0,991.0,9.0,529.0,0.0
2023-10-27 17:00:00,189.0,1190.0,991.0,9.0,566.0,0.0
2023-10-27 18:00:00,191.0,1373.0,992.0,10.0,489.0,0.0
2023-10-27 19:00:00,190.0,1435.0,991.0,10.0,497.0,0.0
2023-10-27 20:00:00,191.0,1488.0,991.0,9.0,472.0,0.0
2023-10-27 21:00:00,190.0,1600.0,992.0,10.0,401.0,0.0
2023-10-27 22:00:00,209.0,1713.0,991.0,65.0,160.0,0.0
2023-10-27 23:00:00,303.0,1543.0,990.0,195.0,9.0,0.0
