datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-18 00:00:00,2023-08-18 22:28:40,3.0,3.727449112026492,297.7554501202816,290.88354638365934,0.114879102477789,0.1034773467466496,482.02939,2104.29549,986.41331,183.93324,8865.21979,774.99789
2023-08-18 01:00:00,2023-08-18 22:28:40,3.0,3.727449112026492,297.7554501202816,290.88354638365934,0.114879102477789,0.1034773467466496,473.93299,2115.60862,985.90184,191.05846,3992.95997,349.06473
2023-08-18 02:00:00,2023-08-18 22:28:40,3.0,3.727449112026492,297.7554501202816,290.88354638365934,0.114879102477789,0.1034773467466496,484.39055,2030.60201,983.22948,172.97189,479.74999,41.93976
2023-08-18 03:00:00,2023-08-18 22:28:40,3.0,3.727449112026492,297.7554501202816,290.88354638365934,0.114879102477789,0.1034773467466496,489.25612,1952.6133,980.80447,152.53309,0.07,0.00612
2023-08-18 04:00:00,2023-08-18 22:28:40,3.0,3.53929416723399,296.29961706238714,290.43944995238627,0.114879102477789,0.1034773467466496,486.65248,1849.50448,981.78225,123.19429,0.0,0.0
2023-08-18 05:00:00,2023-08-18 22:28:40,3.0,3.53929416723399,296.29961706238714,290.43944995238627,0.114879102477789,0.1034773467466496,480.47173,1808.27015,983.56539,83.90115,0.0,0.0
2023-08-18 06:00:00,2023-08-18 22:28:40,3.0,3.53929416723399,296.29961706238714,290.43944995238627,0.114879102477789,0.1034773467466496,475.49463,1760.1007,983.7782,52.96513,0.0,0.0
2023-08-18 07:00:00,2023-08-18 22:28:40,3.0,3.1200087037490496,295.2821709619999,290.0580035022524,0.0572702208276263,0.1725983322274358,460.11092,1753.55856,982.73384,35.05651,0.0,0.0
2023-08-18 08:00:00,2023-08-18 22:28:40,3.0,3.1200087037490496,295.2821709619999,290.0580035022524,0.0572702208276263,0.1725983322274358,443.92033,1731.49982,982.49436,20.99296,0.0,0.0
2023-08-18 09:00:00,2023-08-18 22:28:40,3.0,3.1200087037490496,295.2821709619999,290.0580035022524,0.0572702208276263,0.1725983322274358,438.11626,1725.78808,982.02661,27.22104,0.0,0.0
2023-08-18 10:00:00,2023-08-18 22:28:40,3.0,2.507770807222711,296.14209080258183,290.51973425304647,0.0,0.2608003594402652,430.05946,1695.80729,981.70429,34.20379,0.0,0.0
2023-08-18 11:00:00,2023-08-18 22:28:40,3.0,2.507770807222711,296.14209080258183,290.51973425304647,0.0,0.2608003594402652,422.35065,1654.16049,982.2485,48.8378,0.0,0.0
2023-08-18 12:00:00,2023-08-18 22:28:40,3.0,2.507770807222711,296.14209080258183,290.51973425304647,0.0,0.2608003594402652,431.31396,1641.74391,982.70796,66.0656,0.0,0.0
2023-08-18 13:00:00,2023-08-18 22:28:40,3.0,3.086037285895244,302.14551841696976,290.2976155039956,14.099393908193946,0.3242351434786411,433.04586,1643.05154,983.13364,86.69049,890.34002,77.83356
2023-08-18 14:00:00,2023-08-18 22:28:40,3.0,3.086037285895244,302.14551841696976,290.2976155039956,14.099393908193946,0.3242351434786411,427.38822,1668.92032,983.2922,77.19,5154.91013,450.64246
2023-08-18 15:00:00,2023-08-18 22:28:40,3.0,3.086037285895244,302.14551841696976,290.2976155039956,14.099393908193946,0.3242351434786411,433.16076,1688.94046,982.98343,43.56804,9899.65012,865.42784
2023-08-18 16:00:00,2023-08-18 22:28:40,3.0,3.0924921322599066,305.33480884561163,289.7133054502243,488.9206532812666,0.3348653793262175,449.05515,1747.63026,983.1591,31.91342,11968.79971,1046.31298
2023-08-18 17:00:00,2023-08-18 22:28:40,3.0,3.0924921322599066,305.33480884561163,289.7133054502243,488.9206532812666,0.3348653793262175,462.50864,1867.29985,983.23983,40.42203,12680.4204,1108.52289
2023-08-18 18:00:00,2023-08-18 22:28:40,3.0,3.0924921322599066,305.33480884561163,289.7133054502243,488.9206532812666,0.3348653793262175,467.8844,1942.76417,983.62415,41.10262,12965.55978,1133.44979
2023-08-18 19:00:00,2023-08-18 22:28:40,3.0,3.3561643695710286,305.88145269697407,289.82053683271806,693.4639693421207,0.3355297701166604,471.65764,2040.26703,983.74377,41.65271,12967.78989,1133.64474
2023-08-18 20:00:00,2023-08-18 22:28:40,3.0,3.3561643695710286,305.88145269697407,289.82053683271806,693.4639693421207,0.3355297701166604,477.70593,2087.93462,983.73492,42.51252,12801.55005,1119.11205
2023-08-18 21:00:00,2023-08-18 22:28:40,3.0,3.3561643695710286,305.88145269697407,289.82053683271806,693.4639693421207,0.3355297701166604,487.69946,2141.03424,983.76532,56.00148,12469.25017,1090.06238
2023-08-18 22:00:00,2023-08-18 22:28:40,3.0,3.0798450807052715,301.44434061932355,291.33292051324474,787.4014244868122,0.3355297701166604,485.83739,2146.25857,985.06909,86.48701,11912.71969,1041.41046
2023-08-18 23:00:00,2023-08-18 22:28:40,3.0,3.0798450807052715,301.44434061932355,291.33292051324474,787.4014244868122,0.3355297701166604,483.63151,2121.49045,982.77141,119.1675,10979.84991,959.85895
2023-08-19 00:00:00,2023-08-18 22:28:40,3.0,3.0798450807052715,301.44434061932355,291.33292051324474,787.4014244868122,0.3355297701166604,446.20032,2024.38546,986.41331,166.90802,9256.6814,146.57792
2023-08-19 01:00:00,2023-08-18 22:28:40,3.0,3.2517058391334843,299.3357103119747,291.15255607634856,523.2861855839376,0.3410222410741353,438.95443,2038.72086,985.90184,176.72736,6990.50123,235.07471
2023-08-19 02:00:00,2023-08-18 22:28:40,3.0,3.2517058391334843,299.3357103119747,291.15255607634856,523.2861855839376,0.3410222410741353,449.05828,1985.28238,983.22948,167.11199,4366.00062,357.46769
2023-08-19 03:00:00,2023-08-18 22:28:40,3.0,3.2517058391334843,299.3357103119747,291.15255607634856,523.2861855839376,0.3410222410741353,455.05858,1929.9,980.80447,167.37274,1734.25038,273.64242
2023-08-19 04:00:00,2023-08-18 22:28:40,3.0,3.0385847583732275,298.0205273320437,291.1155375102596,0.0795627069907413,0.4161951268468716,454.53248,1846.89025,981.78225,150.05931,645.93437,426.08331
2023-08-19 05:00:00,2023-08-18 22:28:40,3.0,3.0385847583732275,298.0205273320437,291.1155375102596,0.0795627069907413,0.4161951268468716,450.6521,1798.30286,983.56539,119.561,463.3688,291.37597
2023-08-19 06:00:00,2023-08-18 22:28:40,3.0,3.0385847583732275,298.0205273320437,291.1155375102596,0.0795627069907413,0.4161951268468716,447.28246,1752.2735,983.7782,90.12246,53.87126,216.57109
2023-08-19 07:00:00,2023-08-18 22:28:40,3.0,2.600353133644949,296.9208609431754,290.278394318314,0.0398863720273772,0.4893333078577436,432.88549,1727.50022,982.73384,62.46163,38.22457,266.36946
2023-08-19 08:00:00,2023-08-18 22:28:40,3.0,2.600353133644949,296.9208609431754,290.278394318314,0.0398863720273772,0.4893333078577436,417.9486,1690.5154,982.49436,32.66757,154.90909,176.94376
2023-08-19 09:00:00,2023-08-18 22:28:40,3.0,2.600353133644949,296.9208609431754,290.278394318314,0.0398863720273772,0.4893333078577436,413.1882,1680.76836,982.02661,15.23312,0.0,343.84464
