UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-04-08 00:00:00,881.0,1162.0,0.0,115.0,1.0,0.0
2023-04-08 01:00:00,881.0,1100.0,0.0,97.0,0.0,0.0
2023-04-08 02:00:00,884.0,999.0,0.0,41.0,0.0,0.0
2023-04-08 03:00:00,874.0,1053.0,0.0,41.0,0.0,0.0
2023-04-08 04:00:00,783.0,1017.0,0.0,43.0,0.0,0.0
2023-04-08 05:00:00,739.0,945.0,0.0,42.0,0.0,0.0
2023-04-08 06:00:00,671.0,978.0,0.0,41.0,0.0,0.0
2023-04-08 07:00:00,674.0,935.0,0.0,42.0,0.0,0.0
2023-04-08 08:00:00,676.0,918.0,0.0,42.0,0.0,0.0
2023-04-08 09:00:00,678.0,898.0,0.0,41.0,0.0,0.0
2023-04-08 10:00:00,680.0,931.0,0.0,43.0,0.0,0.0
2023-04-08 11:00:00,712.0,978.0,0.0,41.0,0.0,0.0
2023-04-08 12:00:00,845.0,939.0,0.0,41.0,0.0,0.0
2023-04-08 13:00:00,879.0,997.0,0.0,45.0,10.0,0.0
2023-04-08 14:00:00,877.0,1077.0,0.0,108.0,23.0,0.0
2023-04-08 15:00:00,874.0,1112.0,0.0,112.0,38.0,0.0
2023-04-08 16:00:00,874.0,1132.0,0.0,175.0,77.0,0.0
2023-04-08 17:00:00,870.0,1110.0,0.0,181.0,101.0,0.0
2023-04-08 18:00:00,871.0,1077.0,0.0,181.0,111.0,0.0
2023-04-08 19:00:00,869.0,1086.0,0.0,127.0,109.0,0.0
2023-04-08 20:00:00,872.0,1152.0,0.0,114.0,76.0,0.0
2023-04-08 21:00:00,868.0,1210.0,0.0,113.0,47.0,0.0
2023-04-08 22:00:00,869.0,1295.0,0.0,107.0,21.0,0.0
2023-04-08 23:00:00,870.0,1329.0,0.0,152.0,5.0,0.0
