UTC time,coal,nat_gas,nuclear,hydro,solar,other
2023-12-06 00:00:00,594.0,1254.0,993.0,98.0,0.0,0.0
2023-12-06 01:00:00,597.0,1211.0,991.0,149.0,0.0,0.0
2023-12-06 02:00:00,591.0,1204.0,992.0,132.0,0.0,0.0
2023-12-06 03:00:00,586.0,1244.0,991.0,26.0,0.0,0.0
2023-12-06 04:00:00,584.0,1153.0,994.0,10.0,0.0,0.0
2023-12-06 05:00:00,518.0,1079.0,991.0,11.0,0.0,0.0
2023-12-06 06:00:00,482.0,1129.0,991.0,9.0,0.0,0.0
2023-12-06 07:00:00,484.0,1136.0,993.0,11.0,0.0,0.0
2023-12-06 08:00:00,471.0,1063.0,995.0,10.0,0.0,0.0
2023-12-06 09:00:00,476.0,1159.0,988.0,12.0,0.0,0.0
2023-12-06 10:00:00,510.0,1142.0,993.0,11.0,0.0,0.0
2023-12-06 11:00:00,541.0,1160.0,994.0,86.0,0.0,0.0
2023-12-06 12:00:00,540.0,1283.0,991.0,239.0,0.0,0.0
2023-12-06 13:00:00,531.0,1265.0,992.0,353.0,33.0,0.0
2023-12-06 14:00:00,484.0,1151.0,993.0,193.0,363.0,0.0
2023-12-06 15:00:00,481.0,973.0,991.0,18.0,643.0,0.0
2023-12-06 16:00:00,456.0,991.0,992.0,6.0,669.0,0.0
2023-12-06 17:00:00,459.0,1012.0,993.0,11.0,648.0,0.0
2023-12-06 18:00:00,452.0,1011.0,991.0,13.0,638.0,0.0
2023-12-06 19:00:00,458.0,1044.0,991.0,11.0,623.0,0.0
2023-12-06 20:00:00,456.0,1045.0,992.0,13.0,617.0,0.0
2023-12-06 21:00:00,453.0,1014.0,993.0,13.0,528.0,0.0
2023-12-06 22:00:00,544.0,1166.0,993.0,11.0,156.0,0.0
2023-12-06 23:00:00,701.0,1273.0,993.0,94.0,3.0,0.0
