datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-31 00:00:00,2023-09-02 22:35:24,3.0,9.836825167786872,296.57629390159104,295.1185014916117,0.0,9.98646904251299,219.16724,1980.74683,986.35937,76.03513,8485.34972,741.78963
2023-08-31 01:00:00,2023-09-02 22:35:24,3.0,9.836825167786872,296.57629390159104,295.1185014916117,0.0,9.98646904251299,217.31054,1981.16107,985.84712,76.55654,3015.20006,263.58892
2023-08-31 02:00:00,2023-09-02 22:35:24,3.0,9.836825167786872,296.57629390159104,295.1185014916117,0.0,9.98646904251299,225.1729,1927.24963,983.1756,76.31524,135.71,11.86377
2023-08-31 03:00:00,2023-09-02 22:35:24,3.0,9.836825167786872,296.57629390159104,295.1185014916117,0.0,9.98646904251299,238.36365,1869.92529,980.75107,72.6961,0.0,0.0
2023-08-31 04:00:00,2023-09-02 22:35:24,3.0,8.758402871647915,295.9458860213753,294.2496218606045,0.0,9.98646904251299,251.00203,1800.16783,981.72951,75.24721,0.0,0.0
2023-08-31 05:00:00,2023-09-02 22:35:24,3.0,8.758402871647915,295.9458860213753,294.2496218606045,0.0,9.98646904251299,261.69793,1769.32492,983.51332,70.73059,0.0,0.0
2023-08-31 06:00:00,2023-09-02 22:35:24,3.0,8.758402871647915,295.9458860213753,294.2496218606045,0.0,9.98646904251299,268.51444,1730.4412,983.72685,67.59225,0.0,0.0
2023-08-31 07:00:00,2023-09-02 22:35:24,3.0,7.8885191225643165,295.1896977335084,293.1821566619371,0.0,14.938743183867576,260.36982,1720.7337,982.68327,70.94207,0.0,0.0
2023-08-31 08:00:00,2023-09-02 22:35:24,3.0,7.8885191225643165,295.1896977335084,293.1821566619371,0.0,14.938743183867576,253.37704,1684.9379,982.4444,74.92296,0.0,0.0
2023-08-31 09:00:00,2023-09-02 22:35:24,3.0,7.8885191225643165,295.1896977335084,293.1821566619371,0.0,14.938743183867576,255.23006,1681.15604,981.977,80.9938,0.0,0.0
2023-08-31 10:00:00,2023-09-02 22:35:24,3.0,6.517215678331146,294.6769544184329,291.90715795222485,0.0,16.963489079803285,251.83535,1645.88483,981.65511,83.27328,0.0,0.0
2023-08-31 11:00:00,2023-09-02 22:35:24,3.0,6.517215678331146,294.6769544184329,291.90715795222485,0.0,16.963489079803285,246.10982,1607.56022,982.2004,94.73119,0.0,0.0
2023-08-31 12:00:00,2023-09-02 22:35:24,3.0,6.517215678331146,294.6769544184329,291.90715795222485,0.0,16.963489079803285,246.57705,1615.04738,982.66088,103.18695,0.0,0.0
2023-08-31 13:00:00,2023-09-02 22:35:24,3.0,6.123069588511672,297.9718271285707,291.15593802722026,5.114491809670867,17.369792610767167,239.57959,1630.23664,983.08752,100.59361,595.29001,52.04028
2023-08-31 14:00:00,2023-09-02 22:35:24,3.0,6.123069588511672,297.9718271285707,291.15593802722026,5.114491809670867,17.369792610767167,223.77697,1654.14382,983.24705,98.95123,4685.24012,409.58389
2023-08-31 15:00:00,2023-09-02 22:35:24,3.0,6.123069588511672,297.9718271285707,291.15593802722026,5.114491809670867,17.369792610767167,219.34093,1662.707,982.93895,88.02299,10033.96001,877.16921
2023-08-31 16:00:00,2023-09-02 22:35:24,3.0,4.606752897862854,301.0418421805725,291.123523237884,329.5997076069031,17.420107512300046,220.57008,1714.62365,983.11527,86.68602,12479.72978,1090.97851
2023-08-31 17:00:00,2023-09-02 22:35:24,3.0,4.606752897862854,301.0418421805725,291.123523237884,329.5997076069031,17.420107512300046,221.57354,1804.72123,983.19673,97.85745,13212.78023,1155.06181
2023-08-31 18:00:00,2023-09-02 22:35:24,3.0,4.606752897862854,301.0418421805725,291.123523237884,329.5997076069031,17.420107512300046,219.78481,1855.77193,983.58171,91.34804,13468.07039,1177.37929
2023-08-31 19:00:00,2023-09-02 22:35:24,3.0,3.8607820588601967,301.95293971802334,291.315021819718,542.5915814285909,17.423852790704963,220.16599,1913.68518,983.70157,75.30351,13458.03,1176.50156
2023-08-31 20:00:00,2023-09-02 22:35:24,3.0,3.8607820588601967,301.95293971802334,291.315021819718,542.5915814285909,17.423852790704963,224.54608,1940.63898,983.69266,65.78386,13173.36025,1151.61572
2023-08-31 21:00:00,2023-09-02 22:35:24,3.0,3.8607820588601967,301.95293971802334,291.315021819718,542.5915814285909,17.423852790704963,235.7082,1973.51105,983.72318,61.91729,12766.88995,1116.08206
2023-08-31 22:00:00,2023-09-02 22:35:24,3.0,3.3285789037193965,297.9731598523225,291.7459966749065,721.8686596579867,17.42515905148138,239.40824,1974.81189,985.02701,64.25946,12056.38028,1053.96928
2023-08-31 23:00:00,2023-09-02 22:35:24,3.0,3.3285789037193965,297.9731598523225,291.7459966749065,721.8686596579867,17.42515905148138,239.72879,1966.42102,982.72969,65.60861,10699.88012,935.38398
2023-09-01 00:00:00,2023-09-02 22:35:24,3.0,3.3285789037193965,297.9731598523225,291.7459966749065,721.8686596579867,17.42515905148138,221.23205,1909.65696,986.41331,63.4742,8899.44693,144.25869
2023-09-01 01:00:00,2023-09-02 22:35:24,3.0,3.353709517390414,296.22382988425824,290.9908658334714,466.4700740971866,17.429530820806363,219.32635,1928.44131,985.90184,65.19044,6752.8493,244.12202
2023-09-01 02:00:00,2023-09-02 22:35:24,3.0,3.353709517390414,296.22382988425824,290.9908658334714,466.4700740971866,17.429530820806363,227.20909,1881.76079,983.22948,67.57724,4240.76456,360.29506
2023-09-01 03:00:00,2023-09-02 22:35:24,3.0,3.353709517390414,296.22382988425824,290.9908658334714,466.4700740971866,17.429530820806363,240.33442,1832.91406,980.80447,67.38977,1708.21673,276.36904
2023-09-01 04:00:00,2023-09-02 22:35:24,3.0,3.4115069763555907,295.0614721515267,290.57105561198387,0.0,17.435042281679806,252.85308,1759.23593,981.78225,72.39682,641.97287,433.16811
2023-09-01 05:00:00,2023-09-02 22:35:24,3.0,3.4115069763555907,295.0614721515267,290.57105561198387,0.0,17.435042281679806,263.41643,1723.81247,983.56539,70.55218,445.56051,307.15996
2023-09-01 06:00:00,2023-09-02 22:35:24,3.0,3.4115069763555907,295.0614721515267,290.57105561198387,0.0,17.435042281679806,270.14027,1686.01275,983.7782,68.51649,48.80471,222.14868
2023-09-01 07:00:00,2023-09-02 22:35:24,3.0,3.577006442411208,293.9708547644192,289.9270830859476,0.0,17.435482589635452,261.9388,1667.30023,982.73384,70.98455,37.04189,270.27112
2023-09-01 08:00:00,2023-09-02 22:35:24,3.0,3.577006442411208,293.9708547644192,289.9270830859476,0.0,17.435482589635452,254.8738,1635.81487,982.49436,73.41108,153.81847,181.77062
2023-09-01 09:00:00,2023-09-02 22:35:24,3.0,3.577006442411208,293.9708547644192,289.9270830859476,0.0,17.435482589635452,256.66665,1622.93698,982.02661,77.18008,0.0,353.62758
2023-09-01 10:00:00,2023-09-02 22:35:24,3.0,4.130236738750683,293.77674663138987,289.405549003252,0.0,17.435704253419843,253.23533,1594.68204,981.70429,76.97757,0.0,252.48177
2023-09-01 11:00:00,2023-09-02 22:35:24,3.0,4.130236738750683,293.77674663138987,289.405549003252,0.0,17.435704253419843,247.49421,1559.59892,982.2485,85.77464,0.0,162.74435
2023-09-01 12:00:00,2023-09-02 22:35:24,3.0,4.130236738750683,293.77674663138987,289.405549003252,0.0,17.435704253419843,248.02817,1558.15011,982.70796,92.79605,0.0,200.22047
2023-09-01 13:00:00,2023-09-02 22:35:24,3.0,5.249081552523951,297.6631468366428,288.14351569963605,9.243150238453282,17.43969360097612,241.09928,1570.14523,983.13364,91.87757,246.60598,397.93874
2023-09-01 14:00:00,2023-09-02 22:35:24,3.0,5.249081552523951,297.6631468366428,288.14351569963605,9.243150238453282,17.43969360097612,225.37634,1590.13558,983.2922,91.4886,859.85454,291.49478
2023-09-01 15:00:00,2023-09-02 22:35:24,3.0,5.249081552523951,297.6631468366428,288.14351569963605,9.243150238453282,17.43969360097612,221.0205,1598.38335,982.98343,82.1456,724.33868,267.09666
2023-09-01 16:00:00,2023-09-02 22:35:24,3.0,5.058071250099559,300.46311724694465,287.4703778394555,414.4283999760551,17.440579655550952,222.36485,1648.13188,983.1591,82.69451,2338.23387,238.42638
