Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,other
39960,2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,409.04,628.0,1980.0,982.0,21.0,56.0,0.0
39961,2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,409.65,606.0,1903.0,984.0,22.0,5.0,0.0
39962,2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,395.69,477.0,1932.0,983.0,20.0,0.0,0.0
39963,2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,387.5,433.0,1852.0,982.0,23.0,0.0,0.0
39964,2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,379.66,434.0,1621.0,984.0,23.0,0.0,0.0
39965,2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,373.39,433.0,1451.0,983.0,21.0,0.0,0.0
39966,2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,373.83,434.0,1464.0,983.0,23.0,0.0,0.0
39967,2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,368.9,428.0,1354.0,982.0,19.0,0.0,0.0
39968,2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,366.85,429.0,1318.0,983.0,23.0,0.0,0.0
39969,2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,366.85,430.0,1306.0,984.0,19.0,0.0,0.0
39970,2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,366.74,432.0,1296.0,982.0,21.0,0.0,0.0
39971,2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,373.46,439.0,1433.0,985.0,20.0,0.0,0.0
39972,2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,376.29,434.0,1564.0,983.0,18.0,18.0,0.0
39973,2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,374.84,435.0,1637.0,982.0,21.0,56.0,0.0
39974,2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,368.41,435.0,1663.0,983.0,20.0,128.0,0.0
39975,2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,362.86,437.0,1754.0,982.0,17.0,228.0,0.0
39976,2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,351.44,436.0,1763.0,981.0,18.0,358.0,0.0
39977,2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,341.72,431.0,1894.0,980.0,18.0,533.0,0.0
39978,2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,344.65,439.0,2051.0,981.0,18.0,583.0,0.0
39979,2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,348.27,514.0,2072.0,981.0,16.0,663.0,0.0
39980,2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,352.34,542.0,2156.0,979.0,19.0,686.0,0.0
39981,2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,354.53,543.0,2174.0,982.0,20.0,660.0,0.0
39982,2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,363.28,590.0,2214.0,981.0,22.0,622.0,0.0
39983,2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,370.88,629.0,2196.0,981.0,50.0,536.0,0.0
