datetime,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-23 00:00:00,2023-08-23 19:34:33,3.0,2.0148239099406524,300.4568568496514,293.64006620186785,0.016253343441177,0.0002161084622544,631.90947,2257.92172,984.41435,236.0085,8863.81983,774.87551
2023-08-23 01:00:00,2023-08-23 19:34:33,3.0,2.0148239099406524,300.4568568496514,293.64006620186785,0.016253343441177,0.0002161084622544,620.25537,2267.23446,983.8726,234.93568,3617.9701,316.2831
2023-08-23 02:00:00,2023-08-23 19:34:33,3.0,2.0148239099406524,300.4568568496514,293.64006620186785,0.016253343441177,0.0002161084622544,632.19274,2188.44441,981.23087,201.68399,311.05001,27.192
2023-08-23 03:00:00,2023-08-23 19:34:33,3.0,2.0148239099406524,300.4568568496514,293.64006620186785,0.016253343441177,0.0002161084622544,632.31137,2112.74847,978.82459,171.15275,0.0,0.0
2023-08-23 04:00:00,2023-08-23 19:34:33,3.0,2.493371427732729,299.4541932618218,293.4421075558161,0.016253343441177,0.0002161084622544,621.01689,2017.66054,979.82796,127.69805,0.0,0.0
2023-08-23 05:00:00,2023-08-23 19:34:33,3.0,2.493371427732729,299.4541932618218,293.4421075558161,0.016253343441177,0.0002161084622544,605.21337,1978.35904,981.63548,77.33581,0.0,0.0
2023-08-23 06:00:00,2023-08-23 19:34:33,3.0,2.493371427732729,299.4541932618218,293.4421075558161,0.016253343441177,0.0002161084622544,593.51172,1928.28081,981.87424,43.73224,0.0,0.0
2023-08-23 07:00:00,2023-08-23 19:34:33,3.0,3.712098479139891,298.4380681504829,292.9522175912748,0.0079340413209348,0.0108253033007338,574.00038,1918.50397,980.8598,23.13558,0.0,0.0
2023-08-23 08:00:00,2023-08-23 19:34:33,3.0,3.712098479139891,298.4380681504829,292.9522175912748,0.0079340413209348,0.0108253033007338,552.56534,1881.6115,980.64169,4.62632,0.0,0.0
2023-08-23 09:00:00,2023-08-23 19:34:33,3.0,3.712098479139891,298.4380681504829,292.9522175912748,0.0079340413209348,0.0108253033007338,542.39524,1868.30624,980.1885,8.76705,0.0,0.0
2023-08-23 10:00:00,2023-08-23 19:34:33,3.0,4.800723012311826,297.95826474012193,292.354299019742,0.0,0.0778108016896386,531.68023,1829.31424,979.88027,13.25758,0.0,0.0
2023-08-23 11:00:00,2023-08-23 19:34:33,3.0,4.800723012311826,297.95826474012193,292.354299019742,0.0,0.0778108016896386,522.84062,1778.21309,980.46422,25.57174,0.0,0.0
2023-08-23 12:00:00,2023-08-23 19:34:33,3.0,4.800723012311826,297.95826474012193,292.354299019742,0.0,0.0778108016896386,536.64827,1768.19963,980.96165,43.27709,0.0,0.0
2023-08-23 13:00:00,2023-08-23 19:34:33,3.0,5.75437592491897,301.50455496222105,290.69988428569513,9.981229787904574,0.3468635747640835,543.35756,1775.4149,981.4249,68.00526,748.41999,65.42691
2023-08-23 14:00:00,2023-08-23 19:34:33,3.0,5.75437592491897,301.50455496222105,290.69988428569513,9.981229787904574,0.3468635747640835,543.48444,1803.46405,981.6185,55.07015,4844.46,423.5029
2023-08-23 15:00:00,2023-08-23 19:34:33,3.0,5.75437592491897,301.50455496222105,290.69988428569513,9.981229787904574,0.3468635747640835,555.07771,1821.13476,981.33376,19.98697,9793.04969,856.10882
2023-08-23 16:00:00,2023-08-23 19:34:33,3.0,5.331460181932143,304.1601719363682,289.66938800669936,426.805791774356,0.5748509915976819,579.33401,1881.54305,981.53519,13.0862,12021.5198,1050.92177
2023-08-23 17:00:00,2023-08-23 19:34:33,3.0,5.331460181932143,304.1601719363682,289.66938800669936,426.805791774356,0.5748509915976819,599.88631,1999.07121,981.64265,32.61436,12755.44959,1115.08195
2023-08-23 18:00:00,2023-08-23 19:34:33,3.0,5.331460181932143,304.1601719363682,289.66938800669936,426.805791774356,0.5748509915976819,609.34722,2067.99783,982.05177,45.47339,13118.0898,1146.78397
2023-08-23 19:00:00,2023-08-23 19:34:33,3.0,4.9884162150336175,304.48638125610125,289.0471060804753,638.3705095007687,0.6934735501302762,615.05454,2156.73525,982.17964,59.18718,13238.97971,1157.35217
2023-08-23 20:00:00,2023-08-23 19:34:33,3.0,4.9884162150336175,304.48638125610125,289.0471060804753,638.3705095007687,0.6934735501302762,622.05397,2200.01319,982.16826,70.63814,13213.64973,1155.13782
2023-08-23 21:00:00,2023-08-23 19:34:33,3.0,4.9884162150336175,304.48638125610125,289.0471060804753,638.3705095007687,0.6934735501302762,631.38113,2249.97828,982.20239,91.0484,13005.19982,1136.91512
2023-08-23 22:00:00,2023-08-23 19:34:33,3.0,4.104361591080714,300.09356484728573,289.6247845523033,745.589751534741,0.7168993767317793,626.34768,2255.21691,983.50808,126.44596,12476.74021,1090.71716
2023-08-23 23:00:00,2023-08-23 19:34:33,3.0,4.104361591080714,300.09356484728573,289.6247845523033,745.589751534741,0.7168993767317793,622.70128,2235.67666,981.22407,158.55429,11468.73032,1002.59689
2023-08-24 00:00:00,2023-08-23 19:34:33,3.0,4.104361591080714,300.09356484728573,289.6247845523033,745.589751534741,0.7168993767317793,608.72641,2143.01516,986.41331,219.35233,9622.89621,143.13695
2023-08-24 01:00:00,2023-08-23 19:34:33,3.0,3.945353212030392,297.6070395550976,289.1875905753073,493.49799130628605,0.7336465620735599,597.62259,2160.84977,985.90184,231.02706,7272.50433,240.38554
2023-08-24 02:00:00,2023-08-23 19:34:33,3.0,3.945353212030392,297.6070395550976,289.1875905753073,493.49799130628605,0.7336465620735599,609.33105,2099.5838,983.22948,212.01919,4545.99635,360.62847
2023-08-24 03:00:00,2023-08-23 19:34:33,3.0,3.945353212030392,297.6070395550976,289.1875905753073,493.49799130628605,0.7336465620735599,610.1839,2038.26752,980.80447,198.24871,1809.78522,276.4081
2023-08-24 04:00:00,2023-08-23 19:34:33,3.0,3.2469661331373545,296.1760175835358,289.5975253436269,0.0088596456670484,0.7511066196012893,600.23374,1953.21401,981.78225,165.43649,674.93064,432.5983
2023-08-24 05:00:00,2023-08-23 19:34:33,3.0,3.2469661331373545,296.1760175835358,289.5975253436269,0.0088596456670484,0.7511066196012893,585.9186,1913.96916,983.56539,118.11627,481.17864,298.59111
2023-08-24 06:00:00,2023-08-23 19:34:33,3.0,3.2469661331373545,296.1760175835358,289.5975253436269,0.0088596456670484,0.7511066196012893,575.25711,1868.35492,983.7782,76.71346,54.63916,216.86468
2023-08-24 07:00:00,2023-08-23 19:34:33,3.0,2.7395137155981097,295.381712931205,290.0301546541956,0.0043483872985891,0.7555304512730352,556.38423,1850.64039,982.73384,45.05997,39.25538,266.34438
2023-08-24 08:00:00,2023-08-23 19:34:33,3.0,2.7395137155981097,295.381712931205,290.0301546541956,0.0043483872985891,0.7555304512730352,535.76041,1812.2609,982.49436,15.21343,161.45448,177.35964
