UTC time,creation_time (UTC),version,forecasted_avg_carbon_intensity
2023-08-22T00:00:00.000000000,2023-08-23 15:25:34,3.0,476.75593
2023-08-22T01:00:00.000000000,2023-08-23 15:25:34,3.0,508.7956
2023-08-22T02:00:00.000000000,2023-08-23 15:25:34,3.0,533.40229
2023-08-22T03:00:00.000000000,2023-08-23 15:25:34,3.0,547.99519
2023-08-22T04:00:00.000000000,2023-08-23 15:25:34,3.0,556.9568
2023-08-22T05:00:00.000000000,2023-08-23 15:25:34,3.0,558.69326
2023-08-22T06:00:00.000000000,2023-08-23 15:25:34,3.0,533.51091
2023-08-22T07:00:00.000000000,2023-08-23 15:25:34,3.0,476.75303
2023-08-22T08:00:00.000000000,2023-08-23 15:25:34,3.0,395.92077
2023-08-22T09:00:00.000000000,2023-08-23 15:25:34,3.0,317.8812
2023-08-22T10:00:00.000000000,2023-08-23 15:25:34,3.0,270.35064
2023-08-22T11:00:00.000000000,2023-08-23 15:25:34,3.0,260.25786
2023-08-22T12:00:00.000000000,2023-08-23 15:25:34,3.0,265.75406
2023-08-22T13:00:00.000000000,2023-08-23 15:25:34,3.0,293.31905
2023-08-22T14:00:00.000000000,2023-08-23 15:25:34,3.0,335.86769
2023-08-22T15:00:00.000000000,2023-08-23 15:25:34,3.0,373.78213
2023-08-22T16:00:00.000000000,2023-08-23 15:25:34,3.0,399.10606
2023-08-22T17:00:00.000000000,2023-08-23 15:25:34,3.0,409.09316
2023-08-22T18:00:00.000000000,2023-08-23 15:25:34,3.0,403.71441
2023-08-22T19:00:00.000000000,2023-08-23 15:25:34,3.0,387.78943
2023-08-22T20:00:00.000000000,2023-08-23 15:25:34,3.0,377.42863
2023-08-22T21:00:00.000000000,2023-08-23 15:25:34,3.0,383.31432
2023-08-22T22:00:00.000000000,2023-08-23 15:25:34,3.0,405.60758
2023-08-22T23:00:00.000000000,2023-08-23 15:25:34,3.0,432.05539
2023-08-23T00:00:00.000000000,2023-08-23 15:25:34,3.0,616.6634
2023-08-23T01:00:00.000000000,2023-08-23 15:25:34,3.0,586.60881
2023-08-23T02:00:00.000000000,2023-08-23 15:25:34,3.0,568.67951
