,UTC time,carbon_intensity,nat_gas,oil,hydro,solar,other
27071,2022-02-02 00:00:00,490.89,3795.0,0.0,38.0,0.0,101.0
27072,2022-02-02 01:00:00,490.81,3876.0,0.0,39.0,0.0,102.0
27073,2022-02-02 02:00:00,490.84,3708.0,0.0,39.0,0.0,102.0
27074,2022-02-02 03:00:00,490.67,3367.0,0.0,40.0,0.0,100.0
27075,2022-02-02 04:00:00,490.92,2946.0,0.0,39.0,0.0,100.0
27076,2022-02-02 05:00:00,491.03,2603.0,0.0,39.0,0.0,100.0
27077,2022-02-02 06:00:00,490.89,3281.0,0.0,39.0,0.0,101.0
27078,2022-02-02 07:00:00,491.0,2439.0,0.0,40.0,0.0,101.0
27079,2022-02-02 08:00:00,490.74,2477.0,0.0,40.0,0.0,98.0
27080,2022-02-02 09:00:00,491.06,2535.0,0.0,39.0,0.0,100.0
27081,2022-02-02 10:00:00,490.44,2824.0,0.0,40.0,0.0,95.0
27082,2022-02-02 11:00:00,490.68,3376.0,0.0,39.0,0.0,98.0
27083,2022-02-02 12:00:00,490.36,4139.0,0.0,40.0,0.0,96.0
27084,2022-02-02 13:00:00,488.4,4468.0,0.0,39.0,23.0,100.0
27085,2022-02-02 14:00:00,468.79,4141.0,0.0,39.0,222.0,102.0
27086,2022-02-02 15:00:00,444.65,3377.0,0.0,40.0,405.0,100.0
27087,2022-02-02 16:00:00,430.14,2739.0,0.0,40.0,455.0,102.0
27088,2022-02-02 17:00:00,423.5,2468.0,0.0,40.0,463.0,98.0
27089,2022-02-02 18:00:00,425.81,2445.0,0.0,39.0,443.0,100.0
27090,2022-02-02 19:00:00,427.98,2449.0,0.0,40.0,424.0,98.0
27091,2022-02-02 20:00:00,431.73,2491.0,0.0,39.0,405.0,102.0
27092,2022-02-02 21:00:00,436.78,2605.0,0.0,39.0,380.0,100.0
27093,2022-02-02 22:00:00,455.04,2772.0,0.0,40.0,254.0,100.0
27094,2022-02-02 23:00:00,480.61,3041.0,0.0,40.0,74.0,100.0
27095,2022-02-03 00:00:00,490.79,3403.0,0.0,39.0,1.0,102.0
27096,2022-02-03 01:00:00,490.67,3388.0,0.0,40.0,0.0,100.0
27097,2022-02-03 02:00:00,491.01,3083.0,0.0,39.0,0.0,102.0
27098,2022-02-03 03:00:00,490.82,2742.0,0.0,40.0,0.0,100.0
27099,2022-02-03 04:00:00,491.36,2401.0,0.0,39.0,0.0,103.0
27100,2022-02-03 05:00:00,491.03,2349.0,0.0,40.0,0.0,101.0
27101,2022-02-03 06:00:00,491.37,2229.0,0.0,39.0,0.0,102.0
27102,2022-02-03 07:00:00,491.13,2132.0,0.0,40.0,0.0,101.0
27103,2022-02-03 08:00:00,491.24,2097.0,0.0,40.0,0.0,102.0
27104,2022-02-03 09:00:00,491.27,2042.0,0.0,40.0,0.0,102.0
27105,2022-02-03 10:00:00,491.37,2040.0,0.0,40.0,0.0,103.0
27106,2022-02-03 11:00:00,491.25,2287.0,0.0,39.0,0.0,101.0
27107,2022-02-03 12:00:00,491.09,2804.0,0.0,40.0,0.0,104.0
27108,2022-02-03 13:00:00,487.73,3104.0,0.0,39.0,24.0,102.0
27109,2022-02-03 14:00:00,467.93,3001.0,0.0,40.0,170.0,101.0
27110,2022-02-03 15:00:00,444.04,2789.0,0.0,39.0,345.0,101.0
27111,2022-02-03 16:00:00,432.41,2689.0,0.0,40.0,428.0,102.0
27112,2022-02-03 17:00:00,434.78,2730.0,9.0,39.0,418.0,99.0
27113,2022-02-03 18:00:00,438.51,2845.0,0.0,39.0,399.0,102.0
27114,2022-02-03 19:00:00,442.48,3029.0,8.0,39.0,390.0,100.0
27115,2022-02-03 20:00:00,452.7,3359.0,0.0,39.0,327.0,100.0
27116,2022-02-03 21:00:00,462.07,3584.0,0.0,40.0,255.0,100.0
27117,2022-02-03 22:00:00,472.6,3863.0,0.0,39.0,170.0,101.0
27118,2022-02-03 23:00:00,486.3,4112.0,0.0,39.0,43.0,102.0
27119,2022-02-04 00:00:00,490.8,4161.0,0.0,39.0,0.0,103.0
27120,2022-02-04 01:00:00,490.76,3869.0,0.0,39.0,0.0,101.0
27121,2022-02-04 02:00:00,490.71,3504.0,0.0,40.0,0.0,101.0
27122,2022-02-04 03:00:00,490.95,3050.0,0.0,39.0,0.0,101.0
27123,2022-02-04 04:00:00,491.03,2562.0,0.0,40.0,0.0,102.0
27124,2022-02-04 05:00:00,491.26,2275.0,0.0,39.0,0.0,101.0
27125,2022-02-04 06:00:00,491.1,2192.0,0.0,40.0,0.0,101.0
27126,2022-02-04 07:00:00,491.43,2127.0,0.0,39.0,0.0,102.0
27127,2022-02-04 08:00:00,491.19,2025.0,0.0,40.0,0.0,101.0
27128,2022-02-04 09:00:00,491.5,2021.0,0.0,39.0,0.0,102.0
27129,2022-02-04 10:00:00,491.28,2024.0,0.0,40.0,0.0,102.0
27130,2022-02-04 11:00:00,491.4,2033.0,0.0,39.0,0.0,101.0
27131,2022-02-04 12:00:00,491.08,2231.0,0.0,40.0,0.0,101.0
27132,2022-02-04 13:00:00,488.24,2301.0,0.0,40.0,16.0,102.0
27133,2022-02-04 14:00:00,459.94,2398.0,0.0,39.0,190.0,99.0
27134,2022-02-04 15:00:00,453.66,2565.0,0.0,39.0,248.0,101.0
27135,2022-02-04 16:00:00,450.78,2630.0,0.0,39.0,274.0,99.0
27136,2022-02-04 17:00:00,451.34,2855.0,0.0,39.0,293.0,102.0
27137,2022-02-04 18:00:00,452.21,3056.0,0.0,40.0,303.0,101.0
27138,2022-02-04 19:00:00,455.03,3263.0,0.0,39.0,297.0,100.0
27139,2022-02-04 20:00:00,464.8,3524.0,0.0,40.0,225.0,99.0
27140,2022-02-04 21:00:00,469.19,3773.0,0.0,39.0,198.0,99.0
27141,2022-02-04 22:00:00,477.5,3993.0,0.0,39.0,126.0,100.0
27142,2022-02-04 23:00:00,487.68,4097.0,0.0,41.0,27.0,101.0
27143,2022-02-05 00:00:00,490.76,4141.0,0.0,39.0,0.0,102.0
27144,2022-02-05 01:00:00,490.8,3904.0,0.0,39.0,0.0,102.0
27145,2022-02-05 02:00:00,490.3,3551.0,0.0,40.0,0.0,94.0
27146,2022-02-05 03:00:00,490.35,3107.0,0.0,39.0,0.0,92.0
27147,2022-02-05 04:00:00,491.1,2612.0,0.0,39.0,0.0,101.0
27148,2022-02-05 05:00:00,491.09,2226.0,0.0,40.0,0.0,101.0
27149,2022-02-05 06:00:00,491.44,2290.0,0.0,38.0,0.0,101.0
27150,2022-02-05 07:00:00,492.46,2240.0,0.0,33.0,0.0,101.0
27151,2022-02-05 08:00:00,493.5,2188.0,0.0,29.0,0.0,103.0
27152,2022-02-05 09:00:00,493.61,2189.0,0.0,28.0,0.0,102.0
27153,2022-02-05 10:00:00,494.39,2191.0,0.0,25.0,0.0,104.0
27154,2022-02-05 11:00:00,494.02,2198.0,0.0,25.0,0.0,100.0
27155,2022-02-05 12:00:00,494.28,2410.0,0.0,24.0,0.0,105.0
27156,2022-02-05 13:00:00,492.68,2613.0,0.0,24.0,6.0,101.0
27157,2022-02-05 14:00:00,485.55,2775.0,0.0,24.0,53.0,103.0
27158,2022-02-05 15:00:00,469.47,2954.0,0.0,25.0,172.0,102.0
27159,2022-02-05 16:00:00,468.61,3088.0,0.0,24.0,187.0,103.0
27160,2022-02-05 17:00:00,458.38,2952.0,0.0,17.0,267.0,101.0
27161,2022-02-05 18:00:00,464.4,2848.0,0.0,17.0,215.0,105.0
27162,2022-02-05 19:00:00,465.63,2666.0,0.0,24.0,185.0,100.0
27163,2022-02-05 20:00:00,476.46,2793.0,0.0,20.0,119.0,101.0
27164,2022-02-05 21:00:00,486.32,2897.0,0.0,12.0,60.0,100.0
27165,2022-02-05 22:00:00,491.49,2992.0,0.0,12.0,26.0,104.0
27166,2022-02-05 23:00:00,493.9,3136.0,0.0,11.0,9.0,104.0
27167,2022-02-06 00:00:00,494.86,3424.0,0.0,10.0,0.0,104.0
27168,2022-02-06 01:00:00,494.64,3398.0,0.0,11.0,0.0,102.0
27169,2022-02-06 02:00:00,494.91,3301.0,0.0,10.0,0.0,102.0
27170,2022-02-06 03:00:00,495.38,3039.0,0.0,10.0,0.0,103.0
27171,2022-02-06 04:00:00,495.79,2781.0,0.0,10.0,0.0,102.0
27172,2022-02-06 05:00:00,496.15,2569.0,0.0,11.0,0.0,103.0
27173,2022-02-06 06:00:00,495.84,2445.0,0.0,13.0,0.0,100.0
27174,2022-02-06 07:00:00,496.54,2224.0,0.0,11.0,0.0,97.0
27175,2022-02-06 08:00:00,496.88,2167.0,0.0,11.0,0.0,99.0
27176,2022-02-06 09:00:00,497.0,2166.0,0.0,10.0,0.0,98.0
27177,2022-02-06 10:00:00,497.13,2162.0,0.0,9.0,0.0,97.0
27178,2022-02-06 11:00:00,497.03,2281.0,0.0,9.0,0.0,100.0
27179,2022-02-06 12:00:00,496.23,2491.0,0.0,9.0,0.0,97.0
27180,2022-02-06 13:00:00,495.19,2909.0,0.0,9.0,3.0,101.0
27181,2022-02-06 14:00:00,491.48,3396.0,0.0,11.0,23.0,98.0
27182,2022-02-06 15:00:00,487.46,3620.0,0.0,17.0,51.0,100.0
27183,2022-02-06 16:00:00,483.44,3703.0,0.0,17.0,87.0,100.0
27184,2022-02-06 17:00:00,480.34,3554.0,0.0,17.0,112.0,101.0
27185,2022-02-06 18:00:00,479.41,3464.0,0.0,15.0,119.0,99.0
27186,2022-02-06 19:00:00,480.18,3333.0,0.0,14.0,110.0,98.0
27187,2022-02-06 20:00:00,478.89,3266.0,0.0,12.0,121.0,98.0
27188,2022-02-06 21:00:00,481.54,3285.0,0.0,15.0,96.0,96.0
27189,2022-02-06 22:00:00,488.94,3410.0,0.0,14.0,41.0,100.0
27190,2022-02-06 23:00:00,492.59,3774.0,0.0,12.0,11.0,98.0
27191,2022-02-07 00:00:00,494.02,4023.0,0.0,9.0,0.0,99.0
27192,2022-02-07 01:00:00,493.97,4017.0,0.0,9.0,0.0,98.0
27193,2022-02-07 02:00:00,494.66,3709.0,0.0,6.0,0.0,98.0
27194,2022-02-07 03:00:00,495.62,3263.0,0.0,4.0,0.0,99.0
27195,2022-02-07 04:00:00,496.4,2855.0,0.0,4.0,0.0,99.0
27196,2022-02-07 05:00:00,497.15,2543.0,0.0,4.0,0.0,99.0
27197,2022-02-07 06:00:00,498.03,2322.0,0.0,2.0,0.0,97.0
27198,2022-02-07 07:00:00,498.67,2199.0,0.0,1.0,0.0,97.0
27199,2022-02-07 08:00:00,498.81,2208.0,0.0,1.0,0.0,99.0
27200,2022-02-07 09:00:00,498.79,2236.0,0.0,1.0,0.0,100.0
27201,2022-02-07 10:00:00,498.22,2347.0,0.0,1.0,0.0,98.0
27202,2022-02-07 11:00:00,497.22,2779.0,0.0,0.0,0.0,99.0
27203,2022-02-07 12:00:00,495.57,3473.0,0.0,1.0,0.0,97.0
27204,2022-02-07 13:00:00,494.35,4057.0,0.0,1.0,5.0,99.0
27205,2022-02-07 14:00:00,491.61,4061.0,0.0,0.0,32.0,100.0
27206,2022-02-07 15:00:00,488.09,3987.0,0.0,1.0,63.0,98.0
27207,2022-02-07 16:00:00,481.78,3907.0,0.0,0.0,123.0,99.0
27208,2022-02-07 17:00:00,474.69,3738.0,0.0,1.0,183.0,97.0
27209,2022-02-07 18:00:00,469.94,3358.0,0.0,1.0,210.0,97.0
27210,2022-02-07 19:00:00,468.97,3091.0,0.0,1.0,204.0,95.0
27211,2022-02-07 20:00:00,469.07,2700.0,0.0,1.0,185.0,97.0
27212,2022-02-07 21:00:00,473.22,2709.0,0.0,1.0,157.0,98.0
27213,2022-02-07 22:00:00,483.0,3038.0,0.0,2.0,95.0,98.0
27214,2022-02-07 23:00:00,492.42,3480.0,0.0,3.0,23.0,97.0
27215,2022-02-08 00:00:00,494.4,4093.0,0.0,5.0,0.0,99.0
27216,2022-02-08 01:00:00,494.35,4250.0,0.0,4.0,0.0,99.0
27217,2022-02-08 02:00:00,494.38,4159.0,0.0,5.0,0.0,100.0
27218,2022-02-08 03:00:00,494.8,3741.0,0.0,5.0,0.0,99.0
27219,2022-02-08 04:00:00,495.76,3185.0,0.0,4.0,0.0,99.0
27220,2022-02-08 05:00:00,496.44,2762.0,0.0,5.0,0.0,99.0
27221,2022-02-08 06:00:00,497.48,2365.0,0.0,5.0,0.0,99.0
27222,2022-02-08 07:00:00,497.37,2373.0,0.0,5.0,0.0,98.0
27223,2022-02-08 08:00:00,496.99,2508.0,0.0,5.0,0.0,98.0
27224,2022-02-08 09:00:00,497.16,2522.0,0.0,3.0,0.0,96.0
27225,2022-02-08 10:00:00,497.09,2624.0,0.0,4.0,0.0,101.0
27226,2022-02-08 11:00:00,496.51,2844.0,0.0,3.0,0.0,98.0
27227,2022-02-08 12:00:00,495.12,3552.0,0.0,4.0,0.0,98.0
27228,2022-02-08 13:00:00,494.34,4047.0,0.0,4.0,2.0,99.0
27229,2022-02-08 14:00:00,491.63,4259.0,0.0,4.0,26.0,98.0
27230,2022-02-08 15:00:00,489.61,4276.0,0.0,3.0,47.0,98.0
27231,2022-02-08 16:00:00,485.77,4070.0,0.0,4.0,83.0,99.0
27232,2022-02-08 17:00:00,485.49,4000.0,0.0,4.0,84.0,97.0
27233,2022-02-08 18:00:00,477.75,3848.0,0.0,5.0,154.0,98.0
27234,2022-02-08 19:00:00,474.86,3732.0,0.0,5.0,177.0,97.0
27235,2022-02-08 20:00:00,475.48,3695.0,0.0,6.0,170.0,99.0
27236,2022-02-08 21:00:00,481.81,3883.0,0.0,5.0,117.0,99.0
27237,2022-02-08 22:00:00,489.02,4219.0,0.0,7.0,49.0,99.0
27238,2022-02-08 23:00:00,491.68,4610.0,0.0,8.0,20.0,98.0
27239,2022-02-09 00:00:00,493.33,5021.0,0.0,8.0,0.0,99.0
27240,2022-02-09 01:00:00,493.43,5007.0,0.0,7.0,0.0,99.0
27241,2022-02-09 02:00:00,493.64,4709.0,0.0,7.0,0.0,99.0
27242,2022-02-09 03:00:00,494.34,4259.0,0.0,4.0,0.0,99.0
27243,2022-02-09 04:00:00,494.88,3676.0,0.0,5.0,0.0,99.0
27244,2022-02-09 05:00:00,495.31,3372.0,0.0,5.0,0.0,99.0
27245,2022-02-09 06:00:00,495.02,3534.0,0.0,5.0,0.0,98.0
27246,2022-02-09 07:00:00,495.13,3532.0,0.0,5.0,0.0,100.0
27247,2022-02-09 08:00:00,495.04,3520.0,0.0,5.0,0.0,98.0
27248,2022-02-09 09:00:00,494.73,3614.0,0.0,6.0,0.0,97.0
27249,2022-02-09 10:00:00,494.63,3747.0,0.0,5.0,0.0,96.0
27250,2022-02-09 11:00:00,494.41,3985.0,0.0,5.0,0.0,97.0
27251,2022-02-09 12:00:00,493.86,4503.0,0.0,6.0,0.0,98.0
27252,2022-02-09 13:00:00,491.45,5103.0,0.0,6.0,22.0,96.0
27253,2022-02-09 14:00:00,471.44,4770.0,0.0,5.0,256.0,100.0
27254,2022-02-09 15:00:00,449.78,3983.0,0.0,7.0,449.0,98.0
27255,2022-02-09 16:00:00,439.79,3405.0,0.0,6.0,492.0,99.0
27256,2022-02-09 17:00:00,437.18,3364.0,0.0,7.0,510.0,96.0
27257,2022-02-09 18:00:00,437.42,3330.0,0.0,7.0,503.0,96.0
27258,2022-02-09 19:00:00,434.2,3142.0,0.0,13.0,503.0,97.0
27259,2022-02-09 20:00:00,433.08,3052.0,0.0,14.0,501.0,99.0
27260,2022-02-09 21:00:00,434.82,3065.0,0.0,16.0,483.0,97.0
27261,2022-02-09 22:00:00,445.73,3302.0,0.0,19.0,407.0,98.0
27262,2022-02-09 23:00:00,477.1,3774.0,0.0,26.0,136.0,98.0
27263,2022-02-10 00:00:00,492.22,4137.0,0.0,22.0,1.0,96.0
27264,2022-02-10 01:00:00,492.47,4106.0,0.0,20.0,0.0,94.0
27265,2022-02-10 02:00:00,492.27,4089.0,0.0,21.0,0.0,92.0
27266,2022-02-10 03:00:00,492.38,3891.0,0.0,21.0,0.0,92.0
27267,2022-02-10 04:00:00,492.56,3788.0,0.0,20.0,0.0,92.0
27268,2022-02-10 05:00:00,492.55,3551.0,0.0,21.0,0.0,91.0
27269,2022-02-10 06:00:00,492.5,3705.0,0.0,21.0,0.0,92.0
27270,2022-02-10 07:00:00,492.5,3698.0,0.0,21.0,0.0,92.0
27271,2022-02-10 08:00:00,492.32,3816.0,0.0,21.0,0.0,90.0
27272,2022-02-10 09:00:00,491.84,3936.0,0.0,25.0,0.0,91.0
27273,2022-02-10 10:00:00,491.86,4034.0,0.0,24.0,0.0,90.0
27274,2022-02-10 11:00:00,491.83,4564.0,0.0,24.0,0.0,94.0
27275,2022-02-10 12:00:00,491.53,5357.0,0.0,23.0,0.0,91.0
27276,2022-02-10 13:00:00,488.68,5840.0,0.0,24.0,36.0,92.0
27277,2022-02-10 14:00:00,466.73,5245.0,0.0,24.0,314.0,90.0
27278,2022-02-10 15:00:00,447.45,4242.0,0.0,24.0,481.0,92.0
27279,2022-02-10 16:00:00,437.58,3611.0,0.0,24.0,517.0,90.0
27280,2022-02-10 17:00:00,437.53,3509.0,0.0,24.0,506.0,93.0
27281,2022-02-10 18:00:00,435.78,3299.0,0.0,24.0,494.0,91.0
27282,2022-02-10 19:00:00,435.2,3151.0,0.0,24.0,479.0,91.0
27283,2022-02-10 20:00:00,435.1,3028.0,0.0,24.0,464.0,93.0
27284,2022-02-10 21:00:00,434.93,3031.0,0.0,24.0,466.0,93.0
27285,2022-02-10 22:00:00,450.38,3325.0,0.0,23.0,358.0,93.0
27286,2022-02-10 23:00:00,480.42,3871.0,0.0,23.0,109.0,95.0
27287,2022-02-11 00:00:00,490.08,4179.0,0.0,23.0,19.0,93.0
27288,2022-02-11 01:00:00,490.38,4209.0,0.0,23.0,17.0,95.0
27289,2022-02-11 02:00:00,491.84,4172.0,0.0,22.0,4.0,95.0
27290,2022-02-11 03:00:00,492.13,4028.0,0.0,23.0,0.0,93.0
27291,2022-02-11 04:00:00,492.46,3819.0,0.0,22.0,0.0,95.0
27292,2022-02-11 05:00:00,492.64,3582.0,0.0,21.0,0.0,93.0
27293,2022-02-11 06:00:00,492.73,3439.0,0.0,22.0,0.0,95.0
27294,2022-02-11 07:00:00,492.83,3494.0,0.0,20.0,0.0,93.0
27295,2022-02-11 08:00:00,492.88,3509.0,0.0,20.0,0.0,94.0
27296,2022-02-11 09:00:00,492.7,3671.0,0.0,20.0,0.0,93.0
27297,2022-02-11 10:00:00,492.75,3915.0,0.0,19.0,0.0,95.0
27298,2022-02-11 11:00:00,492.34,4360.0,0.0,19.0,0.0,92.0
27299,2022-02-11 12:00:00,492.05,4904.0,0.0,19.0,0.0,91.0
27300,2022-02-11 13:00:00,490.05,5246.0,0.0,19.0,22.0,90.0
27301,2022-02-11 14:00:00,471.79,4716.0,0.0,18.0,231.0,91.0
27302,2022-02-11 15:00:00,455.05,4230.0,0.0,18.0,396.0,91.0
27303,2022-02-11 16:00:00,447.38,3779.0,0.0,19.0,438.0,92.0
27304,2022-02-11 17:00:00,444.18,3394.0,0.0,18.0,429.0,91.0
27305,2022-02-11 18:00:00,441.87,3267.0,0.0,19.0,436.0,92.0
27306,2022-02-11 19:00:00,448.6,3224.0,0.0,19.0,368.0,92.0
27307,2022-02-11 20:00:00,448.22,3202.0,0.0,18.0,369.0,90.0
27308,2022-02-11 21:00:00,449.04,3260.0,0.0,19.0,367.0,91.0
27309,2022-02-11 22:00:00,455.07,3545.0,0.0,19.0,334.0,87.0
27310,2022-02-11 23:00:00,481.35,3863.0,0.0,25.0,97.0,93.0
27311,2022-02-12 00:00:00,492.25,4235.0,0.0,19.0,2.0,93.0
27312,2022-02-12 01:00:00,492.57,4148.0,0.0,18.0,0.0,92.0
27313,2022-02-12 02:00:00,492.79,3882.0,0.0,18.0,0.0,93.0
27314,2022-02-12 03:00:00,493.05,3676.0,0.0,18.0,0.0,95.0
27315,2022-02-12 04:00:00,493.02,3352.0,0.0,19.0,0.0,92.0
27316,2022-02-12 05:00:00,493.37,3056.0,0.0,19.0,0.0,93.0
27317,2022-02-12 06:00:00,493.77,2738.0,0.0,18.0,0.0,91.0
27318,2022-02-12 07:00:00,493.97,2580.0,0.0,19.0,0.0,93.0
27319,2022-02-12 08:00:00,494.02,2541.0,0.0,19.0,0.0,93.0
27320,2022-02-12 09:00:00,493.83,2556.0,0.0,20.0,0.0,93.0
27321,2022-02-12 10:00:00,493.97,2631.0,0.0,19.0,0.0,94.0
27322,2022-02-12 11:00:00,494.03,2896.0,0.0,19.0,0.0,100.0
27323,2022-02-12 12:00:00,493.72,3202.0,0.0,19.0,0.0,101.0
27324,2022-02-12 13:00:00,491.68,3630.0,0.0,19.0,14.0,102.0
27325,2022-02-12 14:00:00,473.68,3746.0,0.0,19.0,176.0,101.0
27326,2022-02-12 15:00:00,467.18,3557.0,0.0,20.0,227.0,101.0
27327,2022-02-12 16:00:00,455.23,3253.0,0.0,19.0,316.0,101.0
27328,2022-02-12 17:00:00,453.47,3094.0,0.0,20.0,316.0,100.0
27329,2022-02-12 18:00:00,446.0,3032.0,0.0,20.0,375.0,100.0
27330,2022-02-12 19:00:00,451.74,3136.0,0.0,20.0,335.0,100.0
27331,2022-02-12 20:00:00,464.32,3352.0,0.0,21.0,240.0,101.0
27332,2022-02-12 21:00:00,475.69,3580.0,0.0,11.0,159.0,99.0
27333,2022-02-12 22:00:00,483.08,3791.0,0.0,9.0,99.0,98.0
27334,2022-02-12 23:00:00,489.33,3868.0,0.0,29.0,21.0,96.0
27335,2022-02-13 00:00:00,493.23,4016.0,0.0,16.0,0.0,99.0
27336,2022-02-13 01:00:00,493.39,3952.0,0.0,15.0,0.0,99.0
27337,2022-02-13 02:00:00,493.26,3749.0,0.0,18.0,0.0,100.0
27338,2022-02-13 03:00:00,492.64,3509.0,0.0,24.0,0.0,99.0
27339,2022-02-13 04:00:00,491.96,3263.0,0.0,29.0,0.0,96.0
27340,2022-02-13 05:00:00,492.11,2951.0,0.0,28.0,0.0,93.0
27341,2022-02-13 06:00:00,492.39,2592.0,0.0,28.0,0.0,93.0
27342,2022-02-13 07:00:00,492.45,2445.0,0.0,28.0,0.0,92.0
27343,2022-02-13 08:00:00,493.3,2334.0,0.0,25.0,0.0,94.0
27344,2022-02-13 09:00:00,493.74,2309.0,0.0,22.0,0.0,92.0
27345,2022-02-13 10:00:00,494.46,2373.0,0.0,19.0,0.0,95.0
27346,2022-02-13 11:00:00,494.6,2459.0,0.0,17.0,0.0,94.0
27347,2022-02-13 12:00:00,494.1,2593.0,0.0,19.0,0.0,95.0
27348,2022-02-13 13:00:00,493.54,2846.0,0.0,19.0,0.0,92.0
27349,2022-02-13 14:00:00,491.69,3180.0,0.0,17.0,14.0,94.0
27350,2022-02-13 15:00:00,486.8,3472.0,0.0,21.0,48.0,93.0
27351,2022-02-13 16:00:00,480.3,3598.0,0.0,22.0,103.0,91.0
27352,2022-02-13 17:00:00,461.81,3675.0,0.0,23.0,277.0,92.0
27353,2022-02-13 18:00:00,445.67,3504.0,0.0,20.0,425.0,92.0
27354,2022-02-13 19:00:00,447.84,3525.0,0.0,21.0,405.0,93.0
27355,2022-02-13 20:00:00,449.24,3404.0,0.0,21.0,377.0,90.0
27356,2022-02-13 21:00:00,451.21,3231.0,0.0,22.0,343.0,94.0
27357,2022-02-13 22:00:00,453.11,3434.0,0.0,21.0,344.0,92.0
27358,2022-02-13 23:00:00,476.05,3635.0,0.0,31.0,135.0,96.0
27359,2022-02-14 00:00:00,492.19,3919.0,0.0,22.0,1.0,93.0
27360,2022-02-14 01:00:00,492.48,4074.0,0.0,21.0,0.0,96.0
27361,2022-02-14 02:00:00,492.39,3893.0,0.0,24.0,0.0,99.0
27362,2022-02-14 03:00:00,492.63,3691.0,0.0,24.0,0.0,101.0
27363,2022-02-14 04:00:00,492.48,3390.0,0.0,25.0,0.0,97.0
27364,2022-02-14 05:00:00,492.49,3046.0,0.0,25.0,0.0,93.0
27365,2022-02-14 06:00:00,492.54,2918.0,0.0,24.0,0.0,90.0
27366,2022-02-14 07:00:00,492.34,2873.0,0.0,26.0,0.0,91.0
27367,2022-02-14 08:00:00,492.32,2915.0,0.0,25.0,0.0,89.0
27368,2022-02-14 09:00:00,492.43,3044.0,0.0,25.0,0.0,92.0
27369,2022-02-14 10:00:00,492.4,3343.0,0.0,25.0,0.0,95.0
27370,2022-02-14 11:00:00,492.14,3949.0,0.0,25.0,0.0,97.0
27371,2022-02-14 12:00:00,491.71,4709.0,0.0,26.0,0.0,97.0
27372,2022-02-14 13:00:00,487.33,4898.0,0.0,26.0,48.0,95.0
27373,2022-02-14 14:00:00,460.14,4545.0,0.0,25.0,355.0,94.0
27374,2022-02-14 15:00:00,445.33,4313.0,0.0,26.0,515.0,96.0
27375,2022-02-14 16:00:00,441.52,4144.0,0.0,25.0,541.0,93.0
27376,2022-02-14 17:00:00,439.89,3836.0,0.0,26.0,518.0,89.0
27377,2022-02-14 18:00:00,436.08,3392.0,0.0,26.0,501.0,90.0
27378,2022-02-14 19:00:00,432.28,3117.0,0.0,26.0,498.0,88.0
27379,2022-02-14 20:00:00,429.95,2959.0,0.0,26.0,498.0,91.0
27380,2022-02-14 21:00:00,431.87,2960.0,0.0,28.0,479.0,92.0
27381,2022-02-14 22:00:00,445.26,3186.0,0.0,25.0,389.0,93.0
27382,2022-02-14 23:00:00,475.5,3684.0,0.0,32.0,139.0,93.0
27383,2022-02-15 00:00:00,491.53,4408.0,0.0,26.0,2.0,95.0
27384,2022-02-15 01:00:00,491.71,4616.0,0.0,25.0,0.0,94.0
27385,2022-02-15 02:00:00,491.99,4651.0,0.0,26.0,0.0,103.0
27386,2022-02-15 03:00:00,491.68,4607.0,0.0,28.0,0.0,100.0
27387,2022-02-15 04:00:00,489.76,4391.0,0.0,28.0,0.0,57.0
27388,2022-02-15 05:00:00,491.05,4439.0,0.0,28.0,0.0,85.0
27389,2022-02-15 06:00:00,490.68,4207.0,0.0,28.0,0.0,76.0
27390,2022-02-15 07:00:00,490.42,4218.0,0.0,29.0,0.0,73.0
27391,2022-02-15 08:00:00,490.41,4338.0,0.0,29.0,0.0,73.0
27392,2022-02-15 09:00:00,490.32,4443.0,0.0,28.0,0.0,69.0
27393,2022-02-15 10:00:00,490.35,4583.0,0.0,28.0,0.0,70.0
27394,2022-02-15 11:00:00,490.53,4954.0,0.0,28.0,0.0,75.0
27395,2022-02-15 12:00:00,490.31,5537.0,0.0,30.0,0.0,75.0
27396,2022-02-15 13:00:00,488.71,5891.0,0.0,29.0,23.0,76.0
27397,2022-02-15 14:00:00,477.06,5533.0,0.0,28.0,175.0,75.0
27398,2022-02-15 15:00:00,465.56,5037.0,0.0,29.0,303.0,73.0
27399,2022-02-15 16:00:00,461.48,4359.0,0.0,29.0,311.0,75.0
27400,2022-02-15 17:00:00,452.75,3702.0,0.0,29.0,352.0,73.0
27401,2022-02-15 18:00:00,454.61,3520.0,0.0,29.0,318.0,74.0
27402,2022-02-15 19:00:00,453.52,3488.0,0.0,29.0,325.0,73.0
27403,2022-02-15 20:00:00,459.09,3584.0,0.0,16.0,292.0,71.0
27404,2022-02-15 21:00:00,456.47,3624.0,0.0,21.0,317.0,74.0
27405,2022-02-15 22:00:00,466.55,3809.0,0.0,28.0,203.0,37.0
27406,2022-02-15 23:00:00,481.74,4111.0,0.0,35.0,78.0,74.0
27407,2022-02-16 00:00:00,488.19,4486.0,0.0,31.0,4.0,38.0
27408,2022-02-16 01:00:00,490.14,4552.0,0.0,31.0,0.0,72.0
27409,2022-02-16 02:00:00,490.24,4389.0,0.0,31.0,0.0,74.0
27410,2022-02-16 03:00:00,490.26,4118.0,0.0,31.0,0.0,74.0
