UTC Time,Solar,Wind Onshore
2019-01-23 21:00:00+00:00,0.0,1400.0
2019-01-23 22:00:00+00:00,0.0,1620.0
2019-01-23 23:00:00+00:00,0.0,1620.0
2019-01-24 00:00:00+00:00,0.0,1590.0
2019-01-24 01:00:00+00:00,0.0,1500.0
2019-01-24 02:00:00+00:00,0.0,1380.0
2019-01-24 03:00:00+00:00,0.0,1260.0
2019-01-24 04:00:00+00:00,0.0,1180.0
2019-01-24 05:00:00+00:00,14.0,1120.0
2019-01-24 06:00:00+00:00,112.0,1050.0
2019-01-24 07:00:00+00:00,301.0,1000.0
2019-01-24 08:00:00+00:00,514.0,1000.0
2019-01-24 09:00:00+00:00,711.0,1040.0
2019-01-24 10:00:00+00:00,807.0,1080.0
2019-01-24 11:00:00+00:00,811.0,1080.0
2019-01-24 12:00:00+00:00,733.0,1050.0
2019-01-24 13:00:00+00:00,513.0,1020.0
2019-01-24 14:00:00+00:00,236.0,1000.0
2019-01-24 15:00:00+00:00,47.0,1010.0
2019-01-24 16:00:00+00:00,0.0,1060.0
2019-01-24 17:00:00+00:00,0.0,1170.0
2019-01-24 18:00:00+00:00,0.0,1270.0
2019-01-24 19:00:00+00:00,0.0,1330.0
2019-01-24 20:00:00+00:00,0.0,1380.0
2019-01-24 21:00:00+00:00,0.0,1430.0
2019-01-24 22:00:00+00:00,0.0,1300.0
2019-01-24 23:00:00+00:00,0.0,1360.0
2019-01-25 00:00:00+00:00,0.0,1390.0
2019-01-25 01:00:00+00:00,0.0,1420.0
2019-01-25 02:00:00+00:00,0.0,1440.0
2019-01-25 03:00:00+00:00,0.0,1430.0
2019-01-25 04:00:00+00:00,0.0,1410.0
2019-01-25 05:00:00+00:00,5.0,1400.0
2019-01-25 06:00:00+00:00,31.0,1380.0
2019-01-25 07:00:00+00:00,89.0,1350.0
2019-01-25 08:00:00+00:00,154.0,1300.0
2019-01-25 09:00:00+00:00,234.0,1250.0
2019-01-25 10:00:00+00:00,286.0,1250.0
2019-01-25 11:00:00+00:00,285.0,1220.0
2019-01-25 12:00:00+00:00,279.0,1160.0
2019-01-25 13:00:00+00:00,209.0,1130.0
2019-01-25 14:00:00+00:00,98.0,1080.0
2019-01-25 15:00:00+00:00,25.0,1040.0
2019-01-25 16:00:00+00:00,0.0,1050.0
2019-01-25 17:00:00+00:00,0.0,1090.0
2019-01-25 18:00:00+00:00,0.0,1130.0
2019-01-25 19:00:00+00:00,0.0,1140.0
2019-01-25 20:00:00+00:00,0.0,1130.0
2019-01-25 21:00:00+00:00,0.0,1090.0
2019-01-25 22:00:00+00:00,0.0,1090.0
2019-01-25 23:00:00+00:00,0.0,990.0
2019-01-26 00:00:00+00:00,0.0,900.0
2019-01-26 01:00:00+00:00,0.0,840.0
2019-01-26 02:00:00+00:00,0.0,810.0
2019-01-26 03:00:00+00:00,0.0,760.0
2019-01-26 04:00:00+00:00,0.0,700.0
2019-01-26 05:00:00+00:00,16.0,660.0
2019-01-26 06:00:00+00:00,115.0,610.0
2019-01-26 07:00:00+00:00,300.0,570.0
2019-01-26 08:00:00+00:00,486.0,520.0
2019-01-26 09:00:00+00:00,630.0,500.0
2019-01-26 10:00:00+00:00,688.0,500.0
2019-01-26 11:00:00+00:00,653.0,500.0
2019-01-26 12:00:00+00:00,553.0,500.0
2019-01-26 13:00:00+00:00,385.0,480.0
2019-01-26 14:00:00+00:00,189.0,480.0
2019-01-26 15:00:00+00:00,44.0,480.0
2019-01-26 16:00:00+00:00,0.0,490.0
2019-01-26 17:00:00+00:00,0.0,490.0
2019-01-26 18:00:00+00:00,0.0,480.0
2019-01-26 19:00:00+00:00,0.0,500.0
2019-01-26 20:00:00+00:00,0.0,510.0
2019-01-26 21:00:00+00:00,0.0,500.0
2019-01-26 22:00:00+00:00,0.0,550.0
2019-01-26 23:00:00+00:00,0.0,530.0
2019-01-27 00:00:00+00:00,0.0,510.0
2019-01-27 01:00:00+00:00,0.0,500.0
2019-01-27 02:00:00+00:00,0.0,490.0
2019-01-27 03:00:00+00:00,0.0,470.0
2019-01-27 04:00:00+00:00,0.0,440.0
2019-01-27 05:00:00+00:00,37.0,400.0
2019-01-27 06:00:00+00:00,252.0,360.0
2019-01-27 07:00:00+00:00,644.0,340.0
2019-01-27 08:00:00+00:00,1016.0,290.0
2019-01-27 09:00:00+00:00,1251.0,270.0
2019-01-27 10:00:00+00:00,1333.0,240.0
2019-01-27 11:00:00+00:00,1273.0,230.0
2019-01-27 12:00:00+00:00,1087.0,210.0
2019-01-27 13:00:00+00:00,776.0,210.0
2019-01-27 14:00:00+00:00,397.0,200.0
2019-01-27 15:00:00+00:00,94.0,200.0
2019-01-27 16:00:00+00:00,0.0,220.0
2019-01-27 17:00:00+00:00,0.0,260.0
2019-01-27 18:00:00+00:00,0.0,290.0
2019-01-27 19:00:00+00:00,0.0,340.0
2019-01-27 20:00:00+00:00,0.0,390.0
2019-01-27 21:00:00+00:00,0.0,450.0
2019-01-27 22:00:00+00:00,0.0,560.0
2019-01-27 23:00:00+00:00,0.0,610.0
2019-01-28 00:00:00+00:00,0.0,640.0
2019-01-28 01:00:00+00:00,0.0,660.0
2019-01-28 02:00:00+00:00,0.0,690.0
2019-01-28 03:00:00+00:00,0.0,710.0
2019-01-28 04:00:00+00:00,0.0,740.0
2019-01-28 05:00:00+00:00,20.0,770.0
2019-01-28 06:00:00+00:00,124.0,810.0
2019-01-28 07:00:00+00:00,300.0,850.0
2019-01-28 08:00:00+00:00,470.0,900.0
2019-01-28 09:00:00+00:00,607.0,1000.0
2019-01-28 10:00:00+00:00,666.0,1110.0
2019-01-28 11:00:00+00:00,639.0,1210.0
2019-01-28 12:00:00+00:00,536.0,1270.0
2019-01-28 13:00:00+00:00,356.0,1280.0
2019-01-28 14:00:00+00:00,158.0,1290.0
2019-01-28 15:00:00+00:00,30.0,1320.0
2019-01-28 16:00:00+00:00,0.0,1340.0
2019-01-28 17:00:00+00:00,0.0,1380.0
2019-01-28 18:00:00+00:00,0.0,1420.0
2019-01-28 19:00:00+00:00,0.0,1440.0
2019-01-28 20:00:00+00:00,0.0,1450.0
2019-01-28 21:00:00+00:00,0.0,1450.0
2019-01-28 22:00:00+00:00,0.0,1350.0
2019-01-28 23:00:00+00:00,0.0,1350.0
2019-01-29 00:00:00+00:00,0.0,1350.0
2019-01-29 01:00:00+00:00,0.0,1360.0
2019-01-29 02:00:00+00:00,0.0,1360.0
2019-01-29 03:00:00+00:00,0.0,1340.0
2019-01-29 04:00:00+00:00,0.0,1320.0
2019-01-29 05:00:00+00:00,13.0,1280.0
2019-01-29 06:00:00+00:00,73.0,1260.0
2019-01-29 07:00:00+00:00,179.0,1240.0
2019-01-29 08:00:00+00:00,276.0,1240.0
2019-01-29 09:00:00+00:00,344.0,1270.0
2019-01-29 10:00:00+00:00,379.0,1280.0
2019-01-29 11:00:00+00:00,348.0,1290.0
2019-01-29 12:00:00+00:00,274.0,1270.0
2019-01-29 13:00:00+00:00,184.0,1200.0
2019-01-29 14:00:00+00:00,87.0,1160.0
2019-01-29 15:00:00+00:00,21.0,1150.0
2019-01-29 16:00:00+00:00,0.0,1140.0
2019-01-29 17:00:00+00:00,0.0,1150.0
2019-01-29 18:00:00+00:00,0.0,1190.0
2019-01-29 19:00:00+00:00,0.0,1210.0
2019-01-29 20:00:00+00:00,0.0,1230.0
2019-01-29 21:00:00+00:00,0.0,1250.0
2019-01-29 22:00:00+00:00,0.0,1390.0
2019-01-29 23:00:00+00:00,0.0,1360.0
2019-01-30 00:00:00+00:00,0.0,1300.0
2019-01-30 01:00:00+00:00,0.0,1210.0
2019-01-30 02:00:00+00:00,0.0,1120.0
2019-01-30 03:00:00+00:00,0.0,1020.0
2019-01-30 04:00:00+00:00,0.0,930.0
2019-01-30 05:00:00+00:00,18.0,840.0
2019-01-30 06:00:00+00:00,129.0,830.0
2019-01-30 07:00:00+00:00,336.0,850.0
2019-01-30 08:00:00+00:00,569.0,880.0
2019-01-30 09:00:00+00:00,784.0,940.0
2019-01-30 10:00:00+00:00,891.0,990.0
2019-01-30 11:00:00+00:00,884.0,1030.0
2019-01-30 12:00:00+00:00,794.0,1050.0
2019-01-30 13:00:00+00:00,570.0,1050.0
2019-01-30 14:00:00+00:00,281.0,1020.0
2019-01-30 15:00:00+00:00,66.0,970.0
2019-01-30 16:00:00+00:00,0.0,920.0
2019-01-30 17:00:00+00:00,0.0,870.0
2019-01-30 18:00:00+00:00,0.0,870.0
2019-01-30 19:00:00+00:00,0.0,880.0
2019-01-30 20:00:00+00:00,0.0,910.0
2019-01-30 21:00:00+00:00,0.0,940.0
2019-01-30 22:00:00+00:00,0.0,1010.0
2019-01-30 23:00:00+00:00,0.0,1050.0
2019-01-31 00:00:00+00:00,0.0,1050.0
2019-01-31 01:00:00+00:00,0.0,1050.0
2019-01-31 02:00:00+00:00,0.0,1040.0
2019-01-31 03:00:00+00:00,0.0,1040.0
2019-01-31 04:00:00+00:00,0.0,1020.0
2019-01-31 05:00:00+00:00,18.0,990.0
2019-01-31 06:00:00+00:00,105.0,970.0
2019-01-31 07:00:00+00:00,259.0,960.0
2019-01-31 08:00:00+00:00,447.0,1010.0
2019-01-31 09:00:00+00:00,655.0,1090.0
2019-01-31 10:00:00+00:00,772.0,1170.0
2019-01-31 11:00:00+00:00,805.0,1260.0
2019-01-31 12:00:00+00:00,789.0,1320.0
2019-01-31 13:00:00+00:00,612.0,1340.0
2019-01-31 14:00:00+00:00,331.0,1350.0
2019-01-31 15:00:00+00:00,87.0,1350.0
2019-01-31 16:00:00+00:00,0.0,1330.0
2019-01-31 17:00:00+00:00,0.0,1310.0
2019-01-31 18:00:00+00:00,0.0,1290.0
2019-01-31 19:00:00+00:00,0.0,1270.0
2019-01-31 20:00:00+00:00,0.0,1240.0
2019-01-31 21:00:00+00:00,0.0,1200.0
2019-01-31 22:00:00+00:00,0.0,1190.0
2019-01-31 23:00:00+00:00,0.0,1120.0
2019-02-01 00:00:00+00:00,0.0,1050.0
2019-02-01 01:00:00+00:00,0.0,990.0
2019-02-01 02:00:00+00:00,0.0,950.0
2019-02-01 03:00:00+00:00,0.0,900.0
2019-02-01 04:00:00+00:00,0.0,840.0
2019-02-01 05:00:00+00:00,44.0,770.0
2019-02-01 06:00:00+00:00,257.0,700.0
2019-02-01 07:00:00+00:00,623.0,670.0
2019-02-01 08:00:00+00:00,958.0,670.0
2019-02-01 09:00:00+00:00,1168.0,730.0
2019-02-01 10:00:00+00:00,1237.0,790.0
2019-02-01 11:00:00+00:00,1157.0,840.0
2019-02-01 12:00:00+00:00,964.0,860.0
2019-02-01 13:00:00+00:00,688.0,820.0
2019-02-01 14:00:00+00:00,361.0,780.0
2019-02-01 15:00:00+00:00,91.0,770.0
2019-02-01 16:00:00+00:00,0.0,770.0
2019-02-01 17:00:00+00:00,0.0,790.0
2019-02-01 18:00:00+00:00,0.0,810.0
2019-02-01 19:00:00+00:00,0.0,810.0
2019-02-01 20:00:00+00:00,0.0,820.0
2019-02-01 21:00:00+00:00,0.0,840.0
2019-02-01 22:00:00+00:00,0.0,760.0
2019-02-01 23:00:00+00:00,0.0,750.0
2019-02-02 00:00:00+00:00,0.0,750.0
2019-02-02 01:00:00+00:00,0.0,760.0
2019-02-02 02:00:00+00:00,0.0,790.0
2019-02-02 03:00:00+00:00,0.0,810.0
2019-02-02 04:00:00+00:00,0.0,820.0
2019-02-02 05:00:00+00:00,31.0,830.0
2019-02-02 06:00:00+00:00,197.0,830.0
2019-02-02 07:00:00+00:00,475.0,830.0
2019-02-02 08:00:00+00:00,758.0,850.0
2019-02-02 09:00:00+00:00,983.0,890.0
2019-02-02 10:00:00+00:00,1061.0,940.0
2019-02-02 11:00:00+00:00,1025.0,980.0
2019-02-02 12:00:00+00:00,885.0,1000.0
2019-02-02 13:00:00+00:00,608.0,1000.0
2019-02-02 14:00:00+00:00,287.0,1000.0
2019-02-02 15:00:00+00:00,60.0,1010.0
2019-02-02 16:00:00+00:00,0.0,1020.0
2019-02-02 17:00:00+00:00,0.0,1050.0
2019-02-02 18:00:00+00:00,0.0,1050.0
2019-02-02 19:00:00+00:00,0.0,1060.0
2019-02-02 20:00:00+00:00,0.0,1060.0
2019-02-02 21:00:00+00:00,0.0,1060.0
2019-02-02 22:00:00+00:00,0.0,1030.0
2019-02-02 23:00:00+00:00,0.0,1030.0
2019-02-03 00:00:00+00:00,0.0,1050.0
2019-02-03 01:00:00+00:00,0.0,1070.0
2019-02-03 02:00:00+00:00,0.0,1080.0
2019-02-03 03:00:00+00:00,0.0,1090.0
2019-02-03 04:00:00+00:00,0.0,1090.0
2019-02-03 05:00:00+00:00,22.0,1060.0
2019-02-03 06:00:00+00:00,133.0,1040.0
2019-02-03 07:00:00+00:00,321.0,1030.0
2019-02-03 08:00:00+00:00,512.0,1030.0
2019-02-03 09:00:00+00:00,670.0,1040.0
2019-02-03 10:00:00+00:00,748.0,1070.0
2019-02-03 11:00:00+00:00,741.0,1100.0
2019-02-03 12:00:00+00:00,658.0,1080.0
2019-02-03 13:00:00+00:00,473.0,1040.0
2019-02-03 14:00:00+00:00,239.0,990.0
2019-02-03 15:00:00+00:00,57.0,950.0
2019-02-03 16:00:00+00:00,0.0,940.0
2019-02-03 17:00:00+00:00,0.0,920.0
2019-02-03 18:00:00+00:00,0.0,920.0
2019-02-03 19:00:00+00:00,0.0,900.0
2019-02-03 20:00:00+00:00,0.0,880.0
2019-02-03 21:00:00+00:00,0.0,850.0
2019-02-03 22:00:00+00:00,0.0,860.0
2019-02-03 23:00:00+00:00,0.0,790.0
2019-02-04 00:00:00+00:00,0.0,720.0
2019-02-04 01:00:00+00:00,0.0,680.0
2019-02-04 02:00:00+00:00,0.0,640.0
2019-02-04 03:00:00+00:00,0.0,610.0
2019-02-04 04:00:00+00:00,0.0,580.0
2019-02-04 05:00:00+00:00,15.0,550.0
2019-02-04 06:00:00+00:00,83.0,530.0
2019-02-04 07:00:00+00:00,202.0,550.0
2019-02-04 08:00:00+00:00,330.0,580.0
2019-02-04 09:00:00+00:00,452.0,630.0
2019-02-04 10:00:00+00:00,507.0,660.0
2019-02-04 11:00:00+00:00,493.0,690.0
2019-02-04 12:00:00+00:00,446.0,720.0
2019-02-04 13:00:00+00:00,324.0,760.0
2019-02-04 14:00:00+00:00,169.0,780.0
2019-02-04 15:00:00+00:00,44.0,790.0
2019-02-04 16:00:00+00:00,0.0,800.0
2019-02-04 17:00:00+00:00,0.0,810.0
2019-02-04 18:00:00+00:00,0.0,840.0
2019-02-04 19:00:00+00:00,0.0,870.0
2019-02-04 20:00:00+00:00,0.0,910.0
2019-02-04 21:00:00+00:00,0.0,950.0
2019-02-04 22:00:00+00:00,0.0,870.0
2019-02-04 23:00:00+00:00,0.0,930.0
2019-02-05 00:00:00+00:00,0.0,990.0
2019-02-05 01:00:00+00:00,0.0,1030.0
2019-02-05 02:00:00+00:00,0.0,1070.0
2019-02-05 03:00:00+00:00,0.0,1120.0
2019-02-05 04:00:00+00:00,0.0,1180.0
2019-02-05 05:00:00+00:00,31.0,1220.0
2019-02-05 06:00:00+00:00,165.0,1220.0
2019-02-05 07:00:00+00:00,389.0,1220.0
2019-02-05 08:00:00+00:00,593.0,1210.0
2019-02-05 09:00:00+00:00,729.0,1220.0
2019-02-05 10:00:00+00:00,779.0,1250.0
2019-02-05 11:00:00+00:00,708.0,1320.0
2019-02-05 12:00:00+00:00,543.0,1380.0
2019-02-05 13:00:00+00:00,346.0,1460.0
2019-02-05 14:00:00+00:00,152.0,1520.0
2019-02-05 15:00:00+00:00,28.0,1550.0
2019-02-05 16:00:00+00:00,0.0,1590.0
2019-02-05 17:00:00+00:00,0.0,1640.0
2019-02-05 18:00:00+00:00,0.0,1670.0
2019-02-05 19:00:00+00:00,0.0,1650.0
2019-02-05 20:00:00+00:00,0.0,1640.0
2019-02-05 21:00:00+00:00,0.0,1610.0
2019-02-05 22:00:00+00:00,0.0,1680.0
2019-02-05 23:00:00+00:00,0.0,1530.0
2019-02-06 00:00:00+00:00,0.0,1450.0
2019-02-06 01:00:00+00:00,0.0,1370.0
2019-02-06 02:00:00+00:00,0.0,1260.0
2019-02-06 03:00:00+00:00,0.0,1140.0
2019-02-06 04:00:00+00:00,0.0,1000.0
2019-02-06 05:00:00+00:00,19.0,880.0
2019-02-06 06:00:00+00:00,102.0,770.0
2019-02-06 07:00:00+00:00,237.0,690.0
2019-02-06 08:00:00+00:00,358.0,630.0
2019-02-06 09:00:00+00:00,444.0,610.0
2019-02-06 10:00:00+00:00,483.0,590.0
2019-02-06 11:00:00+00:00,452.0,590.0
2019-02-06 12:00:00+00:00,363.0,600.0
2019-02-06 13:00:00+00:00,248.0,630.0
2019-02-06 14:00:00+00:00,128.0,670.0
2019-02-06 15:00:00+00:00,34.0,730.0
2019-02-06 16:00:00+00:00,0.0,840.0
2019-02-06 17:00:00+00:00,0.0,920.0
2019-02-06 18:00:00+00:00,0.0,990.0
2019-02-06 19:00:00+00:00,0.0,1060.0
2019-02-06 20:00:00+00:00,0.0,1140.0
2019-02-06 21:00:00+00:00,0.0,1230.0
2019-02-06 22:00:00+00:00,0.0,1280.0
2019-02-06 23:00:00+00:00,0.0,1320.0
2019-02-07 00:00:00+00:00,0.0,1360.0
2019-02-07 01:00:00+00:00,0.0,1400.0
2019-02-07 02:00:00+00:00,0.0,1430.0
2019-02-07 03:00:00+00:00,0.0,1460.0
2019-02-07 04:00:00+00:00,0.0,1490.0
2019-02-07 05:00:00+00:00,17.0,1490.0
2019-02-07 06:00:00+00:00,89.0,1500.0
2019-02-07 07:00:00+00:00,206.0,1490.0
2019-02-07 08:00:00+00:00,320.0,1470.0
2019-02-07 09:00:00+00:00,413.0,1450.0
2019-02-07 10:00:00+00:00,457.0,1410.0
2019-02-07 11:00:00+00:00,444.0,1370.0
2019-02-07 12:00:00+00:00,389.0,1340.0
2019-02-07 13:00:00+00:00,282.0,1290.0
2019-02-07 14:00:00+00:00,154.0,1260.0
2019-02-07 15:00:00+00:00,43.0,1230.0
2019-02-07 16:00:00+00:00,0.0,1190.0
2019-02-07 17:00:00+00:00,0.0,1170.0
2019-02-07 18:00:00+00:00,0.0,1130.0
2019-02-07 19:00:00+00:00,0.0,1080.0
2019-02-07 20:00:00+00:00,0.0,1020.0
2019-02-07 21:00:00+00:00,0.0,960.0
2019-02-07 22:00:00+00:00,0.0,1090.0
2019-02-07 23:00:00+00:00,0.0,1010.0
2019-02-08 00:00:00+00:00,0.0,950.0
2019-02-08 01:00:00+00:00,0.0,880.0
2019-02-08 02:00:00+00:00,0.0,830.0
2019-02-08 03:00:00+00:00,0.0,770.0
2019-02-08 04:00:00+00:00,0.0,710.0
2019-02-08 05:00:00+00:00,27.0,680.0
2019-02-08 06:00:00+00:00,151.0,630.0
2019-02-08 07:00:00+00:00,360.0,580.0
2019-02-08 08:00:00+00:00,546.0,520.0
2019-02-08 09:00:00+00:00,659.0,470.0
2019-02-08 10:00:00+00:00,697.0,420.0
2019-02-08 11:00:00+00:00,642.0,370.0
2019-02-08 12:00:00+00:00,521.0,340.0
2019-02-08 13:00:00+00:00,371.0,310.0
2019-02-08 14:00:00+00:00,206.0,300.0
2019-02-08 15:00:00+00:00,58.0,300.0
2019-02-08 16:00:00+00:00,0.0,300.0
2019-02-08 17:00:00+00:00,0.0,290.0
2019-02-08 18:00:00+00:00,0.0,280.0
2019-02-08 19:00:00+00:00,0.0,260.0
2019-02-08 20:00:00+00:00,0.0,240.0
2019-02-08 21:00:00+00:00,0.0,230.0
2019-02-08 22:00:00+00:00,0.0,280.0
2019-02-08 23:00:00+00:00,0.0,270.0
2019-02-09 00:00:00+00:00,0.0,270.0
2019-02-09 01:00:00+00:00,0.0,270.0
2019-02-09 02:00:00+00:00,0.0,280.0
2019-02-09 03:00:00+00:00,0.0,290.0
2019-02-09 04:00:00+00:00,0.0,290.0
2019-02-09 05:00:00+00:00,35.0,290.0
2019-02-09 06:00:00+00:00,194.0,270.0
2019-02-09 07:00:00+00:00,447.0,240.0
2019-02-09 08:00:00+00:00,659.0,210.0
2019-02-09 09:00:00+00:00,776.0,180.0
2019-02-09 10:00:00+00:00,812.0,160.0
2019-02-09 11:00:00+00:00,765.0,160.0
2019-02-09 12:00:00+00:00,657.0,150.0
2019-02-09 13:00:00+00:00,496.0,150.0
2019-02-09 14:00:00+00:00,297.0,160.0
2019-02-09 15:00:00+00:00,92.0,170.0
2019-02-09 16:00:00+00:00,0.0,170.0
2019-02-09 17:00:00+00:00,0.0,170.0
2019-02-09 18:00:00+00:00,0.0,170.0
2019-02-09 19:00:00+00:00,0.0,180.0
2019-02-09 20:00:00+00:00,0.0,190.0
2019-02-09 21:00:00+00:00,0.0,190.0
2019-02-09 22:00:00+00:00,0.0,180.0
2019-02-09 23:00:00+00:00,0.0,180.0
2019-02-10 00:00:00+00:00,0.0,190.0
2019-02-10 01:00:00+00:00,0.0,200.0
2019-02-10 02:00:00+00:00,0.0,210.0
2019-02-10 03:00:00+00:00,0.0,220.0
2019-02-10 04:00:00+00:00,0.0,220.0
2019-02-10 05:00:00+00:00,52.0,210.0
2019-02-10 06:00:00+00:00,279.0,190.0
2019-02-10 07:00:00+00:00,631.0,180.0
2019-02-10 08:00:00+00:00,947.0,160.0
2019-02-10 09:00:00+00:00,1152.0,170.0
2019-02-10 10:00:00+00:00,1217.0,190.0
2019-02-10 11:00:00+00:00,1161.0,220.0
2019-02-10 12:00:00+00:00,1008.0,260.0
2019-02-10 13:00:00+00:00,757.0,310.0
2019-02-10 14:00:00+00:00,433.0,360.0
2019-02-10 15:00:00+00:00,120.0,420.0
2019-02-10 16:00:00+00:00,0.0,490.0
2019-02-10 17:00:00+00:00,0.0,570.0
2019-02-10 18:00:00+00:00,0.0,640.0
2019-02-10 19:00:00+00:00,0.0,700.0
2019-02-10 20:00:00+00:00,0.0,740.0
2019-02-10 21:00:00+00:00,0.0,790.0
2019-02-10 22:00:00+00:00,0.0,840.0
2019-02-10 23:00:00+00:00,0.0,870.0
2019-02-11 00:00:00+00:00,0.0,900.0
2019-02-11 01:00:00+00:00,0.0,940.0
2019-02-11 02:00:00+00:00,0.0,960.0
2019-02-11 03:00:00+00:00,0.0,970.0
2019-02-11 04:00:00+00:00,0.0,990.0
2019-02-11 05:00:00+00:00,45.0,1000.0
2019-02-11 06:00:00+00:00,230.0,1000.0
2019-02-11 07:00:00+00:00,510.0,1030.0
2019-02-11 08:00:00+00:00,756.0,1080.0
2019-02-11 09:00:00+00:00,920.0,1170.0
2019-02-11 10:00:00+00:00,975.0,1260.0
2019-02-11 11:00:00+00:00,930.0,1330.0
2019-02-11 12:00:00+00:00,807.0,1390.0
2019-02-11 13:00:00+00:00,594.0,1420.0
2019-02-11 14:00:00+00:00,327.0,1410.0
2019-02-11 15:00:00+00:00,89.0,1420.0
2019-02-11 16:00:00+00:00,0.0,1460.0
2019-02-11 17:00:00+00:00,0.0,1490.0
2019-02-11 18:00:00+00:00,0.0,1550.0
2019-02-11 19:00:00+00:00,0.0,1630.0
2019-02-11 20:00:00+00:00,0.0,1700.0
2019-02-11 21:00:00+00:00,0.0,1740.0
2019-02-11 22:00:00+00:00,0.0,1790.0
2019-02-11 23:00:00+00:00,0.0,1770.0
2019-02-12 00:00:00+00:00,0.0,1740.0
2019-02-12 01:00:00+00:00,0.0,1660.0
2019-02-12 02:00:00+00:00,0.0,1570.0
2019-02-12 03:00:00+00:00,0.0,1470.0
2019-02-12 04:00:00+00:00,0.0,1340.0
2019-02-12 05:00:00+00:00,33.0,1220.0
2019-02-12 06:00:00+00:00,169.0,1090.0
2019-02-12 07:00:00+00:00,377.0,980.0
2019-02-12 08:00:00+00:00,562.0,880.0
2019-02-12 09:00:00+00:00,698.0,820.0
2019-02-12 10:00:00+00:00,760.0,780.0
2019-02-12 11:00:00+00:00,738.0,720.0
2019-02-12 12:00:00+00:00,645.0,650.0
2019-02-12 13:00:00+00:00,475.0,570.0
2019-02-12 14:00:00+00:00,266.0,530.0
2019-02-12 15:00:00+00:00,74.0,510.0
2019-02-12 16:00:00+00:00,0.0,560.0
2019-02-12 17:00:00+00:00,0.0,660.0
2019-02-12 18:00:00+00:00,0.0,770.0
2019-02-12 19:00:00+00:00,0.0,880.0
2019-02-12 20:00:00+00:00,0.0,990.0
2019-02-12 21:00:00+00:00,0.0,1110.0
2019-02-12 22:00:00+00:00,0.0,1020.0
2019-02-12 23:00:00+00:00,0.0,1080.0
2019-02-13 00:00:00+00:00,0.0,1150.0
2019-02-13 01:00:00+00:00,0.0,1210.0
2019-02-13 02:00:00+00:00,0.0,1280.0
2019-02-13 03:00:00+00:00,0.0,1320.0
2019-02-13 04:00:00+00:00,0.0,1360.0
2019-02-13 05:00:00+00:00,28.0,1410.0
2019-02-13 06:00:00+00:00,138.0,1440.0
2019-02-13 07:00:00+00:00,304.0,1500.0
2019-02-13 08:00:00+00:00,439.0,1520.0
2019-02-13 09:00:00+00:00,521.0,1550.0
2019-02-13 10:00:00+00:00,552.0,1590.0
2019-02-13 11:00:00+00:00,500.0,1600.0
2019-02-13 12:00:00+00:00,390.0,1610.0
2019-02-13 13:00:00+00:00,266.0,1620.0
2019-02-13 14:00:00+00:00,140.0,1630.0
2019-02-13 15:00:00+00:00,37.0,1640.0
2019-02-13 16:00:00+00:00,0.0,1650.0
2019-02-13 17:00:00+00:00,0.0,1640.0
2019-02-13 18:00:00+00:00,0.0,1640.0
2019-02-13 19:00:00+00:00,0.0,1620.0
2019-02-13 20:00:00+00:00,0.0,1600.0
2019-02-13 21:00:00+00:00,0.0,1600.0
2019-02-13 22:00:00+00:00,0.0,1660.0
2019-02-13 23:00:00+00:00,0.0,1650.0
2019-02-14 00:00:00+00:00,0.0,1630.0
2019-02-14 01:00:00+00:00,0.0,1610.0
2019-02-14 02:00:00+00:00,0.0,1590.0
2019-02-14 03:00:00+00:00,0.0,1570.0
2019-02-14 04:00:00+00:00,0.0,1550.0
2019-02-14 05:00:00+00:00,36.0,1530.0
2019-02-14 06:00:00+00:00,200.0,1510.0
2019-02-14 07:00:00+00:00,457.0,1510.0
2019-02-14 08:00:00+00:00,707.0,1510.0
2019-02-14 09:00:00+00:00,913.0,1510.0
2019-02-14 10:00:00+00:00,1010.0,1510.0
2019-02-14 11:00:00+00:00,1013.0,1500.0
2019-02-14 12:00:00+00:00,942.0,1490.0
2019-02-14 13:00:00+00:00,741.0,1450.0
2019-02-14 14:00:00+00:00,441.0,1410.0
2019-02-14 15:00:00+00:00,131.0,1370.0
2019-02-14 16:00:00+00:00,0.0,1360.0
2019-02-14 17:00:00+00:00,0.0,1350.0
2019-02-14 18:00:00+00:00,0.0,1350.0
2019-02-14 19:00:00+00:00,0.0,1340.0
2019-02-14 20:00:00+00:00,0.0,1340.0
2019-02-14 21:00:00+00:00,0.0,1310.0
2019-02-14 22:00:00+00:00,0.0,1410.0
2019-02-14 23:00:00+00:00,0.0,1410.0
2019-02-15 00:00:00+00:00,0.0,1390.0
2019-02-15 01:00:00+00:00,0.0,1370.0
2019-02-15 02:00:00+00:00,0.0,1350.0
2019-02-15 03:00:00+00:00,0.0,1320.0
2019-02-15 04:00:00+00:00,0.0,1310.0
2019-02-15 05:00:00+00:00,53.0,1290.0
2019-02-15 06:00:00+00:00,251.0,1280.0
2019-02-15 07:00:00+00:00,524.0,1300.0
2019-02-15 08:00:00+00:00,726.0,1340.0
2019-02-15 09:00:00+00:00,826.0,1380.0
2019-02-15 10:00:00+00:00,848.0,1430.0
2019-02-15 11:00:00+00:00,790.0,1470.0
2019-02-15 12:00:00+00:00,654.0,1480.0
2019-02-15 13:00:00+00:00,470.0,1510.0
2019-02-15 14:00:00+00:00,265.0,1520.0
