UTC time,oil,wind,biomass,geothermal,unknown,hydro,nat_gas,solar,coal
2023-10-18 21:00,0.0,226.0,73.0,0.0,22.0,321.0,374.0,0.0,199.0
2023-10-18 22:00,0.0,264.0,74.0,0.0,24.0,231.0,345.0,0.0,199.0
2023-10-18 23:00,0.0,336.0,74.0,0.0,24.0,213.0,326.0,0.0,199.0
2023-10-19 00:00,0.0,440.0,74.0,0.0,23.0,202.0,326.0,0.0,199.0
2023-10-19 01:00,0.0,425.0,74.0,0.0,23.0,218.0,326.0,0.0,199.0
2023-10-19 02:00,0.0,451.0,74.0,0.0,23.0,224.0,326.0,0.0,199.0
2023-10-19 03:00,0.0,503.0,74.0,0.0,23.0,312.0,327.0,0.0,199.0
2023-10-19 04:00,0.0,551.0,74.0,0.0,25.0,524.0,374.0,1.0,198.0
2023-10-19 05:00,0.0,590.0,73.0,0.0,25.0,582.0,373.0,5.0,196.0
2023-10-19 06:00,0.0,634.0,72.0,0.0,25.0,577.0,373.0,12.0,196.0
2023-10-19 07:00,0.0,574.0,73.0,0.0,24.0,574.0,374.0,23.0,198.0
2023-10-19 08:00,0.0,589.0,74.0,0.0,23.0,572.0,374.0,32.0,198.0
2023-10-19 09:00,0.0,715.0,75.0,0.0,22.0,311.0,358.0,39.0,199.0
2023-10-19 10:00,0.0,793.0,75.0,0.0,23.0,290.0,346.0,41.0,195.0
2023-10-19 11:00,0.0,780.0,75.0,0.0,22.0,317.0,346.0,39.0,195.0
2023-10-19 12:00,0.0,751.0,75.0,0.0,22.0,342.0,348.0,32.0,194.0
2023-10-19 13:00,0.0,775.0,75.0,0.0,22.0,498.0,376.0,23.0,194.0
2023-10-19 14:00,0.0,796.0,75.0,0.0,23.0,567.0,376.0,11.0,193.0
2023-10-19 15:00,0.0,770.0,75.0,0.0,23.0,729.0,376.0,5.0,193.0
2023-10-19 16:00,0.0,772.0,75.0,0.0,24.0,768.0,375.0,1.0,194.0
2023-10-19 17:00,0.0,776.0,75.0,0.0,26.0,783.0,376.0,0.0,198.0
2023-10-19 18:00,0.0,789.0,75.0,0.0,26.0,793.0,375.0,0.0,197.0
2023-10-19 19:00,0.0,816.0,75.0,0.0,26.0,667.0,375.0,0.0,197.0
2023-10-19 20:00,0.0,830.0,77.0,0.0,25.0,447.0,376.0,0.0,196.0
2023-10-19 21:00,0.0,804.0,79.0,0.0,24.0,385.0,348.0,0.0,196.0
2023-10-19 22:00,0.0,813.0,79.0,0.0,24.0,164.0,348.0,0.0,197.0
2023-10-19 23:00,0.0,779.0,79.0,0.0,24.0,168.0,348.0,0.0,197.0
2023-10-20 00:00,0.0,783.0,79.0,0.0,23.0,154.0,348.0,0.0,199.0
2023-10-20 01:00,0.0,792.0,79.0,0.0,23.0,123.0,348.0,0.0,199.0
2023-10-20 02:00,0.0,789.0,79.0,0.0,23.0,148.0,349.0,0.0,198.0
2023-10-20 03:00,0.0,760.0,78.0,0.0,23.0,221.0,377.0,0.0,197.0
2023-10-20 04:00,0.0,712.0,79.0,0.0,25.0,537.0,375.0,1.0,199.0
2023-10-20 05:00,0.0,769.0,78.0,0.0,25.0,574.0,375.0,4.0,199.0
2023-10-20 06:00,0.0,821.0,77.0,0.0,25.0,577.0,375.0,12.0,196.0
2023-10-20 07:00,0.0,797.0,78.0,0.0,23.0,593.0,375.0,22.0,194.0
2023-10-20 08:00,0.0,809.0,78.0,0.0,22.0,469.0,353.0,33.0,193.0
2023-10-20 09:00,0.0,818.0,78.0,0.0,22.0,428.0,305.0,43.0,196.0
2023-10-20 10:00,0.0,837.0,78.0,0.0,22.0,332.0,304.0,45.0,198.0
2023-10-20 11:00,0.0,827.0,78.0,0.0,21.0,343.0,303.0,43.0,197.0
2023-10-20 12:00,0.0,821.0,78.0,0.0,22.0,312.0,304.0,35.0,197.0
2023-10-20 13:00,0.0,828.0,78.0,0.0,22.0,349.0,311.0,25.0,193.0
2023-10-20 14:00,0.0,800.0,78.0,0.0,23.0,527.0,371.0,13.0,193.0
2023-10-20 15:00,0.0,772.0,78.0,0.0,23.0,699.0,374.0,5.0,193.0
2023-10-20 16:00,0.0,751.0,78.0,0.0,24.0,737.0,374.0,1.0,193.0
2023-10-20 17:00,0.0,775.0,79.0,0.0,26.0,723.0,376.0,0.0,192.0
2023-10-20 18:00,0.0,778.0,79.0,0.0,26.0,710.0,376.0,0.0,192.0
2023-10-20 19:00,0.0,754.0,79.0,0.0,26.0,596.0,373.0,0.0,191.0
2023-10-20 20:00,0.0,742.0,79.0,0.0,25.0,330.0,326.0,0.0,189.0
2023-10-20 21:00,0.0,786.0,79.0,0.0,24.0,311.0,307.0,0.0,189.0
2023-10-20 22:00,0.0,821.0,78.0,0.0,24.0,190.0,308.0,0.0,190.0
2023-10-20 23:00,0.0,804.0,78.0,0.0,24.0,157.0,328.0,0.0,191.0
2023-10-21 00:00,0.0,818.0,78.0,0.0,23.0,157.0,328.0,0.0,191.0
2023-10-21 01:00,0.0,805.0,78.0,0.0,23.0,157.0,327.0,0.0,192.0
2023-10-21 02:00,0.0,769.0,78.0,0.0,23.0,157.0,326.0,0.0,193.0
2023-10-21 03:00,0.0,778.0,78.0,0.0,23.0,180.0,326.0,0.0,193.0
2023-10-21 04:00,0.0,824.0,78.0,0.0,25.0,408.0,325.0,1.0,193.0
2023-10-21 05:00,0.0,733.0,77.0,0.0,25.0,486.0,324.0,4.0,192.0
2023-10-21 06:00,0.0,710.0,76.0,0.0,25.0,534.0,324.0,9.0,191.0
2023-10-21 07:00,0.0,755.0,77.0,0.0,24.0,502.0,324.0,16.0,190.0
2023-10-21 08:00,0.0,643.0,77.0,0.0,23.0,321.0,325.0,22.0,191.0
2023-10-21 09:00,0.0,538.0,77.0,0.0,22.0,370.0,324.0,27.0,191.0
2023-10-21 10:00,0.0,325.0,77.0,0.0,23.0,462.0,325.0,28.0,191.0
2023-10-21 11:00,0.0,330.0,77.0,0.0,22.0,471.0,325.0,24.0,193.0
2023-10-21 12:00,0.0,273.0,77.0,0.0,22.0,445.0,309.0,20.0,193.0
2023-10-21 13:00,0.0,133.0,77.0,0.0,22.0,495.0,331.0,14.0,194.0
2023-10-21 14:00,0.0,92.0,77.0,0.0,23.0,833.0,374.0,7.0,194.0
2023-10-21 15:00,0.0,138.0,77.0,0.0,23.0,895.0,374.0,4.0,194.0
2023-10-21 16:00,0.0,263.0,77.0,0.0,24.0,842.0,374.0,1.0,195.0
2023-10-21 17:00,0.0,440.0,77.0,0.0,26.0,762.0,374.0,0.0,194.0
2023-10-21 18:00,0.0,451.0,78.0,0.0,26.0,681.0,373.0,0.0,192.0
2023-10-21 19:00,0.0,497.0,78.0,0.0,26.0,602.0,370.0,0.0,193.0
2023-10-21 20:00,0.0,395.0,78.0,0.0,25.0,411.0,306.0,0.0,193.0
2023-10-21 21:00,0.0,219.0,78.0,0.0,24.0,465.0,306.0,0.0,193.0
2023-10-21 22:00,0.0,207.0,81.0,0.0,24.0,316.0,325.0,0.0,193.0
2023-10-21 23:00,0.0,259.0,81.0,0.0,24.0,300.0,326.0,0.0,193.0
2023-10-22 00:00,0.0,309.0,81.0,0.0,23.0,285.0,326.0,0.0,193.0
2023-10-22 01:00,0.0,319.0,81.0,0.0,23.0,285.0,326.0,0.0,193.0
2023-10-22 02:00,0.0,312.0,81.0,0.0,23.0,279.0,326.0,0.0,194.0
2023-10-22 03:00,0.0,338.0,81.0,0.0,23.0,257.0,314.0,0.0,186.0
2023-10-22 04:00,0.0,317.0,81.0,0.0,25.0,561.0,304.0,1.0,154.0
2023-10-22 05:00,0.0,283.0,80.0,0.0,25.0,665.0,303.0,5.0,149.0
2023-10-22 06:00,0.0,229.0,80.0,0.0,25.0,732.0,323.0,13.0,179.0
2023-10-22 07:00,0.0,181.0,80.0,0.0,24.0,741.0,323.0,26.0,193.0
2023-10-22 08:00,0.0,206.0,81.0,0.0,23.0,582.0,324.0,42.0,194.0
2023-10-22 09:00,0.0,198.0,81.0,0.0,22.0,536.0,324.0,51.0,194.0
2023-10-22 10:00,0.0,182.0,81.0,0.0,23.0,422.0,325.0,56.0,194.0
2023-10-22 11:00,0.0,163.0,81.0,0.0,22.0,418.0,325.0,52.0,193.0
2023-10-22 12:00,0.0,123.0,81.0,0.0,22.0,411.0,325.0,44.0,190.0
2023-10-22 13:00,0.0,81.0,81.0,0.0,22.0,443.0,325.0,32.0,191.0
2023-10-22 14:00,0.0,72.0,81.0,0.0,23.0,672.0,327.0,17.0,189.0
2023-10-22 15:00,0.0,74.0,81.0,0.0,23.0,806.0,374.0,6.0,189.0
2023-10-22 16:00,0.0,95.0,81.0,0.0,24.0,856.0,374.0,1.0,190.0
2023-10-22 17:00,0.0,111.0,82.0,0.0,26.0,855.0,373.0,0.0,190.0
2023-10-22 18:00,0.0,95.0,82.0,0.0,26.0,865.0,372.0,0.0,190.0
2023-10-22 19:00,0.0,52.0,82.0,0.0,26.0,880.0,372.0,0.0,190.0
2023-10-22 20:00,0.0,41.0,82.0,0.0,25.0,811.0,373.0,0.0,190.0
2023-10-22 21:00,0.0,41.0,82.0,0.0,24.0,765.0,374.0,0.0,190.0
2023-10-22 22:00,0.0,42.0,81.0,0.0,25.0,359.0,374.0,0.0,189.0
2023-10-22 23:00,0.0,52.0,81.0,0.0,25.0,324.0,373.0,0.0,189.0
2023-10-23 00:00,0.0,56.0,82.0,0.0,24.0,317.0,373.0,0.0,189.0
2023-10-23 01:00,0.0,50.0,81.0,0.0,24.0,321.0,374.0,0.0,190.0
2023-10-23 02:00,0.0,68.0,81.0,0.0,24.0,316.0,373.0,0.0,190.0
2023-10-23 03:00,0.0,74.0,81.0,0.0,24.0,334.0,372.0,0.0,189.0
2023-10-23 04:00,0.0,66.0,81.0,0.0,26.0,729.0,372.0,1.0,187.0
2023-10-23 05:00,0.0,82.0,81.0,0.0,26.0,819.0,371.0,5.0,187.0
2023-10-23 06:00,0.0,90.0,80.0,0.0,26.0,834.0,370.0,13.0,187.0
2023-10-23 07:00,0.0,74.0,80.0,0.0,25.0,803.0,371.0,27.0,184.0
2023-10-23 08:00,0.0,64.0,81.0,0.0,24.0,547.0,373.0,42.0,190.0
2023-10-23 09:00,0.0,97.0,80.0,0.0,23.0,479.0,374.0,52.0,195.0
2023-10-23 10:00,0.0,142.0,80.0,0.0,24.0,486.0,374.0,57.0,194.0
2023-10-23 11:00,0.0,118.0,80.0,0.0,23.0,490.0,375.0,53.0,194.0
2023-10-23 12:00,0.0,145.0,80.0,0.0,23.0,489.0,376.0,45.0,193.0
2023-10-23 13:00,0.0,145.0,80.0,0.0,23.0,510.0,376.0,33.0,193.0
2023-10-23 14:00,0.0,137.0,80.0,0.0,24.0,692.0,377.0,17.0,194.0
2023-10-23 15:00,0.0,121.0,80.0,0.0,24.0,834.0,375.0,5.0,194.0
2023-10-23 16:00,0.0,100.0,81.0,0.0,25.0,881.0,374.0,1.0,195.0
2023-10-23 17:00,0.0,104.0,81.0,0.0,27.0,898.0,373.0,0.0,196.0
2023-10-23 18:00,0.0,159.0,81.0,0.0,27.0,873.0,373.0,0.0,195.0
2023-10-23 19:00,0.0,169.0,81.0,0.0,27.0,795.0,372.0,0.0,196.0
2023-10-23 20:00,0.0,170.0,81.0,0.0,26.0,425.0,373.0,0.0,196.0
2023-10-23 21:00,0.0,163.0,81.0,0.0,25.0,332.0,373.0,0.0,196.0
2023-10-23 22:00,0.0,157.0,77.0,0.0,24.0,287.0,373.0,0.0,197.0
2023-10-23 23:00,0.0,174.0,77.0,0.0,24.0,245.0,373.0,0.0,198.0
2023-10-24 00:00,0.0,190.0,77.0,0.0,23.0,248.0,374.0,0.0,197.0
2023-10-24 01:00,0.0,147.0,77.0,0.0,23.0,245.0,372.0,0.0,197.0
2023-10-24 02:00,0.0,133.0,77.0,0.0,23.0,244.0,374.0,0.0,198.0
2023-10-24 03:00,0.0,167.0,77.0,0.0,23.0,271.0,372.0,0.0,196.0
2023-10-24 04:00,0.0,221.0,77.0,0.0,25.0,472.0,372.0,1.0,197.0
2023-10-24 05:00,0.0,282.0,76.0,0.0,25.0,537.0,372.0,3.0,196.0
2023-10-24 06:00,0.0,320.0,75.0,0.0,25.0,568.0,372.0,9.0,198.0
2023-10-24 07:00,0.0,364.0,76.0,0.0,24.0,610.0,373.0,17.0,197.0
2023-10-24 08:00,0.0,382.0,76.0,0.0,23.0,597.0,374.0,24.0,197.0
2023-10-24 09:00,0.0,452.0,76.0,0.0,22.0,512.0,374.0,30.0,194.0
2023-10-24 10:00,0.0,547.0,76.0,0.0,23.0,448.0,374.0,30.0,195.0
2023-10-24 11:00,0.0,640.0,76.0,0.0,22.0,423.0,374.0,28.0,196.0
2023-10-24 12:00,0.0,631.0,76.0,0.0,22.0,458.0,375.0,23.0,193.0
2023-10-24 13:00,0.0,596.0,76.0,0.0,22.0,509.0,374.0,16.0,195.0
2023-10-24 14:00,0.0,603.0,76.0,0.0,23.0,587.0,374.0,8.0,196.0
2023-10-24 15:00,0.0,651.0,76.0,0.0,23.0,623.0,373.0,3.0,195.0
2023-10-24 16:00,0.0,640.0,76.0,0.0,24.0,742.0,372.0,1.0,197.0
2023-10-24 17:00,0.0,670.0,76.0,0.0,26.0,754.0,372.0,0.0,198.0
2023-10-24 18:00,0.0,722.0,77.0,0.0,26.0,719.0,372.0,0.0,198.0
2023-10-24 19:00,0.0,751.0,77.0,0.0,26.0,700.0,372.0,0.0,198.0
2023-10-24 20:00,0.0,764.0,77.0,0.0,25.0,428.0,372.0,0.0,198.0
2023-10-24 21:00,0.0,770.0,77.0,0.0,24.0,413.0,327.0,0.0,198.0
2023-10-24 22:00,0.0,723.0,78.0,0.0,24.0,436.0,303.0,0.0,198.0
2023-10-24 23:00,0.0,654.0,78.0,0.0,24.0,442.0,304.0,0.0,190.0
2023-10-25 00:00,0.0,513.0,78.0,0.0,23.0,466.0,303.0,0.0,145.0
2023-10-25 01:00,0.0,366.0,77.0,0.0,23.0,468.0,304.0,0.0,140.0
2023-10-25 02:00,0.0,336.0,77.0,0.0,23.0,401.0,311.0,0.0,142.0
2023-10-25 03:00,0.0,325.0,77.0,0.0,23.0,498.0,371.0,0.0,141.0
2023-10-25 04:00,0.0,219.0,77.0,0.0,24.0,684.0,373.0,1.0,139.0
2023-10-25 05:00,0.0,127.0,77.0,0.0,24.0,794.0,373.0,3.0,152.0
2023-10-25 06:00,0.0,143.0,75.0,0.0,24.0,799.0,372.0,9.0,194.0
2023-10-25 07:00,0.0,157.0,76.0,0.0,23.0,729.0,375.0,19.0,199.0
2023-10-25 08:00,0.0,169.0,77.0,0.0,22.0,720.0,370.0,29.0,197.0
2023-10-25 09:00,0.0,159.0,76.0,0.0,21.0,726.0,305.0,39.0,197.0
2023-10-25 10:00,0.0,154.0,76.0,0.0,22.0,508.0,303.0,43.0,199.0
2023-10-25 11:00,0.0,199.0,77.0,0.0,21.0,532.0,304.0,42.0,196.0
2023-10-25 12:00,0.0,270.0,77.0,0.0,21.0,559.0,309.0,40.0,198.0
2023-10-25 13:00,0.0,325.0,77.0,0.0,21.0,568.0,374.0,29.0,196.0
2023-10-25 14:00,0.0,318.0,77.0,0.0,23.0,742.0,333.0,14.0,196.0
2023-10-25 15:00,0.0,213.0,78.0,0.0,23.0,812.0,373.0,5.0,197.0
2023-10-25 16:00,0.0,175.0,78.0,0.0,24.0,890.0,373.0,1.0,198.0
2023-10-25 17:00,0.0,183.0,78.0,0.0,26.0,872.0,372.0,0.0,199.0
2023-10-25 18:00,0.0,232.0,78.0,0.0,26.0,846.0,373.0,0.0,197.0
2023-10-25 19:00,0.0,206.0,78.0,0.0,26.0,700.0,373.0,0.0,184.0
2023-10-25 20:00,0.0,198.0,78.0,0.0,25.0,664.0,373.0,0.0,198.0
2023-10-25 21:00,0.0,223.0,78.0,0.0,24.0,539.0,374.0,0.0,198.0
2023-10-25 22:00,0.0,260.0,77.0,0.0,24.0,552.0,374.0,0.0,198.0
2023-10-25 23:00,0.0,288.0,77.0,0.0,24.0,540.0,374.0,0.0,198.0
2023-10-26 00:00,0.0,340.0,78.0,0.0,23.0,536.0,374.0,0.0,198.0
2023-10-26 01:00,0.0,331.0,78.0,0.0,23.0,549.0,374.0,0.0,198.0
2023-10-26 02:00,0.0,341.0,78.0,0.0,23.0,543.0,374.0,0.0,199.0
2023-10-26 03:00,0.0,295.0,77.0,0.0,23.0,556.0,372.0,0.0,198.0
2023-10-26 04:00,0.0,297.0,77.0,0.0,25.0,740.0,372.0,1.0,196.0
2023-10-26 05:00,0.0,266.0,77.0,0.0,25.0,770.0,371.0,3.0,198.0
2023-10-26 06:00,0.0,270.0,76.0,0.0,25.0,763.0,372.0,10.0,190.0
2023-10-26 07:00,0.0,274.0,77.0,0.0,24.0,760.0,372.0,22.0,187.0
2023-10-26 08:00,0.0,286.0,77.0,0.0,23.0,810.0,374.0,33.0,187.0
2023-10-26 09:00,0.0,317.0,77.0,0.0,22.0,759.0,375.0,42.0,187.0
2023-10-26 10:00,0.0,311.0,77.0,0.0,23.0,742.0,375.0,43.0,195.0
2023-10-26 11:00,0.0,347.0,77.0,0.0,22.0,744.0,375.0,41.0,198.0
2023-10-26 12:00,0.0,334.0,77.0,0.0,22.0,745.0,376.0,34.0,198.0
2023-10-26 13:00,0.0,240.0,77.0,0.0,22.0,763.0,376.0,26.0,197.0
2023-10-26 14:00,0.0,196.0,77.0,0.0,23.0,829.0,374.0,14.0,197.0
2023-10-26 15:00,0.0,203.0,77.0,0.0,23.0,826.0,375.0,5.0,198.0
2023-10-26 16:00,0.0,311.0,77.0,0.0,24.0,818.0,374.0,1.0,197.0
2023-10-26 17:00,0.0,383.0,78.0,0.0,26.0,827.0,375.0,0.0,198.0
2023-10-26 18:00,0.0,388.0,78.0,0.0,26.0,849.0,373.0,0.0,198.0
2023-10-26 19:00,0.0,455.0,78.0,0.0,26.0,781.0,374.0,0.0,198.0
2023-10-26 20:00,0.0,523.0,78.0,0.0,25.0,734.0,374.0,0.0,197.0
2023-10-26 21:00,0.0,616.0,78.0,0.0,24.0,706.0,373.0,0.0,198.0
2023-10-26 22:00,0.0,630.0,78.0,0.0,24.0,618.0,374.0,0.0,198.0
2023-10-26 23:00,0.0,701.0,78.0,0.0,24.0,558.0,374.0,0.0,198.0
2023-10-27 00:00,0.0,683.0,78.0,0.0,23.0,547.0,374.0,0.0,198.0
2023-10-27 01:00,0.0,714.0,78.0,0.0,23.0,550.0,373.0,0.0,199.0
2023-10-27 02:00,0.0,746.0,78.0,0.0,23.0,546.0,374.0,0.0,199.0
2023-10-27 03:00,0.0,753.0,78.0,0.0,23.0,557.0,373.0,0.0,198.0
2023-10-27 04:00,0.0,784.0,78.0,0.0,25.0,742.0,371.0,1.0,194.0
2023-10-27 05:00,0.0,828.0,77.0,0.0,25.0,765.0,373.0,3.0,193.0
2023-10-27 06:00,0.0,853.0,77.0,0.0,25.0,763.0,372.0,6.0,193.0
2023-10-27 07:00,0.0,845.0,77.0,0.0,24.0,765.0,372.0,11.0,193.0
2023-10-27 08:00,0.0,840.0,78.0,0.0,23.0,835.0,372.0,19.0,194.0
2023-10-27 09:00,0.0,823.0,78.0,0.0,22.0,773.0,373.0,28.0,194.0
2023-10-27 10:00,0.0,779.0,78.0,0.0,23.0,720.0,373.0,32.0,193.0
2023-10-27 11:00,0.0,629.0,78.0,0.0,22.0,716.0,372.0,30.0,194.0
2023-10-27 12:00,0.0,506.0,78.0,0.0,22.0,790.0,373.0,26.0,193.0
2023-10-27 13:00,0.0,418.0,78.0,0.0,22.0,720.0,373.0,20.0,193.0
2023-10-27 14:00,0.0,369.0,78.0,0.0,23.0,756.0,372.0,12.0,193.0
2023-10-27 15:00,0.0,307.0,78.0,0.0,23.0,775.0,373.0,5.0,193.0
2023-10-27 16:00,0.0,312.0,83.0,0.0,24.0,747.0,373.0,1.0,193.0
2023-10-27 17:00,0.0,247.0,83.0,0.0,26.0,744.0,373.0,0.0,195.0
2023-10-27 18:00,0.0,256.0,83.0,0.0,26.0,747.0,372.0,0.0,195.0
2023-10-27 19:00,0.0,302.0,83.0,0.0,26.0,654.0,373.0,0.0,193.0
2023-10-27 20:00,0.0,341.0,83.0,0.0,25.0,661.0,373.0,0.0,193.0
2023-10-27 21:00,0.0,361.0,83.0,0.0,24.0,645.0,370.0,0.0,193.0
2023-10-27 22:00,0.0,338.0,82.0,0.0,24.0,563.0,324.0,0.0,194.0
2023-10-27 23:00,0.0,266.0,82.0,0.0,24.0,549.0,314.0,0.0,194.0
2023-10-28 00:00,0.0,247.0,83.0,0.0,23.0,532.0,305.0,0.0,194.0
2023-10-28 01:00,0.0,195.0,82.0,0.0,23.0,565.0,324.0,0.0,195.0
2023-10-28 02:00,0.0,186.0,82.0,0.0,23.0,577.0,324.0,0.0,195.0
2023-10-28 03:00,0.0,174.0,82.0,0.0,23.0,572.0,326.0,0.0,194.0
2023-10-28 04:00,0.0,150.0,82.0,0.0,25.0,686.0,361.0,1.0,194.0
2023-10-28 05:00,0.0,147.0,82.0,0.0,25.0,719.0,373.0,4.0,194.0
2023-10-28 06:00,0.0,139.0,81.0,0.0,25.0,712.0,374.0,14.0,194.0
2023-10-28 07:00,0.0,156.0,82.0,0.0,24.0,708.0,374.0,28.0,193.0
2023-10-28 08:00,0.0,159.0,82.0,0.0,23.0,661.0,371.0,44.0,192.0
2023-10-28 09:00,0.0,193.0,82.0,0.0,22.0,580.0,324.0,53.0,193.0
2023-10-28 10:00,0.0,252.0,82.0,0.0,23.0,577.0,325.0,60.0,193.0
2023-10-28 11:00,0.0,248.0,82.0,0.0,22.0,567.0,325.0,54.0,192.0
2023-10-28 12:00,0.0,254.0,82.0,0.0,22.0,567.0,327.0,49.0,191.0
2023-10-28 13:00,0.0,231.0,82.0,0.0,22.0,653.0,374.0,35.0,191.0
2023-10-28 14:00,0.0,193.0,82.0,0.0,23.0,706.0,374.0,17.0,192.0
2023-10-28 15:00,0.0,131.0,82.0,0.0,23.0,741.0,375.0,6.0,192.0
2023-10-28 16:00,0.0,113.0,82.0,0.0,24.0,726.0,374.0,1.0,192.0
2023-10-28 17:00,0.0,125.0,82.0,0.0,26.0,705.0,374.0,0.0,193.0
2023-10-28 18:00,0.0,178.0,82.0,0.0,26.0,671.0,373.0,0.0,195.0
2023-10-28 19:00,0.0,189.0,82.0,0.0,26.0,660.0,373.0,0.0,196.0
2023-10-28 20:00,0.0,201.0,82.0,0.0,25.0,603.0,373.0,0.0,197.0
2023-10-28 21:00,0.0,200.0,82.0,0.0,24.0,561.0,371.0,0.0,197.0
2023-10-28 22:00,0.0,217.0,83.0,0.0,24.0,400.0,323.0,0.0,193.0
2023-10-28 23:00,0.0,200.0,83.0,0.0,24.0,403.0,323.0,0.0,194.0
2023-10-29 00:00,0.0,490.0,166.0,0.0,43.0,768.0,635.0,0.0,380.0
2023-10-29 01:00,,,,,,,,,
2023-10-29 02:00,0.0,241.0,83.0,0.0,23.0,414.0,304.0,0.0,150.0
2023-10-29 03:00,0.0,217.0,83.0,0.0,23.0,418.0,304.0,0.0,155.0
2023-10-29 04:00,0.0,226.0,83.0,0.0,23.0,435.0,304.0,1.0,152.0
2023-10-29 05:00,0.0,243.0,83.0,0.0,25.0,600.0,303.0,2.0,153.0
2023-10-29 06:00,0.0,241.0,83.0,0.0,25.0,750.0,304.0,12.0,152.0
2023-10-29 07:00,0.0,245.0,82.0,0.0,25.0,749.0,303.0,26.0,150.0
2023-10-29 08:00,0.0,227.0,83.0,0.0,24.0,749.0,305.0,40.0,150.0
2023-10-29 09:00,0.0,224.0,83.0,0.0,23.0,668.0,306.0,50.0,148.0
2023-10-29 10:00,0.0,269.0,83.0,0.0,22.0,486.0,327.0,56.0,147.0
2023-10-29 11:00,0.0,271.0,83.0,0.0,23.0,450.0,328.0,53.0,148.0
2023-10-29 12:00,0.0,265.0,83.0,0.0,22.0,462.0,328.0,44.0,147.0
2023-10-29 13:00,0.0,270.0,83.0,0.0,22.0,473.0,327.0,31.0,150.0
2023-10-29 14:00,0.0,267.0,83.0,0.0,22.0,631.0,330.0,17.0,188.0
2023-10-29 15:00,0.0,262.0,83.0,0.0,23.0,732.0,376.0,5.0,195.0
2023-10-29 16:00,0.0,313.0,83.0,0.0,23.0,738.0,375.0,2.0,197.0
2023-10-29 17:00,0.0,315.0,83.0,0.0,24.0,707.0,375.0,1.0,196.0
2023-10-29 18:00,0.0,326.0,83.0,0.0,26.0,685.0,375.0,0.0,197.0
2023-10-29 19:00,0.0,307.0,83.0,0.0,26.0,703.0,374.0,0.0,199.0
2023-10-29 20:00,0.0,327.0,83.0,0.0,26.0,675.0,375.0,0.0,198.0
2023-10-29 21:00,0.0,324.0,83.0,0.0,25.0,521.0,371.0,0.0,199.0
2023-10-29 22:00,0.0,318.0,83.0,0.0,24.0,524.0,324.0,0.0,200.0
2023-10-29 23:00,0.0,338.0,74.0,0.0,24.0,399.0,324.0,0.0,198.0
2023-10-30 00:00,0.0,309.0,74.0,0.0,24.0,399.0,325.0,0.0,199.0
2023-10-30 01:00,0.0,331.0,75.0,0.0,24.0,416.0,325.0,0.0,201.0
2023-10-30 02:00,0.0,402.0,75.0,0.0,23.0,395.0,324.0,0.0,197.0
2023-10-30 03:00,0.0,417.0,75.0,0.0,23.0,394.0,325.0,0.0,198.0
2023-10-30 04:00,0.0,409.0,74.0,0.0,23.0,398.0,325.0,0.0,199.0
2023-10-30 05:00,0.0,438.0,74.0,0.0,25.0,682.0,372.0,1.0,199.0
2023-10-30 06:00,0.0,409.0,74.0,0.0,25.0,759.0,374.0,7.0,198.0
2023-10-30 07:00,0.0,399.0,73.0,0.0,25.0,751.0,375.0,17.0,198.0
2023-10-30 08:00,0.0,385.0,74.0,0.0,24.0,759.0,375.0,29.0,198.0
2023-10-30 09:00,0.0,360.0,74.0,0.0,23.0,737.0,375.0,38.0,196.0
2023-10-30 10:00,0.0,420.0,75.0,0.0,22.0,702.0,376.0,42.0,197.0
2023-10-30 11:00,0.0,445.0,74.0,0.0,23.0,692.0,376.0,42.0,198.0
2023-10-30 12:00,0.0,472.0,74.0,0.0,22.0,709.0,375.0,35.0,197.0
2023-10-30 13:00,0.0,501.0,74.0,0.0,22.0,767.0,346.0,25.0,172.0
2023-10-30 14:00,0.0,476.0,74.0,0.0,22.0,981.0,305.0,13.0,123.0
2023-10-30 15:00,0.0,501.0,74.0,0.0,23.0,1011.0,305.0,5.0,143.0
2023-10-30 16:00,0.0,539.0,74.0,0.0,23.0,970.0,305.0,3.0,151.0
2023-10-30 17:00,0.0,597.0,75.0,0.0,24.0,906.0,304.0,1.0,171.0
2023-10-30 18:00,0.0,641.0,75.0,0.0,26.0,844.0,303.0,0.0,183.0
2023-10-30 19:00,0.0,691.0,75.0,0.0,26.0,809.0,304.0,0.0,190.0
2023-10-30 20:00,0.0,713.0,75.0,0.0,26.0,830.0,304.0,0.0,191.0
2023-10-30 21:00,0.0,735.0,76.0,0.0,25.0,750.0,304.0,0.0,191.0
2023-10-30 22:00,0.0,790.0,76.0,0.0,24.0,678.0,305.0,0.0,190.0
2023-10-30 23:00,0.0,805.0,78.0,0.0,24.0,646.0,305.0,0.0,190.0
2023-10-31 00:00,0.0,802.0,78.0,0.0,24.0,631.0,305.0,0.0,189.0
2023-10-31 01:00,0.0,768.0,79.0,0.0,23.0,636.0,306.0,0.0,188.0
2023-10-31 02:00,0.0,764.0,78.0,0.0,23.0,667.0,306.0,0.0,188.0
2023-10-31 03:00,0.0,719.0,79.0,0.0,23.0,689.0,306.0,0.0,189.0
2023-10-31 04:00,0.0,721.0,79.0,0.0,23.0,748.0,308.0,0.0,189.0
2023-10-31 05:00,0.0,802.0,79.0,0.0,25.0,767.0,372.0,1.0,188.0
