datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-06-27 00:00:00,TMP,2 m above ground,31.5,-82.75,298.6470729853414,297.3618362338802,296.54217215237435,297.6567235450042,301.94758094741746,304.25604699042856,304.5543260880654,300.8437872045122,298.4417883810249,297.0385972301598,295.6501165039656,296.7842551272266,301.1211667074004,303.567607350671,303.9714906721973,300.5375562598613,298.07488979261865,296.9701266855112,296.15468569212686,297.9573826587707,302.97826233929504,305.29352369711523,305.467422183249,301.59187111002126,298.84154011318867,297.4688360253979,296.64812738943533,297.4639250260058,299.5150647222654,302.55857730973435,302.82234910281034,300.32105573995153
