UTC time,coal,nat_gas,hydro,solar,wind
2023-08-29 00:00:00,3614.0,520.0,1265.0,131.0,247.0
2023-08-29 01:00:00,3685.0,523.0,1277.0,49.0,225.0
2023-08-29 02:00:00,3476.0,483.0,1276.0,5.0,212.0
2023-08-29 03:00:00,3143.0,481.0,1236.0,0.0,338.0
2023-08-29 04:00:00,2979.0,408.0,1195.0,0.0,269.0
2023-08-29 05:00:00,3185.0,398.0,1076.0,0.0,114.0
2023-08-29 06:00:00,3159.0,361.0,846.0,0.0,87.0
2023-08-29 07:00:00,3001.0,351.0,805.0,0.0,100.0
2023-08-29 08:00:00,3054.0,388.0,747.0,0.0,65.0
2023-08-29 09:00:00,3053.0,357.0,709.0,0.0,89.0
2023-08-29 10:00:00,2816.0,318.0,709.0,0.0,139.0
2023-08-29 11:00:00,2779.0,356.0,659.0,0.0,151.0
2023-08-29 12:00:00,2844.0,378.0,679.0,0.0,150.0
2023-08-29 13:00:00,2969.0,408.0,750.0,6.0,159.0
2023-08-29 14:00:00,2942.0,370.0,733.0,104.0,147.0
2023-08-29 15:00:00,2931.0,338.0,865.0,219.0,76.0
2023-08-29 16:00:00,2942.0,343.0,961.0,250.0,88.0
2023-08-29 17:00:00,2985.0,450.0,954.0,257.0,100.0
2023-08-29 18:00:00,3089.0,543.0,972.0,255.0,88.0
2023-08-29 19:00:00,3122.0,543.0,979.0,250.0,91.0
2023-08-29 20:00:00,3202.0,544.0,1053.0,252.0,97.0
2023-08-29 21:00:00,3261.0,542.0,1153.0,254.0,100.0
2023-08-29 22:00:00,3396.0,543.0,1216.0,249.0,95.0
2023-08-29 23:00:00,3542.0,544.0,1294.0,247.0,93.0
