UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,6.824253719961037,285.3091289053883,273.5622133008176,524.5287357463469,0.5674398749564458,2129.36918,205.23504,728.22867,32.74308,667.54813
2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,5.308179563845672,281.1384814033619,272.501009123653,44.365060509421895,0.1954551135964053,2153.20896,203.74673,694.95681,32.89979,638.98314
2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,5.308179563845672,281.1384814033619,272.501009123653,44.365060509421895,0.1954551135964053,2179.46412,205.8471,697.04166,30.92382,638.71137
2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,5.308179563845672,281.1384814033619,272.501009123653,44.365060509421895,0.1954551135964053,2219.81125,201.19966,707.41872,30.50725,649.73601
2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,4.930993666790121,279.15461484622654,272.1725710253503,22.18268320508712,0.4391473303359564,2248.02917,202.50038,720.97024,29.82154,606.06419
2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,4.930993666790121,279.15461484622654,272.1725710253503,22.18268320508712,0.4391473303359564,2238.6509,205.59165,719.25953,28.12608,601.695
2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,4.930993666790121,279.15461484622654,272.1725710253503,22.18268320508712,0.4391473303359564,2251.63609,207.06741,749.9196,24.28144,620.76322
2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,4.719098048967318,277.7121193107405,271.8203541678822,0.0,0.2129906320020013,2229.2799,199.38984,739.26777,20.35356,621.84852
2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,4.719098048967318,277.7121193107405,271.8203541678822,0.0,0.2129906320020013,2234.71508,200.94852,738.08166,18.00922,661.09114
2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,4.719098048967318,277.7121193107405,271.8203541678822,0.0,0.2129906320020013,2231.68725,197.19352,736.97762,18.85241,694.15421
2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,4.469292589268161,276.5356952681419,271.4621028649692,0.0063395411815412,0.4269973364599618,2251.43806,196.62147,737.33395,19.69855,720.22377
2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,4.469292589268161,276.5356952681419,271.4621028649692,0.0063395411815412,0.4269973364599618,2274.6807,195.28403,727.45092,21.17806,693.3095
2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,4.469292589268161,276.5356952681419,271.4621028649692,0.0063395411815412,0.4269973364599618,2261.65108,195.38313,721.32303,20.1106,656.10861
2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,5.002645299439865,278.5040289983121,271.70055954663326,114.53641863451485,0.2201535524557389,2240.08293,190.07488,714.49456,20.22992,648.35185
2023-04-13 14:00:00,2024-07-17 00:00:00,3.1,5.002645299439865,278.5040289983121,271.70055954663326,114.53641863451485,0.2201535524557389,2245.17572,188.64843,714.24255,22.2601,659.83093
2023-04-13 15:00:00,2024-07-17 00:00:00,3.1,5.002645299439865,278.5040289983121,271.70055954663326,114.53641863451485,0.2201535524557389,2256.16222,185.70923,706.38192,23.15166,642.59532
2023-04-13 16:00:00,2024-07-17 00:00:00,3.1,5.315591120745842,281.1501828218876,271.56259422920664,303.28704235688235,0.4953186206506485,2249.68274,189.50583,695.23513,21.3408,619.44429
2023-04-13 17:00:00,2024-07-17 00:00:00,3.1,5.315591120745842,281.1501828218876,271.56259422920664,303.28704235688235,0.4953186206506485,2241.0076,188.7315,717.12458,22.48457,590.31367
2023-04-13 18:00:00,2024-07-17 00:00:00,3.1,5.315591120745842,281.1501828218876,271.56259422920664,303.28704235688235,0.4953186206506485,2194.16005,192.75206,725.56085,23.92028,611.08937
2023-04-13 19:00:00,2024-07-17 00:00:00,3.1,6.0433153020058,282.2992333205067,271.1634864508158,621.4138281075884,0.4017800562033553,2176.30194,194.62529,824.2226,23.87641,582.40169
2023-04-13 20:00:00,2024-07-17 00:00:00,3.1,6.0433153020058,282.2992333205067,271.1634864508158,621.4138281075884,0.4017800562033553,2168.81591,202.67355,750.95093,23.98774,574.32841
2023-04-13 21:00:00,2024-07-17 00:00:00,3.1,6.0433153020058,282.2992333205067,271.1634864508158,621.4138281075884,0.4017800562033553,2166.24783,210.05711,742.04725,30.22895,558.55754
2023-04-13 22:00:00,2024-07-17 00:00:00,3.1,6.186066566974671,280.7847446159316,271.1533354961997,497.2183360652516,0.9697091374831208,2184.7331,209.24319,719.94979,27.66585,565.9607
2023-04-13 23:00:00,2024-07-17 00:00:00,3.1,6.186066566974671,280.7847446159316,271.1533354961997,497.2183360652516,0.9697091374831208,2165.92243,199.15814,711.05908,31.36205,582.35629
2023-04-14 00:00:00,2024-07-17 00:00:00,3.1,6.186066566974671,280.7847446159316,271.1533354961997,497.2183360652516,0.9697091374831208,2174.86733,205.23504,712.92718,32.74308,597.16333
2023-04-14 01:00:00,2024-07-17 00:00:00,3.1,4.927369098560861,277.1014277676496,271.05387595464606,47.81939899927451,0.7483709018282934,2197.21942,203.74673,679.95269,32.89979,574.98812
2023-04-14 02:00:00,2024-07-17 00:00:00,3.1,4.927369098560861,277.1014277676496,271.05387595464606,47.81939899927451,0.7483709018282934,2221.1605,205.8471,681.95442,30.92382,579.90569
2023-04-14 03:00:00,2024-07-17 00:00:00,3.1,4.927369098560861,277.1014277676496,271.05387595464606,47.81939899927451,0.7483709018282934,2261.54569,201.19966,691.92349,30.50725,591.67796
2023-04-14 04:00:00,2024-07-17 00:00:00,3.1,4.311276800826885,275.5250296872629,270.585393252395,23.90990160813704,1.2348937519957193,2288.01238,202.50038,705.23784,29.82154,550.90578
2023-04-14 05:00:00,2024-07-17 00:00:00,3.1,4.311276800826885,275.5250296872629,270.585393252395,23.90990160813704,1.2348937519957193,2277.71369,205.59165,704.02699,28.12608,549.79221
2023-04-14 06:00:00,2024-07-17 00:00:00,3.1,4.311276800826885,275.5250296872629,270.585393252395,23.90990160813704,1.2348937519957193,2291.68223,207.06741,733.70942,24.28144,567.85562
2023-04-14 07:00:00,2024-07-17 00:00:00,3.1,4.228697016501517,274.322307513665,270.0328378996296,0.0,0.2422481575964422,2269.96094,199.38984,723.40944,20.35356,570.55738
2023-04-14 08:00:00,2024-07-17 00:00:00,3.1,4.228697016501517,274.322307513665,270.0328378996296,0.0,0.2422481575964422,2275.41704,200.94852,722.39592,18.00922,606.88563
2023-04-14 09:00:00,2024-07-17 00:00:00,3.1,4.228697016501517,274.322307513665,270.0328378996296,0.0,0.2422481575964422,2272.70809,197.19352,721.47099,18.85241,637.77612
2023-04-14 10:00:00,2024-07-17 00:00:00,3.1,4.362818494881686,273.44221862507044,269.2238395465221,0.0048220322156727,0.401234513850715,2292.57794,196.62147,721.85601,19.69855,662.54405
2023-04-14 11:00:00,2024-07-17 00:00:00,3.1,4.362818494881686,273.44221862507044,269.2238395465221,0.0048220322156727,0.401234513850715,2315.15991,195.28403,712.01662,21.17806,632.25566
2023-04-14 12:00:00,2024-07-17 00:00:00,3.1,4.362818494881686,273.44221862507044,269.2238395465221,0.0048220322156727,0.401234513850715,2302.44917,195.38313,706.03231,20.1106,595.67209
2023-04-14 13:00:00,2024-07-17 00:00:00,3.1,5.2061003068756335,275.78234577486853,269.1174285514164,120.41426103232727,0.17350981851056,2279.69388,190.07488,699.22416,20.22992,585.70222
2023-04-14 14:00:00,2024-07-17 00:00:00,3.1,5.2061003068756335,275.78234577486853,269.1174285514164,120.41426103232727,0.17350981851056,2283.39254,188.64843,699.47201,22.2601,596.93854
2023-04-14 15:00:00,2024-07-17 00:00:00,3.1,5.2061003068756335,275.78234577486853,269.1174285514164,120.41426103232727,0.17350981851056,2293.81391,185.70923,691.33135,23.15166,577.95873
2023-04-14 16:00:00,2024-07-17 00:00:00,3.1,5.980781984080709,278.5057449288993,268.6113901482022,321.8300638089328,0.4088697657766429,2289.00346,189.50583,680.04727,21.3408,560.60578
2023-04-14 17:00:00,2024-07-17 00:00:00,3.1,5.980781984080709,278.5057449288993,268.6113901482022,321.8300638089328,0.4088697657766429,2277.64242,188.7315,701.69544,22.48457,534.86078
2023-04-14 18:00:00,2024-07-17 00:00:00,3.1,5.980781984080709,278.5057449288993,268.6113901482022,321.8300638089328,0.4088697657766429,2231.48967,192.75206,709.93864,23.92028,552.0851
2023-04-14 19:00:00,2024-07-17 00:00:00,3.1,6.2002403448388845,280.5646156872446,268.0943391569446,699.4535174570005,0.1777070820107934,2213.39561,194.62529,807.32981,23.87641,525.58509
2023-04-14 20:00:00,2024-07-17 00:00:00,3.1,6.2002403448388845,280.5646156872446,268.0943391569446,699.4535174570005,0.1777070820107934,2205.43481,202.67355,734.80799,23.98774,519.5174
2023-04-14 21:00:00,2024-07-17 00:00:00,3.1,6.2002403448388845,280.5646156872446,268.0943391569446,699.4535174570005,0.1777070820107934,2204.01355,210.05711,725.8227,30.22895,506.51187
2023-04-14 22:00:00,2024-07-17 00:00:00,3.1,5.537546236613759,280.6370690004678,268.0465255704692,586.1559447263652,0.2752164040755171,2223.03151,209.24319,704.1337,27.66585,514.89263
2023-04-14 23:00:00,2024-07-17 00:00:00,3.1,5.537546236613759,280.6370690004678,268.0465255704692,586.1559447263652,0.2752164040755171,2202.49159,199.15814,695.22653,31.36205,531.07347
2023-04-15 00:00:00,2024-07-17 00:00:00,3.1,5.537546236613759,280.6370690004678,268.0465255704692,586.1559447263652,0.2752164040755171,2210.36763,205.23504,710.05812,32.74308,555.99822
2023-04-15 01:00:00,2024-07-17 00:00:00,3.1,3.788569778656972,276.8635847907017,268.3105497336859,64.34334100758147,0.048479579380104,2231.55896,203.74673,677.13925,32.89979,537.56019
2023-04-15 02:00:00,2024-07-17 00:00:00,3.1,3.788569778656972,276.8635847907017,268.3105497336859,64.34334100758147,0.048479579380104,2253.69422,205.8471,679.12546,30.92382,545.51276
2023-04-15 03:00:00,2024-07-17 00:00:00,3.1,3.788569778656972,276.8635847907017,268.3105497336859,64.34334100758147,0.048479579380104,2294.10929,201.19966,689.01803,30.50725,557.72229
