Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
38040,2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,411.27,1633.0,277.0,1054.0,127.0,586.0
38041,2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,397.62,1603.0,272.0,1101.0,88.0,672.0
38042,2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,430.11,1761.0,305.0,1161.0,14.0,544.0
38043,2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,456.16,1988.0,350.0,1183.0,0.0,503.0
38044,2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,461.81,1977.0,327.0,1169.0,0.0,456.0
38045,2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,468.32,1956.0,345.0,1108.0,0.0,444.0
38046,2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,480.22,1880.0,331.0,964.0,0.0,431.0
38047,2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,483.99,1663.0,304.0,900.0,0.0,310.0
38048,2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,530.14,1819.0,399.0,888.0,0.0,119.0
38049,2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,553.06,2098.0,399.0,887.0,0.0,121.0
38050,2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,545.51,2059.0,367.0,893.0,0.0,148.0
38051,2023-05-05 11:00:00,2024-07-17 00:00:00,3.1,545.77,2031.0,361.0,912.0,0.0,114.0
38052,2023-05-05 12:00:00,2024-07-17 00:00:00,3.1,549.66,2195.0,422.0,958.0,0.0,120.0
38053,2023-05-05 13:00:00,2024-07-17 00:00:00,3.1,548.82,2404.0,451.0,1066.0,22.0,102.0
38054,2023-05-05 14:00:00,2024-07-17 00:00:00,3.1,542.97,2446.0,465.0,1063.0,133.0,66.0
38055,2023-05-05 15:00:00,2024-07-17 00:00:00,3.1,532.52,2390.0,446.0,1048.0,181.0,90.0
38056,2023-05-05 16:00:00,2024-07-17 00:00:00,3.1,535.61,2397.0,459.0,986.0,202.0,109.0
38057,2023-05-05 17:00:00,2024-07-17 00:00:00,3.1,531.37,2347.0,464.0,982.0,207.0,114.0
38058,2023-05-05 18:00:00,2024-07-17 00:00:00,3.1,513.25,2191.0,404.0,980.0,209.0,170.0
38059,2023-05-05 19:00:00,2024-07-17 00:00:00,3.1,494.5,2031.0,377.0,958.0,205.0,241.0
38060,2023-05-05 20:00:00,2024-07-17 00:00:00,3.1,476.11,2018.0,383.0,973.0,196.0,376.0
38061,2023-05-05 21:00:00,2024-07-17 00:00:00,3.1,433.82,1792.0,299.0,970.0,158.0,591.0
38062,2023-05-05 22:00:00,2024-07-17 00:00:00,3.1,393.11,1511.0,272.0,973.0,122.0,706.0
38063,2023-05-05 23:00:00,2024-07-17 00:00:00,3.1,382.88,1415.0,273.0,1002.0,121.0,665.0
