UTC time,coal,nat_gas,hydro,solar,wind
2024-01-01 00:00:00,3100.0,461.0,701.0,14.0,207.0
2024-01-01 01:00:00,3170.0,487.0,803.0,0.0,256.0
2024-01-01 02:00:00,3103.0,403.0,826.0,0.0,294.0
2024-01-01 03:00:00,2998.0,335.0,803.0,0.0,312.0
2024-01-01 04:00:00,3004.0,339.0,754.0,0.0,334.0
2024-01-01 05:00:00,2976.0,330.0,664.0,0.0,455.0
2024-01-01 06:00:00,2760.0,293.0,551.0,0.0,521.0
2024-01-01 07:00:00,2751.0,313.0,405.0,0.0,610.0
2024-01-01 08:00:00,2623.0,308.0,492.0,0.0,634.0
2024-01-01 09:00:00,2658.0,311.0,472.0,0.0,596.0
2024-01-01 10:00:00,2553.0,299.0,450.0,0.0,507.0
2024-01-01 11:00:00,2710.0,329.0,447.0,0.0,467.0
2024-01-01 12:00:00,3076.0,380.0,459.0,0.0,420.0
2024-01-01 13:00:00,3097.0,382.0,602.0,0.0,496.0
2024-01-01 14:00:00,3136.0,399.0,739.0,0.0,462.0
2024-01-01 15:00:00,3145.0,430.0,808.0,12.0,388.0
2024-01-01 16:00:00,3039.0,324.0,809.0,142.0,365.0
2024-01-01 17:00:00,2679.0,273.0,718.0,293.0,341.0
2024-01-01 18:00:00,2817.0,297.0,589.0,303.0,273.0
2024-01-01 19:00:00,2977.0,345.0,520.0,277.0,190.0
2024-01-01 20:00:00,3000.0,340.0,494.0,274.0,159.0
2024-01-01 21:00:00,2916.0,304.0,484.0,272.0,197.0
2024-01-01 22:00:00,2874.0,336.0,505.0,249.0,216.0
2024-01-01 23:00:00,3129.0,435.0,562.0,181.0,171.0
