UTC time,coal,nat_gas,hydro,solar,wind
2023-03-09 00:00:00,2705.0,624.0,529.0,21.0,349.0
2023-03-09 01:00:00,3004.0,590.0,608.0,6.0,288.0
2023-03-09 02:00:00,3071.0,523.0,665.0,0.0,248.0
2023-03-09 03:00:00,3045.0,623.0,658.0,0.0,233.0
2023-03-09 04:00:00,3026.0,626.0,656.0,0.0,191.0
2023-03-09 05:00:00,3010.0,626.0,548.0,0.0,168.0
2023-03-09 06:00:00,2888.0,625.0,448.0,0.0,184.0
2023-03-09 07:00:00,2785.0,574.0,404.0,0.0,182.0
2023-03-09 08:00:00,2685.0,555.0,403.0,0.0,128.0
2023-03-09 09:00:00,2696.0,554.0,406.0,0.0,45.0
2023-03-09 10:00:00,2730.0,535.0,400.0,0.0,9.0
2023-03-09 11:00:00,2760.0,577.0,400.0,0.0,0.0
2023-03-09 12:00:00,2765.0,603.0,427.0,0.0,1.0
2023-03-09 13:00:00,2789.0,570.0,490.0,0.0,9.0
2023-03-09 14:00:00,2837.0,623.0,594.0,5.0,55.0
2023-03-09 15:00:00,2837.0,572.0,591.0,110.0,154.0
2023-03-09 16:00:00,2787.0,535.0,581.0,185.0,198.0
2023-03-09 17:00:00,2765.0,425.0,504.0,193.0,314.0
2023-03-09 18:00:00,2535.0,318.0,488.0,205.0,649.0
2023-03-09 19:00:00,2332.0,318.0,478.0,195.0,864.0
2023-03-09 20:00:00,2252.0,318.0,470.0,195.0,884.0
2023-03-09 21:00:00,2220.0,318.0,480.0,197.0,818.0
2023-03-09 22:00:00,2360.0,328.0,475.0,187.0,649.0
2023-03-09 23:00:00,2432.0,332.0,479.0,184.0,612.0
