UTC time,coal,nat_gas,hydro,solar,wind
2023-10-05 00:00:00,2923.0,125.0,736.0,99.0,173.0
2023-10-05 01:00:00,3152.0,132.0,765.0,8.0,191.0
2023-10-05 02:00:00,3047.0,132.0,771.0,0.0,253.0
2023-10-05 03:00:00,2712.0,132.0,744.0,0.0,367.0
2023-10-05 04:00:00,2453.0,132.0,690.0,0.0,463.0
2023-10-05 05:00:00,2213.0,130.0,571.0,0.0,585.0
2023-10-05 06:00:00,2119.0,102.0,428.0,0.0,742.0
2023-10-05 07:00:00,2286.0,81.0,399.0,0.0,601.0
2023-10-05 08:00:00,2544.0,81.0,396.0,0.0,439.0
2023-10-05 09:00:00,2552.0,81.0,392.0,0.0,472.0
2023-10-05 10:00:00,2407.0,81.0,385.0,0.0,466.0
2023-10-05 11:00:00,2297.0,81.0,391.0,0.0,451.0
2023-10-05 12:00:00,2335.0,104.0,424.0,0.0,503.0
2023-10-05 13:00:00,2576.0,106.0,518.0,0.0,518.0
2023-10-05 14:00:00,2618.0,106.0,544.0,23.0,489.0
2023-10-05 15:00:00,2616.0,110.0,558.0,122.0,358.0
2023-10-05 16:00:00,2326.0,93.0,554.0,194.0,369.0
2023-10-05 17:00:00,2224.0,80.0,537.0,218.0,327.0
2023-10-05 18:00:00,2266.0,80.0,533.0,233.0,211.0
2023-10-05 19:00:00,2374.0,105.0,536.0,246.0,140.0
2023-10-05 20:00:00,2366.0,107.0,551.0,255.0,125.0
2023-10-05 21:00:00,2335.0,146.0,567.0,245.0,120.0
2023-10-05 22:00:00,2329.0,141.0,594.0,266.0,133.0
2023-10-05 23:00:00,2340.0,132.0,681.0,239.0,137.0
