UTC time,coal,nat_gas,hydro,solar,wind
2023-03-18 00:00:00,2349.0,274.0,593.0,158.0,979.0
2023-03-18 01:00:00,2528.0,281.0,632.0,41.0,964.0
2023-03-18 02:00:00,2602.0,388.0,644.0,0.0,983.0
2023-03-18 03:00:00,2659.0,443.0,625.0,0.0,938.0
2023-03-18 04:00:00,2645.0,532.0,588.0,0.0,767.0
2023-03-18 05:00:00,2629.0,557.0,534.0,0.0,639.0
2023-03-18 06:00:00,2622.0,473.0,437.0,0.0,558.0
2023-03-18 07:00:00,2576.0,372.0,388.0,0.0,635.0
2023-03-18 08:00:00,2551.0,443.0,394.0,0.0,631.0
2023-03-18 09:00:00,2490.0,350.0,389.0,0.0,650.0
2023-03-18 10:00:00,2482.0,421.0,388.0,0.0,696.0
2023-03-18 11:00:00,2466.0,537.0,391.0,0.0,699.0
2023-03-18 12:00:00,2473.0,533.0,398.0,0.0,786.0
2023-03-18 13:00:00,2549.0,476.0,465.0,0.0,849.0
2023-03-18 14:00:00,2548.0,418.0,549.0,22.0,736.0
2023-03-18 15:00:00,2550.0,450.0,575.0,144.0,593.0
2023-03-18 16:00:00,2461.0,342.0,563.0,203.0,813.0
2023-03-18 17:00:00,2379.0,318.0,493.0,209.0,870.0
2023-03-18 18:00:00,2222.0,271.0,472.0,211.0,903.0
2023-03-18 19:00:00,2136.0,269.0,469.0,211.0,873.0
2023-03-18 20:00:00,2077.0,269.0,469.0,212.0,816.0
2023-03-18 21:00:00,2031.0,270.0,472.0,212.0,789.0
2023-03-18 22:00:00,2072.0,271.0,473.0,210.0,696.0
2023-03-18 23:00:00,2173.0,276.0,530.0,204.0,564.0
