UTC time,coal,nat_gas,hydro,solar,wind
2023-07-23 00:00:00,3678.0,587.0,1511.0,244.0,226.0
2023-07-23 01:00:00,3667.0,653.0,1523.0,169.0,176.0
2023-07-23 02:00:00,3725.0,742.0,1520.0,53.0,106.0
2023-07-23 03:00:00,3670.0,673.0,1505.0,1.0,125.0
2023-07-23 04:00:00,3536.0,456.0,1458.0,0.0,195.0
2023-07-23 05:00:00,3406.0,370.0,1281.0,0.0,383.0
2023-07-23 06:00:00,3351.0,393.0,1222.0,0.0,416.0
2023-07-23 07:00:00,3388.0,408.0,1129.0,0.0,346.0
2023-07-23 08:00:00,3246.0,351.0,1128.0,0.0,362.0
2023-07-23 09:00:00,3145.0,329.0,1099.0,0.0,423.0
2023-07-23 10:00:00,3128.0,328.0,1088.0,0.0,421.0
2023-07-23 11:00:00,3012.0,305.0,1100.0,0.0,485.0
2023-07-23 12:00:00,2964.0,296.0,1115.0,0.0,519.0
2023-07-23 13:00:00,2734.0,276.0,1162.0,41.0,551.0
2023-07-23 14:00:00,2495.0,273.0,1200.0,171.0,531.0
2023-07-23 15:00:00,2424.0,274.0,1239.0,240.0,375.0
2023-07-23 16:00:00,2764.0,304.0,1241.0,265.0,240.0
2023-07-23 17:00:00,3192.0,366.0,1231.0,269.0,218.0
2023-07-23 18:00:00,3323.0,380.0,1231.0,268.0,221.0
2023-07-23 19:00:00,3475.0,476.0,1235.0,261.0,231.0
2023-07-23 20:00:00,3680.0,581.0,1281.0,258.0,214.0
2023-07-23 21:00:00,3767.0,677.0,1312.0,217.0,164.0
2023-07-23 22:00:00,3826.0,765.0,1373.0,191.0,209.0
2023-07-23 23:00:00,3796.0,758.0,1443.0,193.0,202.0
