UTC time,coal,nat_gas,hydro,solar,wind
2023-05-29 00:00:00,1756.0,182.0,1223.0,132.0,208.0
2023-05-29 01:00:00,1942.0,204.0,1266.0,92.0,234.0
2023-05-29 02:00:00,2332.0,243.0,1286.0,22.0,212.0
2023-05-29 03:00:00,2167.0,189.0,1350.0,0.0,269.0
2023-05-29 04:00:00,1727.0,184.0,1292.0,0.0,657.0
2023-05-29 05:00:00,1685.0,186.0,1171.0,0.0,485.0
2023-05-29 06:00:00,1945.0,194.0,1137.0,0.0,439.0
2023-05-29 07:00:00,1760.0,178.0,1050.0,0.0,516.0
2023-05-29 08:00:00,1625.0,178.0,1127.0,0.0,444.0
2023-05-29 09:00:00,1608.0,178.0,1121.0,0.0,281.0
2023-05-29 10:00:00,1551.0,178.0,1106.0,0.0,288.0
2023-05-29 11:00:00,1526.0,178.0,1148.0,0.0,491.0
2023-05-29 12:00:00,1511.0,178.0,1177.0,0.0,633.0
2023-05-29 13:00:00,1511.0,178.0,1101.0,34.0,565.0
2023-05-29 14:00:00,1512.0,178.0,1116.0,119.0,423.0
2023-05-29 15:00:00,1513.0,178.0,1112.0,158.0,374.0
2023-05-29 16:00:00,1517.0,178.0,1078.0,164.0,359.0
2023-05-29 17:00:00,1544.0,180.0,995.0,168.0,332.0
2023-05-29 18:00:00,1574.0,184.0,1009.0,175.0,268.0
2023-05-29 19:00:00,1760.0,185.0,1027.0,164.0,218.0
2023-05-29 20:00:00,1930.0,189.0,1064.0,159.0,175.0
2023-05-29 21:00:00,1993.0,193.0,1080.0,155.0,193.0
2023-05-29 22:00:00,1969.0,194.0,1140.0,146.0,255.0
2023-05-29 23:00:00,2017.0,194.0,1163.0,105.0,361.0
