UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,5.918793775501889,289.1780729512319,274.5212446247526,607.9545549326051,1.2344454315131057,2015.41258,205.23504,972.28307,32.74308,434.14285
2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,4.046833459529571,284.36172873591045,274.4928413552685,75.97448826809435,0.4730342074218838,2042.3554,203.74673,934.26947,32.89979,426.76743
2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,4.046833459529571,284.36172873591045,274.4928413552685,75.97448826809435,0.4730342074218838,2073.7226,205.8471,937.68016,30.92382,443.70409
2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,4.046833459529571,284.36172873591045,274.4928413552685,75.97448826809435,0.4730342074218838,2113.5745,201.19966,954.56414,30.50725,457.20804
2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,3.500711091775292,282.72716269874456,274.8131053506833,37.9871509752133,0.7467750780607496,2145.63331,202.50038,971.89809,29.82154,423.15175
2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,3.500711091775292,282.72716269874456,274.8131053506833,37.9871509752133,0.7467750780607496,2138.41628,205.59165,962.21369,28.12608,429.57848
2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,3.500711091775292,282.72716269874456,274.8131053506833,37.9871509752133,0.7467750780607496,2149.08724,207.06741,1008.4669,24.28144,445.31479
2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,3.0774674398034496,281.5252882915694,274.8326638116852,0.0,0.206057311419367,2125.45095,199.38984,992.20485,20.35356,451.7605
2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,3.0774674398034496,281.5252882915694,274.8326638116852,0.0,0.206057311419367,2131.15315,200.94852,988.26482,18.00922,481.33848
2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,3.0774674398034496,281.5252882915694,274.8326638116852,0.0,0.206057311419367,2127.64843,197.19352,984.3049,18.85241,507.19706
2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,2.8801454749710484,280.66698025106484,274.91119412382227,0.5243290932561373,0.4408748779657429,2147.74512,196.62147,984.20345,19.69855,528.95027
2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,2.8801454749710484,280.66698025106484,274.91119412382227,0.5243290932561373,0.4408748779657429,2173.2644,195.28403,973.62464,21.17806,490.84706
2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,2.8801454749710484,280.66698025106484,274.91119412382227,0.5243290932561373,0.4408748779657429,2159.89951,195.38313,965.20629,20.1106,455.69326
2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,3.727836121630672,285.181465719297,275.7003960425666,213.7702783698412,0.1528312996128636,2141.86505,190.07488,958.05389,20.22992,440.59736
2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,3.727836121630672,285.181465719297,275.7003960425666,213.7702783698412,0.1528312996128636,2150.91003,188.64843,949.82865,22.2601,451.27164
2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,3.727836121630672,285.181465719297,275.7003960425666,213.7702783698412,0.1528312996128636,2163.56724,185.70923,946.43411,23.15166,428.25207
2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,4.48746612554906,289.20035791050714,274.66537328361403,441.9573527198037,0.3063497899774975,2153.28993,189.50583,937.47871,21.3408,424.32816
2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,4.48746612554906,289.20035791050714,274.66537328361403,441.9573527198037,0.3063497899774975,2151.3528,188.7315,963.21602,22.48457,406.42457
2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,4.48746612554906,289.20035791050714,274.66537328361403,441.9573527198037,0.3063497899774975,2103.07156,192.75206,974.73091,23.92028,415.42353
2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,5.334054192293815,290.8658589969911,274.02587400939626,775.2789348282013,0.2523417021690567,2085.74583,194.62529,1093.65802,23.87641,393.99034
2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,5.334054192293815,290.8658589969911,274.02587400939626,775.2789348282013,0.2523417021690567,2079.24073,202.67355,1008.42628,23.98774,392.56786
