Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
36480,2023-03-01 00:00:00,2024-07-17 00:00:00,3.1,525.88,2777.0,345.0,616.0,108.0,861.0
36481,2023-03-01 01:00:00,2024-07-17 00:00:00,3.1,537.56,2998.0,432.0,687.0,15.0,885.0
36482,2023-03-01 02:00:00,2024-07-17 00:00:00,3.1,516.69,2993.0,371.0,756.0,0.0,1039.0
36483,2023-03-01 03:00:00,2024-07-17 00:00:00,3.1,515.37,2977.0,366.0,752.0,0.0,1047.0
36484,2023-03-01 04:00:00,2024-07-17 00:00:00,3.1,518.08,2962.0,331.0,729.0,0.0,1035.0
36485,2023-03-01 05:00:00,2024-07-17 00:00:00,3.1,525.43,2915.0,328.0,648.0,0.0,1015.0
36486,2023-03-01 06:00:00,2024-07-17 00:00:00,3.1,543.33,2946.0,333.0,541.0,0.0,970.0
36487,2023-03-01 07:00:00,2024-07-17 00:00:00,3.1,561.97,2918.0,331.0,454.0,0.0,880.0
36488,2023-03-01 08:00:00,2024-07-17 00:00:00,3.1,594.86,2916.0,351.0,386.0,0.0,684.0
36489,2023-03-01 09:00:00,2024-07-17 00:00:00,3.1,609.54,2973.0,473.0,373.0,0.0,586.0
36490,2023-03-01 10:00:00,2024-07-17 00:00:00,3.1,624.54,2975.0,477.0,370.0,0.0,481.0
36491,2023-03-01 11:00:00,2024-07-17 00:00:00,3.1,639.39,2965.0,446.0,380.0,0.0,374.0
36492,2023-03-01 12:00:00,2024-07-17 00:00:00,3.1,637.05,2980.0,473.0,398.0,0.0,370.0
36493,2023-03-01 13:00:00,2024-07-17 00:00:00,3.1,639.65,3095.0,479.0,442.0,0.0,341.0
36494,2023-03-01 14:00:00,2024-07-17 00:00:00,3.1,635.32,3180.0,548.0,565.0,2.0,258.0
36495,2023-03-01 15:00:00,2024-07-17 00:00:00,3.1,630.01,3226.0,580.0,608.0,42.0,224.0
36496,2023-03-01 16:00:00,2024-07-17 00:00:00,3.1,630.64,3210.0,483.0,584.0,44.0,258.0
36497,2023-03-01 17:00:00,2024-07-17 00:00:00,3.1,638.44,3195.0,484.0,559.0,44.0,221.0
36498,2023-03-01 18:00:00,2024-07-17 00:00:00,3.1,637.25,3228.0,504.0,505.0,74.0,259.0
36499,2023-03-01 19:00:00,2024-07-17 00:00:00,3.1,627.76,3219.0,454.0,494.0,85.0,338.0
36500,2023-03-01 20:00:00,2024-07-17 00:00:00,3.1,614.07,3057.0,459.0,497.0,86.0,382.0
36501,2023-03-01 21:00:00,2024-07-17 00:00:00,3.1,592.42,2943.0,391.0,501.0,81.0,517.0
36502,2023-03-01 22:00:00,2024-07-17 00:00:00,3.1,592.57,2936.0,392.0,488.0,69.0,537.0
36503,2023-03-01 23:00:00,2024-07-17 00:00:00,3.1,583.79,2948.0,411.0,525.0,96.0,545.0
