UTC time,coal,nat_gas,hydro,solar,wind
2023-11-20 00:00:00,3308.0,461.0,599.0,6.0,185.0
2023-11-20 01:00:00,3571.0,521.0,695.0,0.0,199.0
2023-11-20 02:00:00,3557.0,430.0,707.0,0.0,199.0
2023-11-20 03:00:00,3369.0,392.0,681.0,0.0,259.0
2023-11-20 04:00:00,3208.0,341.0,650.0,0.0,327.0
2023-11-20 05:00:00,3044.0,293.0,564.0,0.0,494.0
2023-11-20 06:00:00,2854.0,273.0,481.0,0.0,600.0
2023-11-20 07:00:00,2486.0,272.0,407.0,0.0,744.0
2023-11-20 08:00:00,2434.0,272.0,372.0,0.0,822.0
2023-11-20 09:00:00,2262.0,272.0,350.0,0.0,944.0
2023-11-20 10:00:00,2180.0,273.0,367.0,0.0,994.0
2023-11-20 11:00:00,2206.0,273.0,396.0,0.0,1042.0
2023-11-20 12:00:00,2296.0,277.0,429.0,0.0,975.0
2023-11-20 13:00:00,2447.0,272.0,505.0,0.0,996.0
2023-11-20 14:00:00,2558.0,272.0,542.0,1.0,988.0
2023-11-20 15:00:00,2537.0,272.0,558.0,29.0,1014.0
2023-11-20 16:00:00,2439.0,271.0,561.0,78.0,1009.0
2023-11-20 17:00:00,2382.0,270.0,527.0,129.0,1001.0
2023-11-20 18:00:00,2257.0,270.0,523.0,127.0,958.0
2023-11-20 19:00:00,2143.0,270.0,508.0,163.0,970.0
2023-11-20 20:00:00,2313.0,271.0,513.0,155.0,982.0
2023-11-20 21:00:00,2386.0,271.0,512.0,181.0,1011.0
2023-11-20 22:00:00,2374.0,270.0,517.0,143.0,1020.0
2023-11-20 23:00:00,2355.0,270.0,543.0,62.0,963.0
