Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43560,2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,649.56,3560.0,489.0,769.0,6.0,69.0
43561,2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,648.52,3686.0,506.0,802.0,0.0,80.0
43562,2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,636.05,3598.0,480.0,831.0,0.0,133.0
43563,2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,621.89,3344.0,463.0,824.0,0.0,178.0
43564,2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,606.91,3222.0,463.0,809.0,0.0,270.0
43565,2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,609.06,3127.0,417.0,742.0,0.0,294.0
43566,2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,627.1,3078.0,393.0,605.0,0.0,284.0
43567,2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,663.92,3070.0,379.0,455.0,0.0,187.0
43568,2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,684.37,3023.0,375.0,380.0,0.0,128.0
43569,2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,689.72,2992.0,384.0,348.0,0.0,120.0
43570,2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,682.29,2984.0,387.0,348.0,0.0,160.0
43571,2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,674.16,2967.0,373.0,361.0,0.0,195.0
43572,2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,660.74,3030.0,379.0,446.0,0.0,206.0
43573,2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,631.25,3099.0,363.0,602.0,0.0,271.0
43574,2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,593.52,3060.0,322.0,739.0,0.0,410.0
43575,2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,581.78,3005.0,310.0,729.0,2.0,490.0
43576,2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,572.25,2800.0,294.0,648.0,35.0,527.0
43577,2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,556.21,2545.0,277.0,643.0,112.0,465.0
43578,2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,558.69,2479.0,273.0,571.0,160.0,441.0
43579,2023-12-21 19:00:00,2024-07-17 00:00:00,3.1,547.06,2407.0,275.0,550.0,179.0,492.0
43580,2023-12-21 20:00:00,2024-07-17 00:00:00,3.1,555.33,2384.0,274.0,547.0,186.0,418.0
43581,2023-12-21 21:00:00,2024-07-17 00:00:00,3.1,553.35,2399.0,273.0,556.0,225.0,394.0
43582,2023-12-21 22:00:00,2024-07-17 00:00:00,3.1,551.38,2462.0,273.0,551.0,269.0,403.0
43583,2023-12-21 23:00:00,2024-07-17 00:00:00,3.1,573.23,2671.0,317.0,621.0,153.0,375.0
