Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41736,2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,589.84,2482.0,132.0,748.0,103.0,136.0
41737,2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,619.81,2712.0,132.0,749.0,7.0,124.0
41738,2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,605.96,2689.0,132.0,748.0,0.0,210.0
41739,2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,600.32,2582.0,131.0,727.0,0.0,227.0
41740,2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,609.42,2485.0,131.0,676.0,0.0,187.0
41741,2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,617.43,2430.0,131.0,598.0,0.0,199.0
41742,2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,644.94,2389.0,131.0,454.0,0.0,183.0
41743,2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,659.07,2431.0,115.0,416.0,0.0,166.0
41744,2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,644.69,2352.0,106.0,399.0,0.0,234.0
41745,2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,583.02,2131.0,103.0,392.0,0.0,483.0
41746,2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,541.28,1787.0,80.0,386.0,0.0,555.0
41747,2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,524.56,1828.0,80.0,386.0,0.0,670.0
41748,2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,481.19,1826.0,80.0,423.0,0.0,906.0
41749,2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,457.01,1741.0,82.0,514.0,0.0,924.0
41750,2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,482.78,2038.0,106.0,602.0,29.0,846.0
41751,2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,463.15,1953.0,106.0,595.0,149.0,832.0
41752,2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,419.79,1675.0,106.0,569.0,215.0,910.0
41753,2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,422.35,1609.0,106.0,529.0,199.0,878.0
41754,2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,430.97,1653.0,107.0,534.0,188.0,856.0
41755,2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,444.38,1662.0,107.0,534.0,181.0,767.0
41756,2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,469.21,1864.0,107.0,563.0,177.0,721.0
41757,2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,502.98,2031.0,107.0,575.0,187.0,572.0
41758,2023-10-06 22:00:00,2024-07-17 00:00:00,3.1,534.77,2172.0,125.0,597.0,186.0,416.0
41759,2023-10-06 23:00:00,2024-07-17 00:00:00,3.1,559.67,2274.0,132.0,650.0,168.0,270.0
