UTC time,coal,nat_gas,hydro,solar,wind
2023-07-08 00:00:00,3397.0,386.0,1394.0,109.0,282.0
2023-07-08 01:00:00,3367.0,320.0,1397.0,80.0,289.0
2023-07-08 02:00:00,3269.0,301.0,1369.0,32.0,272.0
2023-07-08 03:00:00,3367.0,341.0,1345.0,1.0,142.0
2023-07-08 04:00:00,3451.0,382.0,1346.0,0.0,112.0
2023-07-08 05:00:00,3471.0,397.0,1241.0,0.0,153.0
2023-07-08 06:00:00,3364.0,354.0,1160.0,0.0,206.0
2023-07-08 07:00:00,3221.0,331.0,1105.0,0.0,211.0
2023-07-08 08:00:00,3040.0,312.0,1063.0,0.0,269.0
2023-07-08 09:00:00,2953.0,309.0,1032.0,0.0,244.0
2023-07-08 10:00:00,2826.0,277.0,1027.0,0.0,351.0
2023-07-08 11:00:00,2738.0,277.0,995.0,0.0,300.0
2023-07-08 12:00:00,2771.0,278.0,1012.0,0.0,285.0
2023-07-08 13:00:00,2774.0,283.0,1083.0,18.0,330.0
2023-07-08 14:00:00,2766.0,274.0,1160.0,99.0,296.0
2023-07-08 15:00:00,2678.0,281.0,1210.0,167.0,258.0
2023-07-08 16:00:00,2581.0,272.0,1184.0,188.0,410.0
2023-07-08 17:00:00,2369.0,270.0,1105.0,200.0,519.0
2023-07-08 18:00:00,2287.0,269.0,1109.0,211.0,609.0
2023-07-08 19:00:00,2341.0,272.0,1111.0,225.0,635.0
2023-07-08 20:00:00,2424.0,268.0,1154.0,193.0,674.0
2023-07-08 21:00:00,2446.0,268.0,1201.0,197.0,682.0
2023-07-08 22:00:00,2528.0,272.0,1249.0,206.0,753.0
2023-07-08 23:00:00,2502.0,271.0,1345.0,175.0,859.0
