UTC time,coal,nat_gas,hydro,solar,wind
2023-05-14 00:00:00,1352.0,395.0,1226.0,27.0,675.0
2023-05-14 01:00:00,1565.0,459.0,1254.0,17.0,635.0
2023-05-14 02:00:00,1863.0,550.0,1266.0,4.0,521.0
2023-05-14 03:00:00,1947.0,509.0,1268.0,0.0,534.0
2023-05-14 04:00:00,1833.0,485.0,1224.0,0.0,541.0
2023-05-14 05:00:00,1783.0,499.0,1221.0,0.0,495.0
2023-05-14 06:00:00,1817.0,458.0,1156.0,0.0,475.0
2023-05-14 07:00:00,1792.0,425.0,1068.0,0.0,426.0
2023-05-14 08:00:00,1870.0,376.0,1175.0,0.0,367.0
2023-05-14 09:00:00,1668.0,390.0,1217.0,0.0,346.0
2023-05-14 10:00:00,1664.0,382.0,1190.0,0.0,329.0
2023-05-14 11:00:00,1742.0,398.0,1157.0,0.0,336.0
2023-05-14 12:00:00,1761.0,397.0,1211.0,0.0,372.0
2023-05-14 13:00:00,1804.0,405.0,1221.0,3.0,366.0
2023-05-14 14:00:00,1802.0,370.0,1224.0,24.0,394.0
2023-05-14 15:00:00,1821.0,355.0,1243.0,68.0,478.0
2023-05-14 16:00:00,1687.0,358.0,1256.0,118.0,487.0
2023-05-14 17:00:00,1570.0,317.0,1239.0,114.0,506.0
2023-05-14 18:00:00,1593.0,297.0,1235.0,126.0,510.0
2023-05-14 19:00:00,1585.0,275.0,1226.0,141.0,514.0
2023-05-14 20:00:00,1608.0,277.0,1221.0,135.0,609.0
2023-05-14 21:00:00,1597.0,277.0,1257.0,126.0,694.0
2023-05-14 22:00:00,1556.0,270.0,1279.0,122.0,753.0
2023-05-14 23:00:00,1557.0,270.0,1262.0,100.0,838.0
