UTC time,coal,nat_gas,hydro,solar,wind
2023-08-17 00:00:00,3671.0,824.0,1357.0,139.0,274.0
2023-08-17 01:00:00,3746.0,842.0,1377.0,71.0,272.0
2023-08-17 02:00:00,3782.0,821.0,1400.0,7.0,355.0
2023-08-17 03:00:00,3528.0,795.0,1348.0,0.0,456.0
2023-08-17 04:00:00,3204.0,586.0,1265.0,0.0,561.0
2023-08-17 05:00:00,3254.0,382.0,1197.0,0.0,543.0
2023-08-17 06:00:00,3095.0,380.0,1054.0,0.0,496.0
2023-08-17 07:00:00,3077.0,399.0,918.0,0.0,424.0
2023-08-17 08:00:00,3049.0,383.0,897.0,0.0,388.0
2023-08-17 09:00:00,2921.0,347.0,857.0,0.0,325.0
2023-08-17 10:00:00,2859.0,336.0,813.0,0.0,303.0
2023-08-17 11:00:00,2972.0,368.0,797.0,0.0,347.0
2023-08-17 12:00:00,3038.0,393.0,804.0,0.0,383.0
2023-08-17 13:00:00,3108.0,415.0,847.0,11.0,343.0
2023-08-17 14:00:00,3185.0,435.0,857.0,88.0,252.0
2023-08-17 15:00:00,3268.0,429.0,897.0,211.0,221.0
2023-08-17 16:00:00,3259.0,395.0,1027.0,253.0,198.0
2023-08-17 17:00:00,3414.0,483.0,1053.0,247.0,206.0
2023-08-17 18:00:00,3646.0,574.0,1071.0,252.0,212.0
2023-08-17 19:00:00,3766.0,571.0,1106.0,260.0,216.0
2023-08-17 20:00:00,3711.0,521.0,1114.0,269.0,302.0
2023-08-17 21:00:00,3683.0,552.0,1250.0,266.0,427.0
2023-08-17 22:00:00,3660.0,553.0,1289.0,238.0,582.0
2023-08-17 23:00:00,3603.0,578.0,1305.0,233.0,692.0
