Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37680,2023-04-20 00:00:00,2024-07-17 00:00:00,3.1,298.73,1386.0,272.0,951.0,144.0,1110.0
37681,2023-04-20 01:00:00,2024-07-17 00:00:00,3.1,318.23,1483.0,272.0,1016.0,61.0,1026.0
37682,2023-04-20 02:00:00,2024-07-17 00:00:00,3.1,362.79,1871.0,274.0,1042.0,6.0,1006.0
37683,2023-04-20 03:00:00,2024-07-17 00:00:00,3.1,382.1,2029.0,275.0,1037.0,0.0,961.0
37684,2023-04-20 04:00:00,2024-07-17 00:00:00,3.1,389.56,1962.0,273.0,1014.0,0.0,838.0
37685,2023-04-20 05:00:00,2024-07-17 00:00:00,3.1,400.55,1910.0,275.0,979.0,0.0,714.0
37686,2023-04-20 06:00:00,2024-07-17 00:00:00,3.1,361.7,1638.0,274.0,860.0,0.0,950.0
37687,2023-04-20 07:00:00,2024-07-17 00:00:00,3.1,354.92,1531.0,274.0,752.0,0.0,1007.0
37688,2023-04-20 08:00:00,2024-07-17 00:00:00,3.1,346.92,1420.0,273.0,691.0,0.0,1018.0
37689,2023-04-20 09:00:00,2024-07-17 00:00:00,3.1,341.27,1379.0,273.0,691.0,0.0,1024.0
37690,2023-04-20 10:00:00,2024-07-17 00:00:00,3.1,334.72,1372.0,273.0,719.0,0.0,1053.0
37691,2023-04-20 11:00:00,2024-07-17 00:00:00,3.1,335.07,1385.0,274.0,765.0,0.0,1020.0
37692,2023-04-20 12:00:00,2024-07-17 00:00:00,3.1,346.91,1513.0,276.0,865.0,0.0,955.0
37693,2023-04-20 13:00:00,2024-07-17 00:00:00,3.1,367.31,1860.0,333.0,1013.0,10.0,968.0
37694,2023-04-20 14:00:00,2024-07-17 00:00:00,3.1,374.07,2042.0,342.0,991.0,110.0,1002.0
37695,2023-04-20 15:00:00,2024-07-17 00:00:00,3.1,335.97,1669.0,272.0,943.0,199.0,992.0
37696,2023-04-20 16:00:00,2024-07-17 00:00:00,3.1,320.27,1466.0,272.0,835.0,209.0,1011.0
37697,2023-04-20 17:00:00,2024-07-17 00:00:00,3.1,329.68,1496.0,272.0,747.0,217.0,1022.0
37698,2023-04-20 18:00:00,2024-07-17 00:00:00,3.1,334.97,1509.0,270.0,712.0,214.0,1017.0
37699,2023-04-20 19:00:00,2024-07-17 00:00:00,3.1,335.19,1500.0,269.0,717.0,206.0,1006.0
37700,2023-04-20 20:00:00,2024-07-17 00:00:00,3.1,339.16,1501.0,269.0,717.0,184.0,986.0
37701,2023-04-20 21:00:00,2024-07-17 00:00:00,3.1,340.37,1510.0,269.0,728.0,179.0,978.0
37702,2023-04-20 22:00:00,2024-07-17 00:00:00,3.1,336.68,1517.0,269.0,755.0,164.0,1015.0
37703,2023-04-20 23:00:00,2024-07-17 00:00:00,3.1,333.81,1527.0,271.0,820.0,144.0,1015.0
