Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41232,2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,583.12,3007.0,191.0,772.0,43.0,419.0
41233,2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,577.35,3059.0,207.0,782.0,23.0,493.0
41234,2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,562.54,2985.0,186.0,767.0,0.0,620.0
41235,2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,584.14,2958.0,213.0,691.0,0.0,507.0
41236,2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,607.9,3100.0,207.0,660.0,0.0,415.0
41237,2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,612.05,3004.0,191.0,577.0,0.0,436.0
41238,2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,627.61,2966.0,213.0,573.0,0.0,317.0
41239,2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,643.17,2897.0,196.0,542.0,0.0,232.0
41240,2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,642.38,2954.0,207.0,580.0,0.0,213.0
41241,2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,643.65,2918.0,201.0,557.0,0.0,219.0
41242,2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,640.95,2828.0,185.0,510.0,0.0,260.0
41243,2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,646.43,2812.0,182.0,475.0,0.0,258.0
41244,2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,634.71,2822.0,201.0,494.0,0.0,308.0
41245,2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,635.71,2941.0,234.0,528.0,0.0,296.0
41246,2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,639.82,3021.0,244.0,527.0,30.0,263.0
41247,2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,626.84,3121.0,336.0,606.0,90.0,226.0
41248,2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,632.79,3281.0,331.0,614.0,115.0,202.0
41249,2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,631.89,3251.0,302.0,617.0,131.0,188.0
41250,2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,621.1,3122.0,276.0,623.0,148.0,209.0
41251,2023-09-15 19:00:00,2024-07-17 00:00:00,3.1,620.25,3080.0,252.0,630.0,136.0,211.0
41252,2023-09-15 20:00:00,2024-07-17 00:00:00,3.1,628.76,3220.0,277.0,653.0,157.0,147.0
41253,2023-09-15 21:00:00,2024-07-17 00:00:00,3.1,640.3,3395.0,306.0,696.0,152.0,71.0
41254,2023-09-15 22:00:00,2024-07-17 00:00:00,3.1,638.42,3423.0,274.0,713.0,155.0,81.0
41255,2023-09-15 23:00:00,2024-07-17 00:00:00,3.1,629.9,3349.0,238.0,749.0,171.0,80.0
