UTC time,coal,nat_gas,hydro,solar,wind
2023-01-11 00:00:00,3367.0,242.0,649.0,17.0,178.0
2023-01-11 01:00:00,3474.0,262.0,778.0,0.0,202.0
2023-01-11 02:00:00,3503.0,307.0,770.0,0.0,176.0
2023-01-11 03:00:00,3499.0,307.0,737.0,0.0,165.0
2023-01-11 04:00:00,3409.0,210.0,701.0,0.0,232.0
2023-01-11 05:00:00,3422.0,235.0,608.0,0.0,232.0
2023-01-11 06:00:00,3349.0,210.0,421.0,0.0,280.0
2023-01-11 07:00:00,3218.0,199.0,341.0,0.0,409.0
2023-01-11 08:00:00,3274.0,216.0,337.0,0.0,314.0
2023-01-11 09:00:00,3235.0,202.0,337.0,0.0,354.0
2023-01-11 10:00:00,3114.0,198.0,348.0,0.0,388.0
2023-01-11 11:00:00,3091.0,199.0,359.0,0.0,377.0
2023-01-11 12:00:00,3239.0,199.0,360.0,0.0,385.0
2023-01-11 13:00:00,3229.0,198.0,415.0,0.0,572.0
2023-01-11 14:00:00,3363.0,207.0,585.0,0.0,528.0
2023-01-11 15:00:00,3301.0,202.0,625.0,5.0,584.0
2023-01-11 16:00:00,3353.0,209.0,640.0,13.0,631.0
2023-01-11 17:00:00,3423.0,246.0,604.0,34.0,550.0
2023-01-11 18:00:00,3396.0,246.0,579.0,34.0,543.0
2023-01-11 19:00:00,3392.0,246.0,558.0,34.0,543.0
2023-01-11 20:00:00,3392.0,246.0,553.0,34.0,546.0
2023-01-11 21:00:00,3391.0,246.0,551.0,34.0,573.0
2023-01-11 22:00:00,2955.0,241.0,444.0,51.0,691.0
2023-01-11 23:00:00,3054.0,302.0,454.0,41.0,655.0
