UTC time,coal,nat_gas,hydro,solar,wind
2023-06-17 00:00:00,2174.0,178.0,1305.0,10.0,395.0
2023-06-17 01:00:00,1941.0,171.0,1330.0,13.0,415.0
2023-06-17 02:00:00,1914.0,173.0,1305.0,4.0,418.0
2023-06-17 03:00:00,2173.0,225.0,1260.0,1.0,380.0
2023-06-17 04:00:00,2327.0,234.0,1228.0,0.0,301.0
2023-06-17 05:00:00,2147.0,205.0,1186.0,0.0,302.0
2023-06-17 06:00:00,1982.0,206.0,1148.0,0.0,214.0
2023-06-17 07:00:00,2123.0,248.0,1073.0,0.0,166.0
2023-06-17 08:00:00,2126.0,232.0,1054.0,0.0,52.0
2023-06-17 09:00:00,2120.0,234.0,1022.0,0.0,58.0
2023-06-17 10:00:00,2069.0,221.0,1033.0,0.0,63.0
2023-06-17 11:00:00,2022.0,204.0,1008.0,0.0,48.0
2023-06-17 12:00:00,2067.0,230.0,1040.0,0.0,30.0
2023-06-17 13:00:00,2062.0,221.0,1055.0,43.0,32.0
2023-06-17 14:00:00,1975.0,212.0,1041.0,123.0,69.0
2023-06-17 15:00:00,1940.0,213.0,1123.0,141.0,67.0
2023-06-17 16:00:00,1970.0,217.0,1124.0,174.0,90.0
2023-06-17 17:00:00,1962.0,221.0,1104.0,188.0,112.0
2023-06-17 18:00:00,2039.0,250.0,1109.0,184.0,74.0
2023-06-17 19:00:00,2179.0,255.0,1124.0,119.0,120.0
2023-06-17 20:00:00,2192.0,287.0,1120.0,97.0,116.0
2023-06-17 21:00:00,2054.0,202.0,1145.0,116.0,269.0
2023-06-17 22:00:00,1806.0,179.0,1193.0,114.0,227.0
2023-06-17 23:00:00,1807.0,183.0,1199.0,134.0,285.0
