Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
41112,2023-09-10 00:00:00,2024-07-17 00:00:00,3.1,585.41,3405.0,622.0,975.0,129.0,213.0
41113,2023-09-10 01:00:00,2024-07-17 00:00:00,3.1,579.47,3243.0,594.0,987.0,29.0,287.0
41114,2023-09-10 02:00:00,2024-07-17 00:00:00,3.1,556.53,3053.0,422.0,963.0,0.0,483.0
41115,2023-09-10 03:00:00,2024-07-17 00:00:00,3.1,514.21,2718.0,308.0,975.0,0.0,687.0
41116,2023-09-10 04:00:00,2024-07-17 00:00:00,3.1,527.35,2554.0,315.0,804.0,0.0,641.0
41117,2023-09-10 05:00:00,2024-07-17 00:00:00,3.1,526.14,2438.0,307.0,665.0,0.0,721.0
41118,2023-09-10 06:00:00,2024-07-17 00:00:00,3.1,548.83,2428.0,310.0,608.0,0.0,597.0
41119,2023-09-10 07:00:00,2024-07-17 00:00:00,3.1,544.87,2383.0,299.0,562.0,0.0,649.0
41120,2023-09-10 08:00:00,2024-07-17 00:00:00,3.1,557.56,2383.0,288.0,521.0,0.0,600.0
41121,2023-09-10 09:00:00,2024-07-17 00:00:00,3.1,536.45,2248.0,273.0,527.0,0.0,675.0
41122,2023-09-10 10:00:00,2024-07-17 00:00:00,3.1,539.33,2220.0,285.0,539.0,0.0,627.0
41123,2023-09-10 11:00:00,2024-07-17 00:00:00,3.1,568.95,2463.0,303.0,542.0,0.0,536.0
41124,2023-09-10 12:00:00,2024-07-17 00:00:00,3.1,588.55,2560.0,307.0,555.0,0.0,431.0
41125,2023-09-10 13:00:00,2024-07-17 00:00:00,3.1,622.31,2691.0,381.0,575.0,0.0,225.0
41126,2023-09-10 14:00:00,2024-07-17 00:00:00,3.1,615.77,2695.0,342.0,660.0,15.0,179.0
41127,2023-09-10 15:00:00,2024-07-17 00:00:00,3.1,586.92,2633.0,309.0,670.0,73.0,290.0
41128,2023-09-10 16:00:00,2024-07-17 00:00:00,3.1,564.74,2521.0,293.0,670.0,142.0,335.0
41129,2023-09-10 17:00:00,2024-07-17 00:00:00,3.1,567.44,2616.0,298.0,689.0,180.0,304.0
41130,2023-09-10 18:00:00,2024-07-17 00:00:00,3.1,525.81,2501.0,277.0,686.0,193.0,561.0
41131,2023-09-10 19:00:00,2024-07-17 00:00:00,3.1,524.18,2616.0,296.0,746.0,179.0,594.0
41132,2023-09-10 20:00:00,2024-07-17 00:00:00,3.1,539.07,2719.0,299.0,763.0,116.0,566.0
41133,2023-09-10 21:00:00,2024-07-17 00:00:00,3.1,527.45,2625.0,362.0,860.0,131.0,500.0
41134,2023-09-10 22:00:00,2024-07-17 00:00:00,3.1,537.7,2700.0,320.0,913.0,82.0,451.0
41135,2023-09-10 23:00:00,2024-07-17 00:00:00,3.1,553.79,2864.0,365.0,930.0,64.0,394.0
