UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-11 00:00:00,2024-07-17 00:00:00,3.1,6.062119011196721,301.23629380411387,280.9477993540047,717.770473373412,0.8079999410426713,3546.90088,171.01387,1217.89119,161.40249,387.62246
2023-07-11 01:00:00,2024-07-17 00:00:00,3.1,4.079990765302936,294.3596268889468,282.1230435892438,138.3700977492926,0.3180928844091014,3551.10478,172.54559,1230.79376,143.71699,382.95406
2023-07-11 02:00:00,2024-07-17 00:00:00,3.1,4.079990765302936,294.3596268889468,282.1230435892438,138.3700977492926,0.3180928844091014,3454.9693,181.82516,1223.50011,124.31221,373.68894
2023-07-11 03:00:00,2024-07-17 00:00:00,3.1,4.079990765302936,294.3596268889468,282.1230435892438,138.3700977492926,0.3180928844091014,3446.07868,173.73039,1196.38779,109.11786,350.55008
2023-07-11 04:00:00,2024-07-17 00:00:00,3.1,3.5043078741683784,291.9324156111161,281.9667146647419,69.21217641842004,0.5522692705005586,3321.41776,182.18599,1216.77547,91.05854,314.36154
2023-07-11 05:00:00,2024-07-17 00:00:00,3.1,3.5043078741683784,291.9324156111161,281.9667146647419,69.21217641842004,0.5522692705005586,3105.33203,183.63448,1187.07259,66.49609,307.35739
2023-07-11 06:00:00,2024-07-17 00:00:00,3.1,3.5043078741683784,291.9324156111161,281.9667146647419,69.21217641842004,0.5522692705005586,3090.55982,189.65398,1160.79095,35.15396,285.54883
2023-07-11 07:00:00,2024-07-17 00:00:00,3.1,3.190241399370085,290.4712509331692,281.7868810100469,0.0,0.2761915276943834,3006.19813,178.22262,1150.85719,15.94432,287.49977
2023-07-11 08:00:00,2024-07-17 00:00:00,3.1,3.190241399370085,290.4712509331692,281.7868810100469,0.0,0.2761915276943834,2797.84453,169.59303,1105.60083,2.21299,310.87355
2023-07-11 09:00:00,2024-07-17 00:00:00,3.1,3.190241399370085,290.4712509331692,281.7868810100469,0.0,0.2761915276943834,2699.90126,169.28585,1145.87627,0.0,349.6935
2023-07-11 10:00:00,2024-07-17 00:00:00,3.1,2.990471876753573,289.65080531778256,281.7510508732354,1.2177740345432564,0.6563488035966383,2657.72814,173.83774,1173.19429,0.0,376.36923
2023-07-11 11:00:00,2024-07-17 00:00:00,3.1,2.990471876753573,289.65080531778256,281.7510508732354,1.2177740345432564,0.6563488035966383,2661.84046,184.61877,1161.04187,0.0,394.20428
2023-07-11 12:00:00,2024-07-17 00:00:00,3.1,2.990471876753573,289.65080531778256,281.7510508732354,1.2177740345432564,0.6563488035966383,2642.30391,186.25033,1175.39243,0.0,388.46629
2023-07-11 13:00:00,2024-07-17 00:00:00,3.1,3.6152354877716606,295.61335433576534,282.212913068429,258.86749389473505,0.1899752420495068,2770.10547,187.72492,1194.976,0.0,388.46226
2023-07-11 14:00:00,2024-07-17 00:00:00,3.1,3.6152354877716606,295.61335433576534,282.212913068429,258.86749389473505,0.1899752420495068,2825.53506,185.1232,1175.06828,0.0,371.87792
2023-07-11 15:00:00,2024-07-17 00:00:00,3.1,3.6152354877716606,295.61335433576534,282.212913068429,258.86749389473505,0.1899752420495068,2952.96997,193.10669,1181.71928,0.0,347.85483
2023-07-11 16:00:00,2024-07-17 00:00:00,3.1,4.577399797057428,300.4643715395614,281.3142403360768,506.4362497162082,0.2339263022926667,2978.18037,196.56583,1172.39775,9.36987,340.40734
2023-07-11 17:00:00,2024-07-17 00:00:00,3.1,4.577399797057428,300.4643715395614,281.3142403360768,506.4362497162082,0.2339263022926667,3063.40941,193.1537,1170.67929,29.558,341.28843
2023-07-11 18:00:00,2024-07-17 00:00:00,3.1,4.577399797057428,300.4643715395614,281.3142403360768,506.4362497162082,0.2339263022926667,3220.89823,188.06047,1149.24251,52.87995,326.77164
2023-07-11 19:00:00,2024-07-17 00:00:00,3.1,5.348084735018924,302.7686360324348,280.36984699037924,909.7001762418556,0.0172687069259948,3329.63937,182.26841,1162.72744,65.71209,311.65733
2023-07-11 20:00:00,2024-07-17 00:00:00,3.1,5.348084735018924,302.7686360324348,280.36984699037924,909.7001762418556,0.0172687069259948,3342.35723,176.38701,1189.46467,83.18979,317.27864
2023-07-11 21:00:00,2024-07-17 00:00:00,3.1,5.348084735018924,302.7686360324348,280.36984699037924,909.7001762418556,0.0172687069259948,3303.27048,174.06916,1184.56875,104.71119,303.73968
2023-07-11 22:00:00,2024-07-17 00:00:00,3.1,5.222840004674016,302.0034133181275,280.6271243656614,761.5172077514637,0.0393119394656097,3318.78236,174.6989,1218.3918,133.84641,319.67454
2023-07-11 23:00:00,2024-07-17 00:00:00,3.1,5.222840004674016,302.0034133181275,280.6271243656614,761.5172077514637,0.0393119394656097,3376.98867,175.94066,1205.94428,149.02234,334.82903
2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,5.222840004674016,302.0034133181275,280.6271243656614,761.5172077514637,0.0393119394656097,3501.18195,171.01387,1201.06707,171.24366,366.62465
