UTC time,coal,nat_gas,hydro,solar,wind
2023-01-22 00:00:00,2387.0,174.0,640.0,21.0,1066.0
2023-01-22 01:00:00,1863.0,174.0,726.0,0.0,832.0
2023-01-22 02:00:00,2616.0,180.0,729.0,0.0,1051.0
2023-01-22 03:00:00,2627.0,181.0,702.0,0.0,1038.0
2023-01-22 04:00:00,2616.0,181.0,667.0,0.0,1041.0
2023-01-22 05:00:00,2634.0,181.0,602.0,0.0,1059.0
2023-01-22 06:00:00,2618.0,181.0,460.0,0.0,966.0
2023-01-22 07:00:00,2613.0,181.0,360.0,0.0,869.0
2023-01-22 08:00:00,2503.0,179.0,361.0,0.0,835.0
2023-01-22 09:00:00,2496.0,179.0,359.0,0.0,787.0
2023-01-22 10:00:00,2551.0,177.0,357.0,0.0,727.0
2023-01-22 11:00:00,2577.0,178.0,372.0,0.0,733.0
2023-01-22 12:00:00,2566.0,180.0,382.0,0.0,678.0
2023-01-22 13:00:00,2689.0,179.0,428.0,0.0,528.0
2023-01-22 14:00:00,2853.0,180.0,511.0,0.0,290.0
2023-01-22 15:00:00,2838.0,201.0,542.0,9.0,147.0
2023-01-22 16:00:00,2846.0,195.0,519.0,103.0,116.0
2023-01-22 17:00:00,2674.0,180.0,532.0,159.0,124.0
2023-01-22 18:00:00,2563.0,177.0,528.0,144.0,186.0
2023-01-22 19:00:00,2560.0,164.0,500.0,137.0,209.0
2023-01-22 20:00:00,2506.0,161.0,496.0,139.0,166.0
2023-01-22 21:00:00,2483.0,161.0,479.0,151.0,137.0
2023-01-22 22:00:00,2594.0,161.0,483.0,149.0,146.0
2023-01-22 23:00:00,2723.0,168.0,500.0,120.0,150.0
