UTC time,coal,nat_gas,hydro,solar,wind
2023-10-14 00:00:00,2048.0,83.0,652.0,82.0,1030.0
2023-10-14 01:00:00,2245.0,84.0,674.0,3.0,1010.0
2023-10-14 02:00:00,2326.0,84.0,706.0,0.0,954.0
2023-10-14 03:00:00,2201.0,127.0,686.0,0.0,959.0
2023-10-14 04:00:00,2254.0,121.0,647.0,0.0,912.0
2023-10-14 05:00:00,2273.0,128.0,576.0,0.0,777.0
2023-10-14 06:00:00,2460.0,106.0,432.0,0.0,637.0
2023-10-14 07:00:00,2620.0,133.0,388.0,0.0,521.0
2023-10-14 08:00:00,2732.0,155.0,381.0,0.0,392.0
2023-10-14 09:00:00,2791.0,156.0,376.0,0.0,387.0
2023-10-14 10:00:00,2768.0,157.0,374.0,0.0,421.0
2023-10-14 11:00:00,2743.0,158.0,372.0,0.0,428.0
2023-10-14 12:00:00,2791.0,161.0,397.0,0.0,422.0
2023-10-14 13:00:00,2822.0,161.0,440.0,0.0,382.0
2023-10-14 14:00:00,2914.0,161.0,449.0,25.0,327.0
2023-10-14 15:00:00,2891.0,161.0,518.0,156.0,232.0
2023-10-14 16:00:00,2870.0,161.0,517.0,220.0,213.0
2023-10-14 17:00:00,3055.0,161.0,540.0,90.0,161.0
2023-10-14 18:00:00,2932.0,156.0,531.0,195.0,161.0
2023-10-14 19:00:00,2400.0,109.0,525.0,248.0,168.0
2023-10-14 20:00:00,2266.0,110.0,530.0,246.0,166.0
2023-10-14 21:00:00,2434.0,110.0,530.0,239.0,182.0
2023-10-14 22:00:00,2635.0,112.0,556.0,220.0,175.0
2023-10-14 23:00:00,2749.0,227.0,620.0,150.0,133.0
