UTC time,coal,nat_gas,hydro,solar,wind
2023-09-20 00:00:00,2991.0,458.0,854.0,85.0,292.0
2023-09-20 01:00:00,3045.0,497.0,866.0,16.0,244.0
2023-09-20 02:00:00,3175.0,498.0,860.0,0.0,271.0
2023-09-20 03:00:00,3074.0,395.0,805.0,0.0,462.0
2023-09-20 04:00:00,2972.0,339.0,760.0,0.0,466.0
2023-09-20 05:00:00,2944.0,356.0,701.0,0.0,539.0
2023-09-20 06:00:00,2929.0,383.0,670.0,0.0,495.0
2023-09-20 07:00:00,2908.0,382.0,631.0,0.0,466.0
2023-09-20 08:00:00,2866.0,371.0,678.0,0.0,336.0
2023-09-20 09:00:00,2842.0,384.0,602.0,0.0,259.0
2023-09-20 10:00:00,2729.0,360.0,605.0,0.0,427.0
2023-09-20 11:00:00,2577.0,363.0,606.0,0.0,538.0
2023-09-20 12:00:00,2484.0,486.0,645.0,0.0,453.0
2023-09-20 13:00:00,2582.0,484.0,671.0,0.0,391.0
2023-09-20 14:00:00,2737.0,413.0,631.0,57.0,301.0
2023-09-20 15:00:00,2761.0,401.0,730.0,210.0,162.0
2023-09-20 16:00:00,2714.0,475.0,702.0,257.0,96.0
2023-09-20 17:00:00,2716.0,452.0,693.0,253.0,72.0
2023-09-20 18:00:00,2752.0,532.0,705.0,246.0,73.0
2023-09-20 19:00:00,2831.0,556.0,668.0,238.0,80.0
2023-09-20 20:00:00,2906.0,568.0,673.0,251.0,79.0
2023-09-20 21:00:00,2961.0,540.0,719.0,253.0,80.0
2023-09-20 22:00:00,3064.0,508.0,741.0,218.0,95.0
2023-09-20 23:00:00,3043.0,495.0,839.0,142.0,162.0
