UTC time,coal,nat_gas,hydro,solar,wind
2023-04-02 00:00:00,1725.0,272.0,646.0,167.0,606.0
2023-04-02 01:00:00,1713.0,286.0,711.0,58.0,531.0
2023-04-02 02:00:00,1976.0,381.0,773.0,2.0,484.0
2023-04-02 03:00:00,2364.0,406.0,766.0,0.0,503.0
2023-04-02 04:00:00,2477.0,429.0,677.0,0.0,501.0
2023-04-02 05:00:00,2459.0,368.0,662.0,0.0,460.0
2023-04-02 06:00:00,2258.0,308.0,622.0,0.0,653.0
2023-04-02 07:00:00,1925.0,277.0,547.0,0.0,647.0
2023-04-02 08:00:00,1965.0,296.0,482.0,0.0,643.0
2023-04-02 09:00:00,1836.0,273.0,473.0,0.0,628.0
2023-04-02 10:00:00,1973.0,296.0,493.0,0.0,523.0
2023-04-02 11:00:00,2230.0,344.0,517.0,0.0,374.0
2023-04-02 12:00:00,2432.0,392.0,562.0,0.0,324.0
2023-04-02 13:00:00,2457.0,432.0,624.0,0.0,303.0
2023-04-02 14:00:00,2448.0,398.0,637.0,60.0,348.0
2023-04-02 15:00:00,2368.0,352.0,638.0,172.0,379.0
2023-04-02 16:00:00,2284.0,319.0,568.0,207.0,376.0
2023-04-02 17:00:00,2286.0,319.0,514.0,212.0,339.0
2023-04-02 18:00:00,2134.0,281.0,471.0,214.0,392.0
2023-04-02 19:00:00,2000.0,282.0,472.0,215.0,401.0
2023-04-02 20:00:00,1929.0,275.0,485.0,214.0,391.0
2023-04-02 21:00:00,1823.0,272.0,488.0,212.0,534.0
2023-04-02 22:00:00,1808.0,272.0,513.0,207.0,648.0
2023-04-02 23:00:00,1747.0,272.0,571.0,194.0,760.0
