Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
35880,2023-02-04 00:00:00,2024-07-17 00:00:00,3.1,515.52,2659.0,333.0,576.0,34.0,557.0
35881,2023-02-04 01:00:00,2024-07-17 00:00:00,3.1,499.51,2720.0,322.0,703.0,2.0,630.0
35882,2023-02-04 02:00:00,2024-07-17 00:00:00,3.1,495.63,2639.0,322.0,730.0,0.0,596.0
35883,2023-02-04 03:00:00,2024-07-17 00:00:00,3.1,506.41,2751.0,329.0,728.0,0.0,561.0
35884,2023-02-04 04:00:00,2024-07-17 00:00:00,3.1,502.34,2632.0,319.0,703.0,0.0,563.0
35885,2023-02-04 05:00:00,2024-07-17 00:00:00,3.1,515.29,2616.0,324.0,571.0,0.0,580.0
35886,2023-02-04 06:00:00,2024-07-17 00:00:00,3.1,584.48,2659.0,323.0,166.0,0.0,514.0
35887,2023-02-04 07:00:00,2024-07-17 00:00:00,3.1,553.63,2685.0,274.0,419.0,0.0,491.0
35888,2023-02-04 08:00:00,2024-07-17 00:00:00,3.1,556.45,2674.0,272.0,478.0,0.0,409.0
35889,2023-02-04 09:00:00,2024-07-17 00:00:00,3.1,559.37,2713.0,272.0,478.0,0.0,403.0
35890,2023-02-04 10:00:00,2024-07-17 00:00:00,3.1,534.24,2595.0,272.0,475.0,0.0,538.0
35891,2023-02-04 11:00:00,2024-07-17 00:00:00,3.1,513.44,2526.0,272.0,477.0,0.0,660.0
35892,2023-02-04 12:00:00,2024-07-17 00:00:00,3.1,495.77,2426.0,272.0,505.0,0.0,719.0
35893,2023-02-04 13:00:00,2024-07-17 00:00:00,3.1,501.86,2516.0,286.0,447.0,0.0,772.0
35894,2023-02-04 14:00:00,2024-07-17 00:00:00,3.1,480.53,2575.0,272.0,594.0,0.0,841.0
35895,2023-02-04 15:00:00,2024-07-17 00:00:00,3.1,478.36,2613.0,280.0,592.0,6.0,877.0
35896,2023-02-04 16:00:00,2024-07-17 00:00:00,3.1,485.77,2749.0,306.0,550.0,40.0,889.0
35897,2023-02-04 17:00:00,2024-07-17 00:00:00,3.1,489.2,2651.0,273.0,507.0,109.0,785.0
35898,2023-02-04 18:00:00,2024-07-17 00:00:00,3.1,466.64,2495.0,273.0,476.0,159.0,877.0
35899,2023-02-04 19:00:00,2024-07-17 00:00:00,3.1,454.87,2321.0,273.0,459.0,166.0,881.0
35900,2023-02-04 20:00:00,2024-07-17 00:00:00,3.1,466.15,2261.0,273.0,439.0,162.0,768.0
35901,2023-02-04 21:00:00,2024-07-17 00:00:00,3.1,472.35,2263.0,273.0,432.0,170.0,717.0
35902,2023-02-04 22:00:00,2024-07-17 00:00:00,3.1,446.24,2126.0,274.0,432.0,167.0,849.0
35903,2023-02-04 23:00:00,2024-07-17 00:00:00,3.1,462.85,2270.0,276.0,467.0,145.0,790.0
