UTC time,coal,nat_gas,hydro,solar,wind
2023-02-25 00:00:00,3034.0,396.0,602.0,117.0,335.0
2023-02-25 01:00:00,3096.0,347.0,652.0,12.0,320.0
2023-02-25 02:00:00,3170.0,453.0,713.0,0.0,301.0
2023-02-25 03:00:00,3160.0,509.0,706.0,0.0,357.0
2023-02-25 04:00:00,3098.0,452.0,690.0,0.0,488.0
2023-02-25 05:00:00,3086.0,416.0,567.0,0.0,615.0
2023-02-25 06:00:00,2879.0,319.0,507.0,0.0,726.0
2023-02-25 07:00:00,2715.0,297.0,466.0,0.0,703.0
2023-02-25 08:00:00,2641.0,289.0,451.0,0.0,823.0
2023-02-25 09:00:00,2624.0,271.0,447.0,0.0,954.0
2023-02-25 10:00:00,2587.0,278.0,439.0,0.0,969.0
2023-02-25 11:00:00,2671.0,323.0,452.0,0.0,827.0
2023-02-25 12:00:00,2691.0,292.0,474.0,0.0,766.0
2023-02-25 13:00:00,2683.0,272.0,524.0,0.0,752.0
2023-02-25 14:00:00,2659.0,271.0,609.0,0.0,697.0
2023-02-25 15:00:00,2746.0,287.0,647.0,42.0,537.0
2023-02-25 16:00:00,2616.0,285.0,620.0,141.0,531.0
2023-02-25 17:00:00,2576.0,272.0,539.0,152.0,447.0
2023-02-25 18:00:00,2654.0,281.0,521.0,166.0,386.0
2023-02-25 19:00:00,2633.0,270.0,495.0,169.0,342.0
2023-02-25 20:00:00,2625.0,269.0,467.0,167.0,293.0
2023-02-25 21:00:00,2613.0,269.0,202.0,174.0,197.0
2023-02-25 22:00:00,2605.0,272.0,466.0,178.0,223.0
2023-02-25 23:00:00,2702.0,301.0,479.0,145.0,252.0
