Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
43320,2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,541.74,3077.0,489.0,800.0,13.0,773.0
43321,2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,547.24,3321.0,524.0,935.0,0.0,721.0
43322,2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,551.28,3310.0,509.0,931.0,0.0,680.0
43323,2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,542.83,3082.0,442.0,929.0,0.0,656.0
43324,2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,544.13,3031.0,424.0,886.0,0.0,661.0
43325,2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,564.84,3011.0,391.0,667.0,0.0,683.0
43326,2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,579.97,2917.0,356.0,514.0,0.0,672.0
43327,2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,596.14,2859.0,340.0,401.0,0.0,640.0
43328,2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,589.1,2697.0,325.0,423.0,0.0,608.0
43329,2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,588.0,2513.0,339.0,407.0,0.0,555.0
43330,2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,586.66,2481.0,337.0,394.0,0.0,564.0
43331,2023-12-11 11:00:00,2024-07-17 00:00:00,3.1,580.3,2399.0,336.0,402.0,0.0,564.0
43332,2023-12-11 12:00:00,2024-07-17 00:00:00,3.1,592.96,2709.0,333.0,450.0,0.0,558.0
43333,2023-12-11 13:00:00,2024-07-17 00:00:00,3.1,591.61,2875.0,387.0,572.0,0.0,504.0
43334,2023-12-11 14:00:00,2024-07-17 00:00:00,3.1,591.7,3178.0,524.0,730.0,0.0,444.0
43335,2023-12-11 15:00:00,2024-07-17 00:00:00,3.1,595.02,3176.0,524.0,705.0,35.0,407.0
43336,2023-12-11 16:00:00,2024-07-17 00:00:00,3.1,565.25,2837.0,367.0,659.0,219.0,405.0
43337,2023-12-11 17:00:00,2024-07-17 00:00:00,3.1,573.11,2790.0,368.0,625.0,290.0,288.0
43338,2023-12-11 18:00:00,2024-07-17 00:00:00,3.1,590.72,2871.0,374.0,564.0,270.0,265.0
43339,2023-12-11 19:00:00,2024-07-17 00:00:00,3.1,593.0,2804.0,406.0,561.0,251.0,237.0
43340,2023-12-11 20:00:00,2024-07-17 00:00:00,3.1,600.01,2794.0,398.0,545.0,256.0,195.0
43341,2023-12-11 21:00:00,2024-07-17 00:00:00,3.1,603.47,2790.0,397.0,537.0,272.0,162.0
43342,2023-12-11 22:00:00,2024-07-17 00:00:00,3.1,618.5,2781.0,399.0,539.0,205.0,117.0
43343,2023-12-11 23:00:00,2024-07-17 00:00:00,3.1,629.0,2763.0,426.0,574.0,105.0,97.0
