UTC time,coal,nat_gas,hydro,solar,wind
2023-06-05 00:00:00,1901.0,310.0,1249.0,86.0,490.0
2023-06-05 01:00:00,2153.0,354.0,1258.0,46.0,328.0
2023-06-05 02:00:00,2147.0,336.0,1269.0,17.0,216.0
2023-06-05 03:00:00,2106.0,386.0,1271.0,1.0,174.0
2023-06-05 04:00:00,2166.0,435.0,1247.0,0.0,103.0
2023-06-05 05:00:00,2152.0,392.0,1164.0,0.0,89.0
2023-06-05 06:00:00,2065.0,370.0,1086.0,0.0,97.0
2023-06-05 07:00:00,2057.0,374.0,992.0,0.0,52.0
2023-06-05 08:00:00,2041.0,368.0,1011.0,0.0,56.0
2023-06-05 09:00:00,1947.0,378.0,1016.0,0.0,62.0
2023-06-05 10:00:00,1941.0,371.0,983.0,0.0,77.0
2023-06-05 11:00:00,1894.0,347.0,993.0,0.0,66.0
2023-06-05 12:00:00,1928.0,362.0,1083.0,0.0,89.0
2023-06-05 13:00:00,1976.0,365.0,1101.0,11.0,122.0
2023-06-05 14:00:00,1974.0,356.0,1124.0,48.0,141.0
2023-06-05 15:00:00,1995.0,351.0,1135.0,86.0,171.0
2023-06-05 16:00:00,2003.0,360.0,1142.0,106.0,229.0
2023-06-05 17:00:00,2020.0,354.0,1123.0,116.0,301.0
2023-06-05 18:00:00,2000.0,349.0,1121.0,111.0,394.0
2023-06-05 19:00:00,2017.0,348.0,1123.0,90.0,412.0
2023-06-05 20:00:00,1821.0,375.0,1131.0,99.0,471.0
2023-06-05 21:00:00,1720.0,406.0,1163.0,103.0,472.0
2023-06-05 22:00:00,1698.0,416.0,1184.0,74.0,519.0
2023-06-05 23:00:00,1800.0,473.0,1192.0,76.0,516.0
