Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40776,2023-08-27 00:00:00,2024-07-17 00:00:00,3.1,582.74,3326.0,445.0,1077.0,142.0,122.0
40777,2023-08-27 01:00:00,2024-07-17 00:00:00,3.1,592.01,3367.0,459.0,1077.0,56.0,135.0
40778,2023-08-27 02:00:00,2024-07-17 00:00:00,3.1,592.21,3370.0,466.0,1068.0,5.0,190.0
40779,2023-08-27 03:00:00,2024-07-17 00:00:00,3.1,577.81,3260.0,439.0,1048.0,0.0,301.0
40780,2023-08-27 04:00:00,2024-07-17 00:00:00,3.1,559.8,3093.0,414.0,1021.0,0.0,417.0
40781,2023-08-27 05:00:00,2024-07-17 00:00:00,3.1,552.65,3019.0,384.0,1012.0,0.0,458.0
40782,2023-08-27 06:00:00,2024-07-17 00:00:00,3.1,569.84,2969.0,328.0,809.0,0.0,492.0
40783,2023-08-27 07:00:00,2024-07-17 00:00:00,3.1,553.93,2777.0,303.0,783.0,0.0,561.0
40784,2023-08-27 08:00:00,2024-07-17 00:00:00,3.1,540.53,2775.0,298.0,850.0,0.0,607.0
40785,2023-08-27 09:00:00,2024-07-17 00:00:00,3.1,538.27,2728.0,293.0,860.0,0.0,592.0
40786,2023-08-27 10:00:00,2024-07-17 00:00:00,3.1,546.39,2708.0,290.0,849.0,0.0,525.0
40787,2023-08-27 11:00:00,2024-07-17 00:00:00,3.1,553.92,2659.0,287.0,778.0,0.0,510.0
40788,2023-08-27 12:00:00,2024-07-17 00:00:00,3.1,568.49,2762.0,297.0,762.0,0.0,460.0
40789,2023-08-27 13:00:00,2024-07-17 00:00:00,3.1,573.08,2779.0,297.0,767.0,6.0,422.0
40790,2023-08-27 14:00:00,2024-07-17 00:00:00,3.1,570.86,2744.0,293.0,803.0,92.0,308.0
40791,2023-08-27 15:00:00,2024-07-17 00:00:00,3.1,576.08,2783.0,295.0,822.0,212.0,154.0
40792,2023-08-27 16:00:00,2024-07-17 00:00:00,3.1,580.06,2820.0,297.0,822.0,238.0,115.0
40793,2023-08-27 17:00:00,2024-07-17 00:00:00,3.1,582.98,2836.0,322.0,837.0,237.0,82.0
40794,2023-08-27 18:00:00,2024-07-17 00:00:00,3.1,587.69,3014.0,398.0,851.0,239.0,90.0
40795,2023-08-27 19:00:00,2024-07-17 00:00:00,3.1,586.44,3180.0,410.0,900.0,232.0,124.0
40796,2023-08-27 20:00:00,2024-07-17 00:00:00,3.1,601.82,3423.0,457.0,929.0,157.0,121.0
40797,2023-08-27 21:00:00,2024-07-17 00:00:00,3.1,608.13,3668.0,519.0,952.0,166.0,111.0
40798,2023-08-27 22:00:00,2024-07-17 00:00:00,3.1,608.12,3728.0,538.0,1025.0,145.0,77.0
40799,2023-08-27 23:00:00,2024-07-17 00:00:00,3.1,607.45,3789.0,531.0,1044.0,133.0,99.0
