UTC time,coal,nat_gas,hydro,solar,wind
2023-11-15 00:00:00,2931.0,423.0,562.0,15.0,227.0
2023-11-15 01:00:00,3065.0,456.0,660.0,0.0,232.0
2023-11-15 02:00:00,3011.0,396.0,701.0,0.0,251.0
2023-11-15 03:00:00,2930.0,373.0,662.0,0.0,324.0
2023-11-15 04:00:00,2922.0,382.0,648.0,0.0,284.0
2023-11-15 05:00:00,2884.0,388.0,564.0,0.0,158.0
2023-11-15 06:00:00,2877.0,430.0,434.0,0.0,95.0
2023-11-15 07:00:00,2901.0,447.0,414.0,0.0,104.0
2023-11-15 08:00:00,2831.0,411.0,361.0,0.0,122.0
2023-11-15 09:00:00,2784.0,389.0,350.0,0.0,123.0
2023-11-15 10:00:00,2753.0,364.0,349.0,0.0,124.0
2023-11-15 11:00:00,2808.0,381.0,377.0,0.0,141.0
2023-11-15 12:00:00,2935.0,428.0,413.0,0.0,186.0
2023-11-15 13:00:00,3107.0,484.0,523.0,0.0,171.0
2023-11-15 14:00:00,3212.0,568.0,552.0,1.0,127.0
2023-11-15 15:00:00,3355.0,506.0,539.0,61.0,156.0
2023-11-15 16:00:00,3083.0,390.0,526.0,171.0,130.0
2023-11-15 17:00:00,2873.0,447.0,519.0,195.0,82.0
2023-11-15 18:00:00,3207.0,481.0,521.0,193.0,112.0
2023-11-15 19:00:00,3343.0,437.0,520.0,180.0,214.0
2023-11-15 20:00:00,3276.0,457.0,525.0,167.0,279.0
2023-11-15 21:00:00,2798.0,443.0,524.0,146.0,305.0
2023-11-15 22:00:00,2924.0,446.0,532.0,166.0,274.0
2023-11-15 23:00:00,2823.0,448.0,565.0,98.0,270.0
