UTC time,coal,nat_gas,hydro,solar,wind
2023-08-26 00:00:00,2440.0,431.0,1090.0,85.0,750.0
2023-08-26 01:00:00,2621.0,384.0,1065.0,27.0,675.0
2023-08-26 02:00:00,2653.0,343.0,1070.0,5.0,564.0
2023-08-26 03:00:00,2665.0,342.0,707.0,0.0,488.0
2023-08-26 04:00:00,2601.0,326.0,966.0,0.0,457.0
2023-08-26 05:00:00,2652.0,346.0,941.0,0.0,350.0
2023-08-26 06:00:00,2893.0,458.0,858.0,0.0,127.0
2023-08-26 07:00:00,2841.0,391.0,791.0,0.0,78.0
2023-08-26 08:00:00,2569.0,294.0,850.0,0.0,233.0
2023-08-26 09:00:00,2297.0,273.0,845.0,0.0,386.0
2023-08-26 10:00:00,2244.0,279.0,813.0,0.0,370.0
2023-08-26 11:00:00,2519.0,327.0,801.0,0.0,182.0
2023-08-26 12:00:00,2735.0,385.0,781.0,0.0,90.0
2023-08-26 13:00:00,2777.0,398.0,787.0,4.0,92.0
2023-08-26 14:00:00,2747.0,390.0,812.0,46.0,75.0
2023-08-26 15:00:00,2825.0,421.0,849.0,105.0,84.0
2023-08-26 16:00:00,2797.0,411.0,860.0,157.0,97.0
2023-08-26 17:00:00,2659.0,350.0,883.0,192.0,102.0
2023-08-26 18:00:00,2536.0,337.0,881.0,223.0,107.0
2023-08-26 19:00:00,2642.0,338.0,910.0,235.0,113.0
2023-08-26 20:00:00,2936.0,358.0,945.0,218.0,109.0
2023-08-26 21:00:00,3150.0,396.0,958.0,211.0,110.0
2023-08-26 22:00:00,3122.0,392.0,1018.0,192.0,104.0
2023-08-26 23:00:00,3255.0,431.0,1037.0,187.0,102.0
