Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
40608,2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,462.94,3141.0,476.0,1294.0,189.0,437.0
40609,2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,440.0,2818.0,449.0,1299.0,79.0,600.0
40610,2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,442.08,2870.0,472.0,1306.0,8.0,673.0
40611,2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,421.1,2672.0,424.0,1302.0,0.0,797.0
40612,2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,416.58,2634.0,344.0,1227.0,0.0,906.0
40613,2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,431.54,2597.0,299.0,1169.0,0.0,765.0
40614,2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,467.46,2694.0,340.0,1026.0,0.0,589.0
40615,2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,503.53,2878.0,403.0,894.0,0.0,465.0
40616,2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,517.55,2842.0,324.0,797.0,0.0,442.0
40617,2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,483.15,2539.0,290.0,773.0,0.0,614.0
40618,2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,480.23,2467.0,293.0,778.0,0.0,592.0
40619,2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,500.15,2614.0,304.0,723.0,0.0,556.0
40620,2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,519.98,2914.0,333.0,726.0,0.0,523.0
40621,2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,539.37,3020.0,364.0,730.0,7.0,384.0
40622,2023-08-20 14:00:00,2024-07-17 00:00:00,3.1,542.14,3065.0,380.0,854.0,74.0,183.0
40623,2023-08-20 15:00:00,2024-07-17 00:00:00,3.1,533.0,3006.0,344.0,871.0,143.0,161.0
40624,2023-08-20 16:00:00,2024-07-17 00:00:00,3.1,533.49,3060.0,363.0,870.0,171.0,147.0
40625,2023-08-20 17:00:00,2024-07-17 00:00:00,3.1,531.67,3147.0,393.0,861.0,182.0,189.0
40626,2023-08-20 18:00:00,2024-07-17 00:00:00,3.1,507.56,3002.0,347.0,878.0,199.0,322.0
40627,2023-08-20 19:00:00,2024-07-17 00:00:00,3.1,469.49,2800.0,300.0,913.0,203.0,553.0
40628,2023-08-20 20:00:00,2024-07-17 00:00:00,3.1,438.26,2680.0,292.0,1018.0,208.0,696.0
40629,2023-08-20 21:00:00,2024-07-17 00:00:00,3.1,416.44,2769.0,317.0,1171.0,212.0,866.0
40630,2023-08-20 22:00:00,2024-07-17 00:00:00,3.1,410.85,2837.0,331.0,1227.0,214.0,937.0
40631,2023-08-20 23:00:00,2024-07-17 00:00:00,3.1,420.29,3104.0,409.0,1285.0,198.0,977.0
