UTC time,coal,nat_gas,hydro,solar,wind
2023-03-13 00:00:00,2739.0,463.0,550.0,105.0,114.0
2023-03-13 01:00:00,2839.0,544.0,573.0,20.0,137.0
2023-03-13 02:00:00,2917.0,476.0,635.0,0.0,245.0
2023-03-13 03:00:00,2900.0,571.0,605.0,0.0,274.0
2023-03-13 04:00:00,2915.0,572.0,578.0,0.0,315.0
2023-03-13 05:00:00,2888.0,595.0,467.0,0.0,280.0
2023-03-13 06:00:00,2806.0,528.0,432.0,0.0,314.0
2023-03-13 07:00:00,2728.0,488.0,407.0,0.0,290.0
2023-03-13 08:00:00,2711.0,500.0,396.0,0.0,332.0
2023-03-13 09:00:00,2715.0,510.0,399.0,0.0,339.0
2023-03-13 10:00:00,2695.0,509.0,405.0,0.0,316.0
2023-03-13 11:00:00,2789.0,448.0,404.0,0.0,282.0
2023-03-13 12:00:00,2914.0,543.0,453.0,0.0,280.0
2023-03-13 13:00:00,3008.0,585.0,505.0,0.0,406.0
2023-03-13 14:00:00,3088.0,597.0,578.0,13.0,417.0
2023-03-13 15:00:00,3031.0,468.0,589.0,108.0,417.0
2023-03-13 16:00:00,2807.0,313.0,535.0,166.0,524.0
2023-03-13 17:00:00,2582.0,273.0,480.0,172.0,592.0
2023-03-13 18:00:00,2502.0,272.0,481.0,181.0,609.0
2023-03-13 19:00:00,2450.0,272.0,476.0,177.0,594.0
2023-03-13 20:00:00,2432.0,270.0,479.0,188.0,553.0
2023-03-13 21:00:00,2382.0,271.0,479.0,166.0,544.0
2023-03-13 22:00:00,2502.0,313.0,477.0,168.0,467.0
2023-03-13 23:00:00,2545.0,293.0,496.0,176.0,431.0
