UTC time,coal,nat_gas,hydro,solar,wind
2023-12-23 00:00:00,3161.0,439.0,780.0,5.0,441.0
2023-12-23 01:00:00,3141.0,436.0,845.0,0.0,540.0
2023-12-23 02:00:00,2937.0,437.0,861.0,0.0,627.0
2023-12-23 03:00:00,2730.0,438.0,826.0,0.0,716.0
2023-12-23 04:00:00,2633.0,438.0,764.0,0.0,745.0
2023-12-23 05:00:00,2862.0,347.0,676.0,0.0,738.0
2023-12-23 06:00:00,2846.0,293.0,553.0,0.0,700.0
2023-12-23 07:00:00,2745.0,296.0,427.0,0.0,589.0
2023-12-23 08:00:00,2531.0,273.0,369.0,0.0,499.0
2023-12-23 09:00:00,2440.0,279.0,339.0,0.0,413.0
2023-12-23 10:00:00,2464.0,275.0,358.0,0.0,322.0
2023-12-23 11:00:00,2352.0,273.0,366.0,0.0,301.0
2023-12-23 12:00:00,2310.0,273.0,438.0,0.0,364.0
2023-12-23 13:00:00,2297.0,273.0,539.0,0.0,399.0
2023-12-23 14:00:00,2318.0,273.0,659.0,0.0,356.0
2023-12-23 15:00:00,2533.0,312.0,677.0,4.0,331.0
2023-12-23 16:00:00,2595.0,285.0,642.0,63.0,326.0
2023-12-23 17:00:00,2597.0,321.0,588.0,120.0,292.0
2023-12-23 18:00:00,2866.0,315.0,527.0,122.0,316.0
2023-12-23 19:00:00,2826.0,306.0,501.0,122.0,355.0
2023-12-23 20:00:00,2914.0,322.0,496.0,133.0,330.0
2023-12-23 21:00:00,2827.0,297.0,483.0,156.0,353.0
2023-12-23 22:00:00,2935.0,352.0,477.0,84.0,368.0
2023-12-23 23:00:00,3046.0,366.0,533.0,31.0,380.0
