UTC time,coal,nat_gas,hydro,solar,wind
2023-03-21 00:00:00,2704.0,337.0,651.0,42.0,323.0
2023-03-21 01:00:00,2729.0,301.0,681.0,11.0,473.0
2023-03-21 02:00:00,2640.0,239.0,653.0,0.0,654.0
2023-03-21 03:00:00,2536.0,225.0,628.0,0.0,651.0
2023-03-21 04:00:00,2547.0,265.0,612.0,0.0,724.0
2023-03-21 05:00:00,2513.0,292.0,521.0,0.0,693.0
2023-03-21 06:00:00,2445.0,262.0,467.0,0.0,631.0
2023-03-21 07:00:00,2466.0,274.0,433.0,0.0,502.0
2023-03-21 08:00:00,2583.0,364.0,478.0,0.0,465.0
2023-03-21 09:00:00,2582.0,369.0,482.0,0.0,351.0
2023-03-21 10:00:00,2685.0,387.0,466.0,0.0,266.0
2023-03-21 11:00:00,2686.0,382.0,473.0,0.0,324.0
2023-03-21 12:00:00,2682.0,385.0,512.0,0.0,410.0
2023-03-21 13:00:00,2700.0,379.0,575.0,0.0,518.0
2023-03-21 14:00:00,2667.0,354.0,629.0,18.0,609.0
2023-03-21 15:00:00,2688.0,325.0,657.0,78.0,570.0
2023-03-21 16:00:00,2680.0,317.0,628.0,97.0,653.0
2023-03-21 17:00:00,2653.0,304.0,587.0,130.0,734.0
2023-03-21 18:00:00,2630.0,289.0,542.0,119.0,785.0
2023-03-21 19:00:00,2513.0,253.0,537.0,123.0,729.0
2023-03-21 20:00:00,2527.0,318.0,544.0,136.0,484.0
2023-03-21 21:00:00,2648.0,319.0,538.0,133.0,397.0
2023-03-21 22:00:00,2731.0,323.0,551.0,132.0,473.0
2023-03-21 23:00:00,2740.0,283.0,571.0,114.0,482.0
