UTC time,coal,nat_gas,hydro,solar,wind
2023-03-08 00:00:00,2599.0,656.0,519.0,49.0,0.0
2023-03-08 01:00:00,2671.0,617.0,637.0,12.0,0.0
2023-03-08 02:00:00,2723.0,661.0,697.0,0.0,34.0
2023-03-08 03:00:00,2731.0,658.0,670.0,0.0,44.0
2023-03-08 04:00:00,2732.0,660.0,625.0,0.0,18.0
2023-03-08 05:00:00,2710.0,649.0,513.0,0.0,4.0
2023-03-08 06:00:00,2692.0,630.0,435.0,0.0,0.0
2023-03-08 07:00:00,2685.0,606.0,395.0,0.0,0.0
2023-03-08 08:00:00,2691.0,711.0,388.0,0.0,0.0
2023-03-08 09:00:00,2688.0,655.0,391.0,0.0,0.0
2023-03-08 10:00:00,2684.0,652.0,386.0,0.0,0.0
2023-03-08 11:00:00,2675.0,667.0,383.0,0.0,0.0
2023-03-08 12:00:00,2525.0,729.0,421.0,0.0,0.0
2023-03-08 13:00:00,2482.0,768.0,499.0,0.0,5.0
2023-03-08 14:00:00,2521.0,651.0,596.0,1.0,11.0
2023-03-08 15:00:00,2557.0,598.0,596.0,32.0,21.0
2023-03-08 16:00:00,2522.0,536.0,567.0,57.0,49.0
2023-03-08 17:00:00,2506.0,588.0,506.0,86.0,56.0
2023-03-08 18:00:00,2564.0,565.0,487.0,89.0,73.0
2023-03-08 19:00:00,2604.0,555.0,480.0,104.0,133.0
2023-03-08 20:00:00,2613.0,562.0,483.0,99.0,205.0
2023-03-08 21:00:00,2618.0,568.0,461.0,86.0,293.0
2023-03-08 22:00:00,2637.0,550.0,473.0,61.0,315.0
2023-03-08 23:00:00,2665.0,556.0,490.0,43.0,334.0
