UTC time,coal,nat_gas,hydro,solar,wind
2023-02-22 00:00:00,2748.0,402.0,576.0,77.0,462.0
2023-02-22 01:00:00,2831.0,328.0,651.0,6.0,650.0
2023-02-22 02:00:00,2932.0,336.0,732.0,0.0,733.0
2023-02-22 03:00:00,2924.0,343.0,683.0,0.0,745.0
2023-02-22 04:00:00,2904.0,325.0,677.0,0.0,776.0
2023-02-22 05:00:00,2860.0,332.0,602.0,0.0,791.0
2023-02-22 06:00:00,2652.0,317.0,507.0,0.0,877.0
2023-02-22 07:00:00,2680.0,333.0,387.0,0.0,894.0
2023-02-22 08:00:00,2697.0,327.0,344.0,0.0,904.0
2023-02-22 09:00:00,2705.0,325.0,378.0,0.0,903.0
2023-02-22 10:00:00,2732.0,330.0,368.0,0.0,908.0
2023-02-22 11:00:00,2715.0,321.0,387.0,0.0,838.0
2023-02-22 12:00:00,2709.0,333.0,443.0,0.0,877.0
2023-02-22 13:00:00,2717.0,339.0,508.0,0.0,873.0
2023-02-22 14:00:00,2773.0,330.0,619.0,0.0,850.0
2023-02-22 15:00:00,2788.0,349.0,647.0,3.0,834.0
2023-02-22 16:00:00,2754.0,327.0,646.0,15.0,834.0
2023-02-22 17:00:00,2874.0,410.0,534.0,52.0,836.0
2023-02-22 18:00:00,2839.0,424.0,486.0,64.0,825.0
2023-02-22 19:00:00,2861.0,535.0,484.0,65.0,811.0
2023-02-22 20:00:00,2803.0,521.0,471.0,65.0,798.0
2023-02-22 21:00:00,2817.0,480.0,462.0,66.0,772.0
2023-02-22 22:00:00,2864.0,459.0,159.0,51.0,712.0
2023-02-22 23:00:00,2954.0,445.0,461.0,43.0,700.0
