UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-05 00:00:00,2024-07-17 00:00:00,3.1,6.457302157077804,289.3973070074112,275.58232219783906,603.892718595564,0.7625603124751749,2288.02633,205.23504,962.26942,32.74308,354.96367
2023-05-05 01:00:00,2024-07-17 00:00:00,3.1,4.590144178013347,284.76602032563466,275.592886473852,75.44373084293828,0.7334041211532888,2306.67855,203.74673,924.45039,32.89979,354.77643
2023-05-05 02:00:00,2024-07-17 00:00:00,3.1,4.590144178013347,284.76602032563466,275.592886473852,75.44373084293828,0.7334041211532888,2324.86359,205.8471,927.80671,30.92382,377.55086
2023-05-05 03:00:00,2024-07-17 00:00:00,3.1,4.590144178013347,284.76602032563466,275.592886473852,75.44373084293828,0.7334041211532888,2365.34386,201.19966,944.42373,30.50725,391.89585
2023-05-05 04:00:00,2024-07-17 00:00:00,3.1,4.123816634853222,283.0187367849935,275.9521779860852,37.72184967107585,1.2632082695943003,2387.45501,202.50038,961.60249,29.82154,361.10149
2023-05-05 05:00:00,2024-07-17 00:00:00,3.1,4.123816634853222,283.0187367849935,275.9521779860852,37.72184967107585,1.2632082695943003,2374.8674,205.59165,952.24525,28.12608,371.19051
2023-05-05 06:00:00,2024-07-17 00:00:00,3.1,4.123816634853222,283.0187367849935,275.9521779860852,37.72184967107585,1.2632082695943003,2391.2815,207.06741,997.85871,24.28144,385.79657
2023-05-05 07:00:00,2024-07-17 00:00:00,3.1,3.6516270657932113,281.7606719894258,275.95442089632115,0.0,0.3106306036241783,2371.13947,199.38984,981.82675,20.35356,394.06069
2023-05-05 08:00:00,2024-07-17 00:00:00,3.1,3.6516270657932113,281.7606719894258,275.95442089632115,0.0,0.3106306036241783,2376.64743,200.94852,977.99974,18.00922,420.36013
2023-05-05 09:00:00,2024-07-17 00:00:00,3.1,3.6516270657932113,281.7606719894258,275.95442089632115,0.0,0.3106306036241783,2374.73154,197.19352,974.1571,18.85241,443.77471
2023-05-05 10:00:00,2024-07-17 00:00:00,3.1,3.4178043101777424,280.6487364405815,275.91578514722687,0.4569164128944363,0.6373780527266852,2394.89752,196.62147,974.07429,19.69855,464.06362
