UTC time,coal,nat_gas,hydro,solar,wind
2023-07-13 00:00:00,3675.0,552.0,1413.0,202.0,137.0
2023-07-13 01:00:00,3673.0,524.0,1413.0,155.0,145.0
2023-07-13 02:00:00,3608.0,453.0,1413.0,50.0,293.0
2023-07-13 03:00:00,3481.0,370.0,1402.0,2.0,508.0
2023-07-13 04:00:00,3403.0,315.0,1333.0,0.0,612.0
2023-07-13 05:00:00,3298.0,290.0,1156.0,0.0,793.0
2023-07-13 06:00:00,3156.0,305.0,1116.0,0.0,879.0
2023-07-13 07:00:00,3053.0,378.0,1107.0,0.0,713.0
2023-07-13 08:00:00,3003.0,359.0,1115.0,0.0,659.0
2023-07-13 09:00:00,2851.0,312.0,1008.0,0.0,688.0
2023-07-13 10:00:00,2796.0,295.0,990.0,0.0,734.0
2023-07-13 11:00:00,2854.0,332.0,1006.0,0.0,573.0
2023-07-13 12:00:00,3000.0,449.0,1005.0,1.0,381.0
2023-07-13 13:00:00,3115.0,519.0,1065.0,52.0,231.0
2023-07-13 14:00:00,3045.0,359.0,1075.0,187.0,366.0
2023-07-13 15:00:00,3009.0,294.0,1141.0,250.0,434.0
2023-07-13 16:00:00,3148.0,328.0,1190.0,271.0,423.0
2023-07-13 17:00:00,3311.0,384.0,1137.0,265.0,437.0
2023-07-13 18:00:00,3401.0,378.0,1199.0,265.0,465.0
2023-07-13 19:00:00,3366.0,421.0,1183.0,253.0,428.0
2023-07-13 20:00:00,3445.0,521.0,1192.0,247.0,342.0
2023-07-13 21:00:00,3569.0,525.0,1218.0,236.0,488.0
2023-07-13 22:00:00,3423.0,411.0,1283.0,232.0,713.0
2023-07-13 23:00:00,3379.0,420.0,1369.0,194.0,826.0
