UTC time,coal,nat_gas,hydro,solar,wind
2023-08-20 00:00:00,3141.0,476.0,1294.0,189.0,437.0
2023-08-20 01:00:00,2818.0,449.0,1299.0,79.0,600.0
2023-08-20 02:00:00,2870.0,472.0,1306.0,8.0,673.0
2023-08-20 03:00:00,2672.0,424.0,1302.0,0.0,797.0
2023-08-20 04:00:00,2634.0,344.0,1227.0,0.0,906.0
2023-08-20 05:00:00,2597.0,299.0,1169.0,0.0,765.0
2023-08-20 06:00:00,2694.0,340.0,1026.0,0.0,589.0
2023-08-20 07:00:00,2878.0,403.0,894.0,0.0,465.0
2023-08-20 08:00:00,2842.0,324.0,797.0,0.0,442.0
2023-08-20 09:00:00,2539.0,290.0,773.0,0.0,614.0
2023-08-20 10:00:00,2467.0,293.0,778.0,0.0,592.0
2023-08-20 11:00:00,2614.0,304.0,723.0,0.0,556.0
2023-08-20 12:00:00,2914.0,333.0,726.0,0.0,523.0
2023-08-20 13:00:00,3020.0,364.0,730.0,7.0,384.0
2023-08-20 14:00:00,3065.0,380.0,854.0,74.0,183.0
2023-08-20 15:00:00,3006.0,344.0,871.0,143.0,161.0
2023-08-20 16:00:00,3060.0,363.0,870.0,171.0,147.0
2023-08-20 17:00:00,3147.0,393.0,861.0,182.0,189.0
2023-08-20 18:00:00,3002.0,347.0,878.0,199.0,322.0
2023-08-20 19:00:00,2800.0,300.0,913.0,203.0,553.0
2023-08-20 20:00:00,2680.0,292.0,1018.0,208.0,696.0
2023-08-20 21:00:00,2769.0,317.0,1171.0,212.0,866.0
2023-08-20 22:00:00,2837.0,331.0,1227.0,214.0,937.0
2023-08-20 23:00:00,3104.0,409.0,1285.0,198.0,977.0
