UTC time,coal,nat_gas,hydro,solar,wind
2023-11-26 00:00:00,3265.0,386.0,603.0,5.0,593.0
2023-11-26 01:00:00,3284.0,406.0,671.0,0.0,635.0
2023-11-26 02:00:00,3227.0,363.0,716.0,0.0,784.0
2023-11-26 03:00:00,3085.0,333.0,688.0,0.0,940.0
2023-11-26 04:00:00,3005.0,323.0,675.0,0.0,944.0
2023-11-26 05:00:00,2938.0,319.0,561.0,0.0,1015.0
2023-11-26 06:00:00,2907.0,320.0,356.0,0.0,1033.0
2023-11-26 07:00:00,2672.0,315.0,350.0,0.0,1045.0
2023-11-26 08:00:00,2590.0,315.0,307.0,0.0,1072.0
2023-11-26 09:00:00,2516.0,315.0,307.0,0.0,1056.0
2023-11-26 10:00:00,2448.0,315.0,315.0,0.0,1061.0
2023-11-26 11:00:00,2448.0,315.0,311.0,0.0,1047.0
2023-11-26 12:00:00,2381.0,315.0,363.0,0.0,1038.0
2023-11-26 13:00:00,2480.0,316.0,426.0,0.0,1020.0
2023-11-26 14:00:00,2646.0,318.0,529.0,0.0,986.0
2023-11-26 15:00:00,2675.0,316.0,526.0,47.0,948.0
2023-11-26 16:00:00,2529.0,315.0,521.0,213.0,936.0
2023-11-26 17:00:00,2457.0,336.0,505.0,267.0,893.0
2023-11-26 18:00:00,2422.0,338.0,514.0,251.0,906.0
2023-11-26 19:00:00,2243.0,337.0,500.0,226.0,880.0
2023-11-26 20:00:00,2323.0,320.0,506.0,217.0,840.0
2023-11-26 21:00:00,2165.0,315.0,507.0,224.0,766.0
2023-11-26 22:00:00,2315.0,323.0,510.0,225.0,664.0
2023-11-26 23:00:00,2778.0,372.0,540.0,124.0,515.0
