UTC time,coal,nat_gas,hydro,solar,wind
2023-05-17 00:00:00,1501.0,462.0,1309.0,122.0,528.0
2023-05-17 01:00:00,1735.0,568.0,1314.0,44.0,238.0
2023-05-17 02:00:00,1905.0,682.0,1320.0,14.0,124.0
2023-05-17 03:00:00,1968.0,685.0,1317.0,0.0,251.0
2023-05-17 04:00:00,1892.0,567.0,1303.0,0.0,312.0
2023-05-17 05:00:00,1604.0,444.0,1286.0,0.0,392.0
2023-05-17 06:00:00,1628.0,514.0,1235.0,0.0,274.0
2023-05-17 07:00:00,1663.0,633.0,1215.0,0.0,116.0
2023-05-17 08:00:00,1728.0,556.0,1226.0,0.0,46.0
2023-05-17 09:00:00,1702.0,517.0,1222.0,0.0,76.0
2023-05-17 10:00:00,1770.0,577.0,1215.0,0.0,78.0
2023-05-17 11:00:00,1759.0,570.0,1224.0,0.0,65.0
2023-05-17 12:00:00,1772.0,579.0,1271.0,0.0,77.0
2023-05-17 13:00:00,1882.0,575.0,1282.0,37.0,125.0
2023-05-17 14:00:00,1826.0,585.0,1254.0,133.0,122.0
2023-05-17 15:00:00,1786.0,488.0,1237.0,161.0,78.0
2023-05-17 16:00:00,1688.0,473.0,1218.0,172.0,50.0
2023-05-17 17:00:00,1711.0,454.0,1215.0,173.0,67.0
2023-05-17 18:00:00,1747.0,467.0,1206.0,168.0,85.0
2023-05-17 19:00:00,1800.0,528.0,1219.0,176.0,109.0
2023-05-17 20:00:00,1781.0,524.0,1233.0,159.0,129.0
2023-05-17 21:00:00,1773.0,519.0,1240.0,149.0,116.0
2023-05-17 22:00:00,1813.0,489.0,1243.0,161.0,183.0
2023-05-17 23:00:00,1889.0,550.0,1299.0,115.0,167.0
