UTC time,coal,nat_gas,hydro,solar,wind
2023-01-10 00:00:00,3400.0,217.0,596.0,13.0,309.0
2023-01-10 01:00:00,3452.0,214.0,726.0,0.0,363.0
2023-01-10 02:00:00,3383.0,185.0,711.0,0.0,526.0
2023-01-10 03:00:00,3094.0,182.0,701.0,0.0,631.0
2023-01-10 04:00:00,2971.0,181.0,663.0,0.0,698.0
2023-01-10 05:00:00,68.0,0.0,206.0,0.0,61.0
2023-01-10 06:00:00,2959.0,182.0,464.0,0.0,782.0
2023-01-10 07:00:00,2989.0,181.0,369.0,0.0,736.0
2023-01-10 08:00:00,3085.0,182.0,343.0,0.0,550.0
2023-01-10 09:00:00,3182.0,182.0,339.0,0.0,520.0
2023-01-10 10:00:00,3170.0,182.0,353.0,0.0,585.0
2023-01-10 11:00:00,3174.0,233.0,349.0,0.0,468.0
2023-01-10 12:00:00,3183.0,273.0,365.0,0.0,467.0
2023-01-10 13:00:00,3153.0,215.0,405.0,0.0,524.0
2023-01-10 14:00:00,3174.0,187.0,600.0,0.0,568.0
2023-01-10 15:00:00,3311.0,216.0,601.0,2.0,439.0
2023-01-10 16:00:00,3388.0,214.0,632.0,46.0,364.0
2023-01-10 17:00:00,3359.0,183.0,549.0,110.0,288.0
2023-01-10 18:00:00,3399.0,194.0,532.0,129.0,277.0
2023-01-10 19:00:00,3265.0,181.0,492.0,134.0,222.0
2023-01-10 20:00:00,3315.0,183.0,445.0,121.0,148.0
2023-01-10 21:00:00,3250.0,182.0,442.0,131.0,171.0
2023-01-10 22:00:00,3248.0,182.0,445.0,121.0,168.0
2023-01-10 23:00:00,3328.0,266.0,453.0,100.0,167.0
