Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,hydro,solar,wind
37296,2023-04-04 00:00:00,2024-07-17 00:00:00,3.1,412.63,2142.0,273.0,715.0,97.0,963.0
37297,2023-04-04 01:00:00,2024-07-17 00:00:00,3.1,415.2,2237.0,273.0,743.0,75.0,1010.0
37298,2023-04-04 02:00:00,2024-07-17 00:00:00,3.1,420.27,2518.0,280.0,752.0,9.0,1241.0
37299,2023-04-04 03:00:00,2024-07-17 00:00:00,3.1,429.56,2415.0,373.0,759.0,0.0,1047.0
37300,2023-04-04 04:00:00,2024-07-17 00:00:00,3.1,430.9,2335.0,328.0,708.0,0.0,1029.0
37301,2023-04-04 05:00:00,2024-07-17 00:00:00,3.1,418.38,2141.0,287.0,681.0,0.0,1034.0
37302,2023-04-04 06:00:00,2024-07-17 00:00:00,3.1,417.77,2031.0,304.0,611.0,0.0,1018.0
37303,2023-04-04 07:00:00,2024-07-17 00:00:00,3.1,432.69,2125.0,314.0,558.0,0.0,1004.0
37304,2023-04-04 08:00:00,2024-07-17 00:00:00,3.1,422.95,2013.0,281.0,590.0,0.0,979.0
37305,2023-04-04 09:00:00,2024-07-17 00:00:00,3.1,434.91,2127.0,314.0,593.0,0.0,950.0
37306,2023-04-04 10:00:00,2024-07-17 00:00:00,3.1,452.26,2302.0,343.0,596.0,0.0,908.0
37307,2023-04-04 11:00:00,2024-07-17 00:00:00,3.1,473.25,2377.0,400.0,600.0,0.0,753.0
37308,2023-04-04 12:00:00,2024-07-17 00:00:00,3.1,475.91,2512.0,519.0,617.0,0.0,767.0
37309,2023-04-04 13:00:00,2024-07-17 00:00:00,3.1,468.65,2582.0,471.0,717.0,0.0,789.0
37310,2023-04-04 14:00:00,2024-07-17 00:00:00,3.1,468.95,2539.0,435.0,741.0,18.0,725.0
37311,2023-04-04 15:00:00,2024-07-17 00:00:00,3.1,483.34,2539.0,449.0,714.0,48.0,586.0
37312,2023-04-04 16:00:00,2024-07-17 00:00:00,3.1,488.21,2526.0,451.0,676.0,65.0,556.0
37313,2023-04-04 17:00:00,2024-07-17 00:00:00,3.1,489.46,2486.0,451.0,640.0,135.0,489.0
37314,2023-04-04 18:00:00,2024-07-17 00:00:00,3.1,502.91,2533.0,484.0,615.0,154.0,398.0
37315,2023-04-04 19:00:00,2024-07-17 00:00:00,3.1,495.01,2524.0,468.0,612.0,164.0,457.0
37316,2023-04-04 20:00:00,2024-07-17 00:00:00,3.1,475.25,2376.0,364.0,613.0,181.0,549.0
37317,2023-04-04 21:00:00,2024-07-17 00:00:00,3.1,440.34,2063.0,317.0,605.0,157.0,685.0
37318,2023-04-04 22:00:00,2024-07-17 00:00:00,3.1,412.68,1884.0,296.0,612.0,122.0,821.0
37319,2023-04-04 23:00:00,2024-07-17 00:00:00,3.1,407.12,1858.0,279.0,635.0,108.0,842.0
