Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,13.51,3012.0,443.0,0.0,37.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,13.62,3013.0,481.0,0.0,36.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,13.16,3013.0,329.0,0.0,32.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,13.28,3013.0,367.0,0.0,33.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,13.85,3012.0,558.0,0.0,38.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,15.99,3011.0,1520.0,0.0,36.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,17.0,3010.0,2180.0,1.0,37.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,17.6,3011.0,2154.0,123.0,43.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,18.25,3011.0,2118.0,259.0,36.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,17.53,3008.0,1095.0,354.0,28.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,17.08,3006.0,842.0,344.0,25.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,20.64,3002.0,764.0,968.0,21.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,21.1,3001.0,581.0,1079.0,16.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,17.54,3000.0,680.0,448.0,12.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,17.47,2999.0,885.0,390.0,17.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,17.71,2997.0,1484.0,292.0,25.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,16.39,3000.0,1383.0,97.0,24.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,16.12,3000.0,1580.0,2.0,28.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,16.65,3002.0,1922.0,0.0,26.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,15.52,3001.0,1254.0,0.0,17.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,14.91,3001.0,972.0,0.0,23.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,14.59,3004.0,836.0,0.0,24.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,14.26,3004.0,703.0,0.0,22.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,14.07,3003.0,632.0,0.0,18.0
