Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
43776,2023-12-30 00:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,332.0,0.0,30.0
43777,2023-12-30 01:00:00,2024-07-17 00:00:00,3.1,0.0,3013.0,360.0,0.0,32.0
43778,2023-12-30 02:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,388.0,0.0,34.0
43779,2023-12-30 03:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,330.0,0.0,29.0
43780,2023-12-30 04:00:00,2024-07-17 00:00:00,3.1,0.0,3019.0,366.0,0.0,25.0
43781,2023-12-30 05:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,394.0,0.0,19.0
43782,2023-12-30 06:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,378.0,0.0,25.0
43783,2023-12-30 07:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,369.0,8.0,29.0
43784,2023-12-30 08:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,372.0,152.0,30.0
43785,2023-12-30 09:00:00,2024-07-17 00:00:00,3.1,0.0,3017.0,366.0,382.0,20.0
43786,2023-12-30 10:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,361.0,777.0,14.0
43787,2023-12-30 11:00:00,2024-07-17 00:00:00,3.1,0.0,3014.0,354.0,910.0,10.0
43788,2023-12-30 12:00:00,2024-07-17 00:00:00,3.1,0.0,3012.0,362.0,875.0,6.0
43789,2023-12-30 13:00:00,2024-07-17 00:00:00,3.1,0.0,3011.0,408.0,628.0,5.0
43790,2023-12-30 14:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,464.0,352.0,5.0
43791,2023-12-30 15:00:00,2024-07-17 00:00:00,3.1,0.0,3010.0,676.0,88.0,3.0
43792,2023-12-30 16:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,933.0,0.0,5.0
43793,2023-12-30 17:00:00,2024-07-17 00:00:00,3.1,0.0,3016.0,1197.0,0.0,13.0
43794,2023-12-30 18:00:00,2024-07-17 00:00:00,3.1,0.0,3015.0,800.0,0.0,32.0
43795,2023-12-30 19:00:00,2024-07-17 00:00:00,3.1,0.0,3020.0,595.0,0.0,34.0
43796,2023-12-30 20:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,457.0,0.0,37.0
43797,2023-12-30 21:00:00,2024-07-17 00:00:00,3.1,0.0,3022.0,425.0,0.0,39.0
43798,2023-12-30 22:00:00,2024-07-17 00:00:00,3.1,0.0,3025.0,400.0,0.0,45.0
43799,2023-12-30 23:00:00,2024-07-17 00:00:00,3.1,0.0,3024.0,423.0,0.0,50.0
