Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nuclear,hydro,solar,wind
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,14.53,3011.0,807.0,0.0,3.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,14.48,3012.0,785.0,0.0,6.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,14.23,3012.0,690.0,0.0,7.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,15.35,3013.0,1169.0,0.0,6.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,17.07,3011.0,2207.0,0.0,6.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,18.18,3012.0,3206.0,0.0,8.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,18.62,3017.0,3369.0,73.0,10.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,19.37,3016.0,2607.0,400.0,11.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,20.31,3014.0,1053.0,860.0,7.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,21.8,3011.0,890.0,1189.0,4.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,23.42,3011.0,534.0,1579.0,1.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,23.73,3009.0,557.0,1652.0,1.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,22.84,3004.0,453.0,1447.0,2.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,21.6,3000.0,766.0,1153.0,2.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,19.58,2998.0,1182.0,690.0,2.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,18.45,2997.0,2019.0,306.0,2.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,18.18,3001.0,2959.0,50.0,3.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,18.23,3002.0,3246.0,0.0,4.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,16.29,3002.0,1674.0,0.0,3.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,15.48,3004.0,1228.0,0.0,5.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,14.51,3005.0,796.0,0.0,5.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,14.35,3008.0,734.0,0.0,6.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,15.28,3007.0,1134.0,0.0,5.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,14.75,3010.0,898.0,0.0,5.0
