UTC time,nuclear,hydro,solar,wind
2023-04-29 00:00:00,2980.0,472.0,0.0,5.0
2023-04-29 01:00:00,2978.0,501.0,0.0,4.0
2023-04-29 02:00:00,2978.0,432.0,0.0,2.0
2023-04-29 03:00:00,2979.0,482.0,0.0,1.0
2023-04-29 04:00:00,2978.0,508.0,3.0,1.0
2023-04-29 05:00:00,2980.0,619.0,93.0,1.0
2023-04-29 06:00:00,2983.0,694.0,340.0,1.0
2023-04-29 07:00:00,2981.0,692.0,921.0,1.0
2023-04-29 08:00:00,2976.0,566.0,1659.0,1.0
2023-04-29 09:00:00,2972.0,572.0,2201.0,1.0
2023-04-29 10:00:00,2972.0,596.0,2149.0,1.0
2023-04-29 11:00:00,2971.0,486.0,1768.0,4.0
2023-04-29 12:00:00,2970.0,500.0,2240.0,6.0
2023-04-29 13:00:00,2970.0,540.0,1421.0,6.0
2023-04-29 14:00:00,2971.0,555.0,1772.0,7.0
2023-04-29 15:00:00,2971.0,511.0,1209.0,8.0
2023-04-29 16:00:00,2972.0,735.0,674.0,9.0
2023-04-29 17:00:00,2974.0,1297.0,239.0,9.0
2023-04-29 18:00:00,2977.0,1619.0,29.0,8.0
2023-04-29 19:00:00,2981.0,1648.0,0.0,5.0
2023-04-29 20:00:00,2985.0,969.0,0.0,3.0
2023-04-29 21:00:00,2989.0,693.0,0.0,4.0
2023-04-29 22:00:00,2989.0,635.0,0.0,6.0
2023-04-29 23:00:00,2990.0,655.0,0.0,9.0
